index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWa	aWa{avya}	aWa{avya}	sambanXaH,12	-	-	-	-	-	-
2	wasya	2	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	viSeRaNam,3	usakA	-	-	-	xaSaraWasya	-
3	viSAMpawyuH	3	 viSAMpawyuranwe	viSAMpawi{puM;6;eka}	viSAMpawi{puM6;;eka}	RaRTIsambanXaH,5	-	-	-	-	-	xaSaraWasya
4	kAmyasya	4	kAmyasya	kAmya{napuM;6;eka(kam1;Nijanwa;yaw;kamuz;:BvAxiH)}/kAmya{puM;6;eka(kam1;Nijanwa;yaw;kamuz;:BvAxiH)}	kAmya{puM;6;eka(kam1;Nijanwa;yaw;kamuz;:BvAxiH)}	viSeRaNam,5	-	-	-	-	-	-
5	karmaNaH	5	karmaNaH	karman{napuM;5;eka}karman{napuM;6;eka}	karman{napuM;6;eka}	RaRTIsambanXaH,6	-	-	-	-	-	puwrakAmeRteH
6	anwe	-	-	anwa{puM;7;eka}	anwa{puM;7;eka}	aXikaraNam,12	anwa_meM	-	-	-	-	-
7	qwvijAm	-	-	qwvij{puM;6;bahu}	qwvij{puM;6;bahu}	RaRTIsambanXaH,8	qwvijoM_kI	-	-	-	-	-
8	vismayena	-	-	vismaya{puM;3;eka}/vismaya{puM;3;eka}/vismaya{napuM;3;eka}	vismaya{napuM;3;eka}	sahArWaH,12	AScaryacakiwa_kA	-	-	-	-	-
9	saha	8	saharwvijAm	saha{avya}/saha{avya}	saha{avya}	sahArWa_xyowakaH,8	sAWa	-	-	-	-	-
10	agneH	-	-	agni{puM;6;eka}/agni{puM;5;eka}	agni{puM;5;eka}	apAxAnam,11	agni_ke	-	-	-	-	-
11	puruRaH	6	puruRaH	puruRa{puM;1;eka}	puruRa{puM;1;eka}	karwA,12	puruRa_ne	-	-	-	-	-
12	prabaBUva	7	prabaBUvAgnervismayena	pra_BU1{karwari;lit;ma;bahu;parasmEpaxI;BU;:BvAxiH}/pra_BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}/pra_BU1{karwari;lit;u;eka;parasmEpaxI;BU;:BvAxiH}	pra_BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,11;akarmaka	prakata_huA	-	-	-	-	-
