index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	XenuH	-	XenuH	Xenu{swrI;1;eka}	Xenu{swrI;1;eka}	karwA,11	gAya_ne	-	-	-	-	-
2	pArWivena	-	pArWivena	pArWiva{puM;3;eka}	pArWiva{puM;3;eka}	karaNam,8	pArWiva_se	-	-	-	-	-
3	puraskqwAH	-	puraskqwAH	puraskqwA{swrI;1;bahu}/puraskqwA{swrI;2;bahu}	puraskqwA{swrI;2;bahu}	karma,8	puraskqwoM_ko	-	-	-	-	-
4	varwmani	-	varwmani	varwman{napuM;7;eka}	varwman{napuM;7;eka}	aXikaraNam,5	mArga_meM	-	-	-	-	-
5	prawi-uxgawA	-	prawi-uxgawA	prawi-uxgawA{swrI;1;eka(prawi-gam1;kwa;gamLz;:BvAxiH)}	prawi-uxgawA{swrI;1;eka(prawi-gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,7	prawi-nikalI_huI	-	-	-	-	-
6	pArWiva-Xarma-pawnyA	-	pArWiva-Xarma-pawnyA	pArWiva-Xarma-pawnI{swrI;3;eka}	pArWiva-Xarma-pawnI{swrI;3;eka}	karwA,5	pArWiva-Xarma-pawnI_ke_xvArA	-	-	-	-	-
7	sA	-	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,8	vaha	-	-	-	-	-
8	xina-kRapA-maXya-gawA	-	xina-kRapA-maXya-gawA	xina-kRapA-maXya-gawA{swrI;1;eka(xina-kRapA-maXya-gam1;kwa;gamLz;:BvAxiH)}	xina-kRapA-maXya-gawA{swrI;1;eka(xina-kRapA-maXya-gam1;kwa;gamLz;:BvAxiH)}	viSeRaNam,9	xina-kRapA-maXya-gayI_huI	-	-	-	-	-
9	sanXyA	-	sanXyA	sanXyA{swrI;1;eka}	sanXyA{swrI;1;eka}	upamAnam,10	sanXyA	-	-	-	-	-
10	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,1	jEse	-	-	-	-	-
11	rarAja	-	rarAja	rAj1{karwari;lit;ma;bahu;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;u;eka;parasmEpaxI;rAjqz;:BvAxiH}	rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	rAj1_pp_skyA	-	-	-	-	-
12	waw-anware	-	waw-anware	rAj1{karwari;lit;ma;bahu;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}/rAj1{karwari;lit;u;eka;parasmEpaxI;rAjqz;:BvAxiH}	rAj1{karwari;lit;pra;eka;parasmEpaxI;rAjqz;:BvAxiH}	aXikaraNam,11	-	-	-	-	-	-
