index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	(saH)	-	(-)	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10	vaha	-	-	-	-	-
2	aByuwWiwa-agni-piSunEH	1	aByuwWiwAgnipiSunErawiWInASramonmuKAn	aByuwWiwa-agni-piSuna{puM;3;bahu}/piSuna{napuM;3;bahu}	aByuwWiwa-agni-piSuna{napuM;3;bahu}	viSeRaNam,5	aByuwWiwa-agni-piSunoM_se	-	-	-	-	-
3	Ahuwi-ganXiBiH	-	-	Ahuwi-ganXi{swrI;3;bahu}	Ahuwi-ganXi{swrI;3;bahu}	viSeRaNam,5	Ahuwi-ganXiyoM_se	-	-	-	-	-
4	pavana-uxXUwEH	3	pavanoxXUwErXUmErAhuwiganXiBiH	pU1{lyut;pUf;:BvAxiH}/uxXUwa{puM;3;bahu(pU2;lyut;pUF;:kryAxiH-XU2;kwa;XU;:wuxAxiH)}/uxXUwa{napuM;3;bahu(XU2;kwa;XU;:wuxAxiH)}	pavana-uxXUwa-pU1{lyut;pUf;:BvAxiH}	viSeRaNam,5	-	-	-	-	-	-
5	XUmEH	-	-	XUma{puM;3;bahu}	XUma{puM;3;bahu}	karaNam,8	XuzoM_se	-	-	-	-	-
6	ASrama-unmuKAn	-	-	ASrama-unmuKa{puM;2;bahu}	ASrama-unmuKa{puM;2;bahu}	viSeRaNam,7	ASrama-unmuKoM_ko	-	-	-	-	-
7	awiWIn	-	-	awiWi{puM;2;bahu}	awiWi{puM;2;bahu}	karma,8	awiWiyoM_ko	-	-	-	-	-
8	punAnaM	2	punAnaM	pU1{wqc;pUf;:BvAxiH}/kurvANa{puM;2;eka(pU2;wqc;pUF;:kryAxiH-kq3;SAnac_lat;karwari;dukqF;:wanAxiH)}/kurvANa{napuM;1;eka(kq3;SAnac_lat;karwari;dukqF;:wanAxiH)}/kurvANa{napuM;2;eka(kq3;SAnac_lat;karwari;dukqF;:wanAxiH)}	punAna{napuM;2;eka pU1{SAnac;pUF;:BvAxiH}}	viSeRaNam,9	kurvANa-	-	-	-	-	-
9	(ASramaM)	-	(-)	ASrama{puM;2;eka}/ASrama{napuM;1;eka}/ASrama{napuM;2;eka}	ASrama{napuM;2;eka}	karma,10	ASrama	-	-	-	-	-
10	(prApaw)	-	(-)	pra_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	pra_Ap1{karwari;luf;pra;eka;parasmEpaxI;ApLz;:svAxiH}	aBihiwa_karwA,1;sakarmaka	prApwa_huA	-	-	-	-	-
