index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAjanya-kumAra	2	rAjanyakumAra	rAjanya-kumAra{puM;8;eka}/kumAra{napuM;8;eka}	rAjanya-kumAra{puM;8;eka}	samboXyaH,4	SreRTa_vyakwi-kumAra	-	-	-	-	-
2	(wvam)	-	(-)	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4	wumane	-	-	-	-	-
3	yaw	1	yaxAwWa	yax{sarvanAma;napuM;2;eka}/yax{sarvanAma;napuM;1;eka}	yax{sarvanAma;napuM;2;eka}	karma,4	jisa	-	-	-	niwya_sambanXaH,5	-
4	AwWa	-	-	brU1{karwari;lit;ma;eka;parasmEpaxI;brUF;:axAxiH}	brU1{karwari;lit;ma;eka;parasmEpaxI;brUF;:axAxiH}	aBihiwa_karwA,2;sakarmakaH	X_brU1_pp_skyA	-	-	-	-	-
5	waw	3	wawwaWA	wax{sarvanAma;napuM;2;eka}/wax{sarvanAma;napuM;1;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,7	usase	-	-	-	niwya_sambanXaH,3	-
6	waWA	-	-	waWA{avya}	waWA{avya}	kriyAviSeRaNam,12	jEse	-	-	-	-	-
7	yaSaH	4	yaSaswu	yaSaH{napuM;2;eka}/yaSaH{napuM;1;eka}	yaSaH{napuM;2;eka}	karma,12	yaSaH_ko	-	-	-	-	-
9	yaSoXanEH	7	yaSoXanEH	yaSaH-Xana{puM;3;bahu}/Xana{napuM;3;bahu}	yaSaH-Xana{puM;3;bahu}	karwA,12	yaSaH	-	-	-	-	-
10	wu	-	-	wu{avya}	wu{avya}	sambanXaH,7	wo	-	-	-	-	-
11	parawaH	6	parawo	parawaH{avya}	parawaH{avya}	kriyAviSeRaNam,12	para	-	-	-	-	-
12	rakRyam	5	rakRyaM	rakRya{napuM;2;eka(rakR1;yaw;rakRaz;:BvAxiH)}/rakRya{napuM;1;eka(rakR1;yaw;rakRaz;:BvAxiH)}/rakRya{puM;2;eka(rakR1;yaw;rakRaz;:BvAxiH)}/rakRya{napuM;2;eka(rakR1;Nijanwa;yaw;rakRaz;:BvAxiH)}/rakRya{napuM;1;eka(rakR1;Nijanwa;yaw;rakRaz;:BvAxiH)}/rakRya{puM;2;eka(rakR1;Nijanwa;yaw;rakRaz;:BvAxiH)}	rakRya{napuM;2;eka(rakR1;yaw;rakRaz;:BvAxiH)}	aBihiwa_karma,7;sakarmakaH	-	-	-	-	-	-
