index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	iwWaM	1	iwWaM	iwWam{avya}	iwWam{avya}	aXikaraNam,12	isa_prakAra	-	-	-	-	-
2	nAgaH	2	nAgaswriBuvanagurorOrasaM	nAga{puM;1;eka}	nAga{puM;1;eka}	karwA,7	sAMpa	-	-	-	-	-
3	wri-Buvana-guroH	-	-	wri-Buvana-guru{puM;5;eka}/guru{puM;6;eka}	wri-Buvana-guru{puM;6;eka}	RaRTIsambanXaH,4	wIna-Buvana-guru_se	-	-	-	-	-
4	OrasaM	-	-	Orasa{puM;2;eka}	Orasa{puM;2;eka}	viSeRaNam,6	Orasa_ko	-	-	-	-	-
5	mEWileyaM	3	mEWileyaM	mEWileya{puM;2;eka}	mEWileya{puM;2;eka}	viSeRaNam,6	-	-	-	-	-	-
6	banXuM	5	banXuM	banXu{puM;2;eka}	banXu{puM;2;eka}	karma,7	banXu_ko	-	-	-	-	-
7	labXvA	4	labXvA	laB1{avya;kwvA;dulaBazR;:BvAxiH}	laB1{avya;kwvA;dulaBazR;:BvAxiH}	pUrvakAlaH,12	-	-	-	-	-	-
8	ekaH	11	ekaH	eka{saMKyeyam;puM;1;eka}	eka{saMKyeyam;puM;1;eka}	karwA,12	eka	-	-	-	-	-
9	piwq-vaXa-ripoH	13	piwqvaXariporawyajaxvEnaweyAx	piwq-vaXa-ripu{puM;5;eka}/ripu{puM;6;eka}	piwq-vaXa-ripu{puM;5;eka}	viSeRaNam,10	piwA-vaXa-Sawru_se	-	-	-	-	-
10	vEnaweyAw	-	-	vEnaweya{puM;5;eka}	vEnaweya{puM;5;eka}	apAxAnam,12	garudZa_se	-	-	-	-	-
11	SafkAM	12	SafkAM	SafkA{swrI;2;eka}	SafkA{swrI;2;eka}	karma,12	SaMkA_ko	-	-	-	-	-
12	awyajaw	-	-	wyaj1{karwari;laf;pra;eka;parasmEpaxI;wyajaz;:BvAxiH}	wyaj1{karwari;laf;pra;eka;parasmEpaxI;wyajaz;:BvAxiH}	aBihiwa_karwA,8	CodA	-	-	-	-	-
