index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	rAmAswaH	2	rAmAswaH	rAmAswaH{puM;1;eka}	rAmAswaH{puM;1;eka}	viSeRaNam,2	-	-	-	-	-	-
2	ASugaH	-	-	ASuga{puM;1;eka}	ASuga{puM;1;eka}	karwA,12	ASuga	-	-	-	-	-
3	rAvaNasya	1	rAvaNasyApi	rAvaNa{puM;6;eka}	rAvaNa{puM;6;eka}	RaRTIsambanXaH,5	rAvaNa_kI	-	-	-	-	-
4	api	-	-	api{avya}	api{avya}	sambanXaH,3	BI	-	-	-	-	-
5	hqxayam	4	hqxayamASugaH	hqxaya{napuM;1;eka}/hqxaya{napuM;2;eka}	hqxayahqxayanapuM;2;eka}	karma,6	hqxaya	-	-	-	-	-
6	BiwvA	3	BiwvA	BiwvA}	Bix1{avya;kwvA;Bixizr;:ruXAxiH}	pUrvakAlaH,12	-	-	-	-	-	-
7	urageByaH	-	-	uraga{puM;4;bahu}/uraga{puM;5;bahu}	uraga{puM;4;bahu}	sampraxAnam,9	uragoM_ko	-	-	-	-	-
8	priyam	8	priyam	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{puM;2;eka}	karma,9	priya_ko	-	-	-	-	-
9	AKyAwum	-	-	KyA1{avya;wumun;KyA;:axAxiH}	Af_KyA1{avya;wumun;KyA;:axAxiH}	prayojanam,12	-	-	-	-	-	-
10	iva	7	iva	iva{avya}	iva{avya}	sambanXaH,9	jEse	-	-	-	-	-
11	Buvam	6	BuvamAKyAwumurageBya	BU{swrI;2;eka}	BU{swrI;2;eka}	karma,12	BU_ko	-	-	-	-	-
12	viveSa	5	viveSa	viS1{karwari;lit;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}/viS1{karwari;lit;u;eka;parasmEpaxI;viSaz;:wuxAxiH}	viS1{karwari;lit;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}	aBihiwa_karwA,2;sakarmaka	anxara_praveSa_kiyA	-	-	-	-	-
