index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	nirbanXa-saFjAwa-ruRA	-	nirbanXasaFjAwaruRA	nirbanXa-saFjAwa-ruR{swrI;3;eka}/ruRA{swrI;1;eka}	nirbanXa-saFjAwa-ruR{swrI;3;eka}	viSeRaNam,4	nirbanXa-uwpanna-kroXa_se	-	-	-	-	-
2	arWa-kArSyam	-	arWakArSyam	arWa-kArSya{puM;2;eka}/kArSya{napuM;1;eka}/kArSya{napuM;2;eka}	arWa-kArSya{napuM;2;eka}	karma,3	arWa-xurbalawA	-	-	-	-	-
3	a-cinwayiwvA	-	acinwayiwvA	a-ciw2{avya;kwvA;ciwiz;:curAxiH}	a-ciw2{avya;kwvA;ciwiz;:curAxiH}	pUrvakAlaH,6	soca_kara	-	-	-	-	-
4	guruNA	-	guruNAhamukwaH	guru{puM;3;eka}/guru{napuM;3;eka}	guru{napuM;3;eka}	karwA,6	guru_ke_xvArA	-	-	-	varawanwu muniH	muniH
5	aham	-	-	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karma,6	mEM	-	-	-	wapasvIkumAraH kOwsaH	SiSyaH
6	ukwaH	-	-	ukwa{puM;1;eka(vac1;kwa;vacaz;:axAxiH)}	ukwa{puM;1;eka(vac1;kwa;vacaz;:axAxiH)}	aBihiwa_karma,5	kahA_huvA	-	-	-	-	-
7	viwwasya	-	viwwasya	viwwa{napuM;6;eka}	viwwa{napuM;6;eka}	RaRTIsambanXaH,10	Xana_kI	-	-	-	-	-
8	vixyA-pari-safKyayA	-	vixyAparisaMKyayA	vixyA-pari-safKyA{swrI;3;eka}	vixyA-pari-safKyA{swrI;3;eka}	hewuH,6	pari-safKyA	-	-	-	-	-
9	me	-	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	prayojanam,14	merA	-	-	-	-	-
10	kotIH	-	kotIScawasro xaSa	kotI{swrI;2;bahu}/koti{swrI;2;bahu}/koti{saMKyeyam;2;bahu}	koti{saMKyeyam;2;bahu}	karma,14	xaSacawaswra-koti	-	-	-	-	-
11	cawasraH	-	-	cawur{saMKyeyam;swrI;1;bahu}/cawur{saMKyeyam;swrI;2;bahu}	cawur{saMKyeyam;swrI;2;bahu}	sup_samucciwaH,12	-	-	-	-	-	-
12	xaSa	-	-	xaSan{saMKyeyam;1;bahu}/xaSan{saMKyeyam;2;bahu}/xanS1{karwari;lot;ma;eka;parasmEpaxI;xanSaz;:BvAxiH}	xaSan{saMKyeyam;2;bahu}	viSeRaNam,10	-	-	-	-	-	-
13	ca	-	cAharewi	ca{avya}	ca{avya}	sup_samuccayaxyowakaH,12	-	-	-	-	-	-
14	Ahara	-	-	Af_hq1{karwari;lot;ma;eka;parasmEpaxI;hqF;:BvAxiH}	Af_hq1{karwari;lot;ma;eka;parasmEpaxI;hqF;:BvAxiH}	vAkyakarma,6	karavAo	-	-	-	-	-
15	iwi	-	-	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,14	EsA	-	-	-	-	-
