index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	-	soZhaM	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2	vaha	-	-	-	wapasvIkumAraH kOwsaH	SiRyaH
2	aham	-	-	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,7	mEM	-	-	-	-	-
3	saparyAviXi-BAjanena	-	saparyAviXiBAjanena 	saparyAviXi-BAjana{napuM;3;eka}/saparyAviXi-BAjana{napuM;3;eka(BAja1;lyut;BAja;:curAxiH)}/saparyAviXi-BAjana{napuM;3;eka(Baj2;lyut;Bajaz;:curAxiH)}	saparyAviXi-BAjana{napuM;3;eka}	hewuH,4	saparyAviXi-barwana_se	-	-	-	-	-
4	mawvA	-	mawvA	man1{avya;kwvA;manaz;:xivAxiH}/man2{avya;kwvA;manuz;:wanAxiH}	man1{avya;kwvA;manaz;:xivAxiH}	pUrvakAlaH,7	jAna_kara	-	-	-	-	-
5	BavanwaM	-	BavanwaM	Bavaw{sarvanAma;puM;2;eka}/Bavanwa{puM;2;eka}/Bavaw{puM;2;eka}	Bavaw{sarvanAma;puM;2;eka}	karma,4	Apa	-	-	-	mahArAjA raGuH	mahArAjA
6	praBuSabxa-SeRam	-	praBuSabxaSeRam	praBuSabxa-SeRa{puM;2;eka}/SeRa{napuM;1;eka}/SeRa{napuM;2;eka}	praBuSabxa-SeRa{puM;2;eka}	karmasamAnAXikaraNam,4	praBuSabxa-SeRa	-	-	-	-	-
7	aByuwsahe	-	aByuwsahe	uw_Rah1{karwari;lat;u;eka;AwmanepaxI;Rahaz;:BvAxiH}	uw_Rah1{karwari;lat;u;eka;AwmanepaxI;Rahaz;:BvAxiH}	aBihiwa_karwA,2;sakarmaka	uw_Rah1_ap_skwA_hUz	-	-	-	-	-
8	saMprawi	-	saMprawi	samprawi{avya}	samprawi{avya}	kAlAXikaraNam,7	aBI	-	-	-	-	-
9	na	-	no-paroxXumalpewarawvAcCruwaniRkrayasya	na{avya}	na{avya}	prawiReXaH,7	nahIM	-	-	-	-	-
10	uparoxXum	-	-	ruX1{avya;wumun;ruXizr;:ruXAxiH}	upa_ruX1{avya;wumun;ruXizr;:ruXAxiH}	prayojanam,7	Gerane~ke_liye	-	-	-	-	-
11	alpa-iwarawvAw	-	-	alpa-iwara{wva;napuM;5;eka}	alpa-iwara{wva;napuM;5;eka}	hewuH,10	kama-iwara_se	-	-	-	-	-
12	Sruwa-niRkrayasya	-	-	Sru1{kwa;Sru;:BvAxiH-niRkraya;puM;6;eka}/niRkraya{napuM;6;eka}	alpa-Sru1{kwa;Sru;:BvAxiH-niRkraya;puM;6;eka}	RaRTIsambanXaH,11	-	-	-	-	-	-
