"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"तस्य"	7	"तस्य"	"तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}"	"तद्{सर्वनाम;पुं;6;एक}"	"षष्ठीसम्बन्धः,2.1"	"षष्ठीसम्बन्धः,2.1"	"N6"	"उसके"	"-"	"-"	"-"	"-"	"-"
2.1	"विभोः"	8	"विभोः"	"विभु{पुं;5;एक}/विभु{पुं;6;एक}"	"विभु{पुं;5;एक}"	"अपादानम्,3.2"	"अपादानम्,3.2"	"N5"	"शक्तिशाली_से"	"-"	"-"	"-"	"-"	"-"
3.1	"बहु-"	4	"बहु-श्रुतं"	"बहु"	"बहु"	"बहुव्रीहिः,3.2"	"बहुव्रीहिः,3.2"	"CP"	"अधिक-प्रसिद्धि"	"-"	"-"	"-"	"-"	"-"
3.2	"श्रुतं"	"-"	"-"	"श्रुत{नपुं;1;एक}/श्रुत{नपुं;2;एक}/बहु"	"श्रुत{नपुं;1;एक}"	"कर्ता,6.1"	"कर्ता,6.1"	"N1"				"-"	"-"	
4.1	"विदुषां"	2	"विदुषां"	"विद्वस्{पुं;6;बहु}"	"विद्वस्{पुं;6;बहु}"	"षष्ठीसम्बन्धः,5.1"	"षष्ठीसम्बन्धः,5.1"	"N6"	"विद्वानों_की"	"-"	"-"	"-"	"-"	"-"
5.1	"सत्कृतये"	3	"सत्कृतये"	"सत्कृति{स्त्री;4;एक}"	"सत्कृति{स्त्री;4;एक}"	"प्रयोजनम्,6.1"	"प्रयोजनम्,6.1"	"N4"	"सादर_व्यवहार_के_लिये"	"-"	"-"	"-"	"-"	"-"
6.1	"(आसीत्)"	"-"	"आसीत्"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;असँ;:अदादिः}"	"अभिहित_कर्ता,3.2"	"अभिहित_कर्ता,3.2"	"KP"	"थी"	"-"	"-"	"-"	"-"	"-"
