index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	cAru	1	cAru	cAru{napuM;1;eka}/cAru{napuM;2;eka}/cAru{napuM;8;eka}	cAru{napuM;2;eka}	viSeRaNam,2	rucikara 	-	-	-	-	-
2	nqwya-vi-game	2	nqwyavigame	nqwya{puM(cAru-nqw1;yaw;nqwIz;:xivAxiH)}/nqwya{napuM(nqw1;yaw;nqwIz;:xivAxiH)}/nqwya{puM(nqw1;Nyaw;nqwIz;:xivAxiH)}/\nqwya{napuM-vi-gama;puM;7;eka(nqw1;Nyaw;nqwIz;:xivAxiH)}/gama{napuM;8;xvi}/gama{napuM;1;xvi}/gama{napuM;2;xvi}/gama{napuM;7;eka}/gamA{swrI;8;eka}/gamA{swrI;8;xvi}/gamA{swrI;1;xvi}/gamA{swrI;2;xvi}	nqwya-vi-gama{napuM;7;eka}	aXikaraNam,9	nqwya-ke-bAxa 	-	-	-	-	-
3	pariSramAw	6	pariSramAw	pariSrama{puM;5;eka(Sram1;GaF;Sramuz;:xivAxiH)}	pariSrama{puM;5;eka(Sram1;GaF;Sramuz;:xivAxiH)}	hewuH,4	pariSrama_se	-	-	-	-	-
4	svexa-Binna-wilakam	5	svexaBinnawilakaM	svexa-Binna-wilaka{puM;2;eka}/wilaka{napuM;1;eka}/wilaka{napuM;2;eka}	svexa-Binna-wilaka{napuM;2;eka}	viSeRaNam,5	pasInA-Binna-wilaka-vAle	-	-	-	-	-
5	waw-muKam	4	wanmuKaM	waw-muKa{puM;2;eka}/muKa{napuM;1;eka}/muKa{napuM;2;eka}	waw-muKa{napuM;2;eka}	karma,7	waw-muKa_se	-	-	-	narwakyAH muKam 	@person
6	prema-xawwa-vaxana-anilaH	7	premaxawwavaxanAnilaH	prema-xawwa{puM(prema-xA3;kwa;duxAF;:juhowyAxiH)}/prema-xawwa{napuM(xA3;kwa;duxAF;:juhowyAxiH)}/prema-xawwa{puM(xo1;kwa;xo;:xivAxiH)}/prema-xawwa{napuM(xo1;kwa;xo;:xivAxiH)}/prema-xawwa{puM(xA1;kwa;xAN;:BvAxiH)}/prema-xawwa{napuM(xA1;kwa;xAN;:BvAxiH)}/prema-xawwa{puM(xe1;kwa;xef;:BvAxiH)}/prema-vaxana{napuM-anila;puM;2;eka(xe1;kwa;xef;:BvAxiHxawwa;napuM-vax1;lyut;vaxaz;:BvAxiH)}/Nil1{karwari;laf;u;eka;parasmEpaxI;Nilaz;:wuxAxiH}/anila{napuM;1;eka}/anila{napuM;2;eka}/prema-xawwa-vaxana-anila{puM;1;eka}	prema-xawwa-vaxana-anila{puM;1;eka}	karwA,9	prema_se-PUzka_kara-maheka	-	-	-	-	-
7	piban	8	pibannawyajIvaxamarAlakeSvarO	pibaw{puM;1;eka(pA1;Sawq_lat;pA;:BvAxiH)}	pibaw{puM;1;eka(pA1;Sawq_lat;pA;:BvAxiH)}	varwamAnasamAnakAlaH,9	pIwA_huA/cUma_kara	-	-	-	-	-
8	amara-alakA-ISvarO	-	-	amara-alaka-ISvara{puM;8;xvi}/ISvara{puM;1;xvi}/ISvara{puM;2;xvi}	amara-alaka-ISvara{puM;2;xvi}	karma,9	amara-alaka-ISvara-se 	-	-	-	-	-
9	awi-ajIvaw	-	-	awi-jIv1{karwari;laf;pra;eka;parasmEpaxI;jIvaz;:BvAxiH}	awi-jIv1{karwari;laf;pra;eka;parasmEpaxI;jIvaz;:BvAxiH}	aBihiwa_karwA,6;sakarmaka	acCA/behawara-jiyA	-	-	-	-	-
10	ca	3	ca	ca{avya}	ca{avya}	sambanXaH,9	BI	-	-	-	-	-
