"index"	"word"	"poem"	"sandhied_word"	"morph_analysis"	"morph_in_context"	"kaaraka_sambandha"	"possible_relations"	"color_code"	"hindi_meaning"	"English_meaning"	"samAsa"	"prayoga"	"sarvanAma"	"Name-classification"
1.1	"ईश्वर-"	4	"विषमीश्वरेच्छया"	"ईश्वर"	"ईश्वर"	"षष्ठी-तत्पुरुषः,1.2"	"षष्ठी-तत्पुरुषः,1.2"	"CP"	"ईश्वेर-इच्छा_से"	"-"	"-"	"-"	"-"	"-"
1.2	"इच्छया"	"-"	"-"	"इच्छा{स्त्री;3;एक}"	"इच्छा{स्त्री;3;एक}"	"हेतुः,6.1"	"हेतुः,6.1"	"N3"				"-"	"-"	
2.1	"क्वचित्"	2	"क्वचिद्भवेदमृतं"	"क्वचित्{अव्य}"	"क्वचित्{अव्य}"	"क्रियाविशेषणम्,6.1"	"क्रियाविशेषणम्,6.1"	"NA"	"कहीं"	"-"	"-"	"-"	"-"	"-"
3.1	"विषम्"	1	"विषमप्यमृतं"	"विष{नपुं;1;एक}/विष{नपुं;2;एक}"	"विष{नपुं;1;एक}"	"कर्ता,6.1"	"कर्ता,6.1"	"N1"	"विष"	"-"	"-"	"-"	"-"	"-"
4.1	"अपि"	"-"		"अपि{अव्य}"	"अपि{अव्य}"	"सम्बन्धः,3.1"	"सम्बन्धः,3.1"	"NA"	"भी"	"-"	"-"	"-"	"-"	"-"
5.1	"अमृतं"	"-"		"अमृत{पुं;2;एक}/अमृत{नपुं;1;एक}/अमृत{नपुं;2;एक}"	"अमृत{नपुं;1;एक}"	"कर्तृसमानाधिकरणम्,6.1"	"कर्तृसमानाधिकरणम्,6.1"	"N1"	"-"	"-"	"-"	"-"	"-"	"-"
6.1	"भवेत्"	"-"		"भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भू;:भ्वादिः}"	"अभिहित_कर्ता,3.1"	"अभिहित_कर्ता,3.1"	"KP"	"हो"	"-"	"-"	"-"	"-"	"-"
