index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,7	usakA	-	-	-	-	-
2	api	-	api	api{avya}	api{avya}	sambanXaH,1	BI	-	-	-	-	-
3	samare	-	samare	samara{puM;7;eka}	samara{puM;7;eka}	aXikaraNam,8	yuxXa_meM	-	-	-	-	-
4	anIkinInAm	-	anIkinInAm	anIkinI{swrI;6;bahu}	anIkinI{swrI;6;bahu}	RaRTIsambanXaH,5	anIkiniyoM_kA	-	-	-	-	-
5	agra-yAyI	-	agrayAyI	agrayAyin{puM;1;eka}	agrayAyin{puM;1;eka}	viSeRaNam,7	Age-	-	-	-	-	-
6	xeva-prawimaH	-	xevaprawimaH	xeva-prawima{puM;1;eka}	xeva-prawima{puM;1;eka}	viSeRaNam,7	xeva-prawimA_hE_jo_vaha	-	-	-	-	-
7	suwaH	-	suwaH	suwa{puM;1;eka}/Ru2{karwari;lat;pra;xvi;parasmEpaxI;Ru;:axAxiH}/suwa{puM;1;eka(Ru3;kwa;RuF;:svAxiH)}/suwa{puM;1;eka(Su1;kwa;Su;:BvAxiH)}/suwa{puM;1;eka(Ru2;kwa;Ru;:axAxiH)}	suwa{puM;1;eka}	karwA,8	puwra	-	-	-	-	-
8	aBUw	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	anuyogI,11	huA	-	-	-	-	-
9	anIka-paxa-avasAnaM	-	anIkaxAvasAnaM	anIka-paxa-avasAna{napuM;1;eka(anIka-paxa-Ro1;lyut;Ro;:xivAxiH)}/anIka-paxa-avasAna{napuM;2;eka(Ro1;lyut;Ro;:xivAxiH)}	anIka-paxa-avasAna{napuM;1;eka(anIka-paxa-Ro1;lyut;Ro;:xivAxiH)}	viSeRaNam,12	-	-	-	-	-	-
10	xeva-Axi	-	xevAxi 	xeva-Axi{napuM;8;eka}/Axi{napuM;1;eka}/Axi{napuM;2;eka}	xeva-Axi{napuM;1;eka}	viSeRaNam,12	xeva-Axi	-	-	-	-	-
11	yasya	-	yasya	yax{sarvanAma;puM;6;eka}/yax{sarvanAma;napuM;6;eka}/yas1{karwari;lot;ma;eka;parasmEpaxI;yasuz;:xivAxiH}	yax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,12	jisakA	-	-	-	-	-
12	nAma	-	nAma	nAma{avya}	nAma{avya}	karma,15	nAmaka	-	-	-	-	-
13	wri-xive	-	wrixive	wri-xiv{swrI;4;eka}/xiva{napuM;1;xvi}/xiva{napuM;2;xvi}/xiva{napuM;8;xvi}/xivi{puM;8;eka}/xiva{napuM;7;eka}/xiva{puM;7;eka}/xivi{napuM;8;eka}/xivi{napuM;1;eka}/xivi{napuM;2;eka}/xivA{swrI;8;eka}/xivA{swrI;8;xvi}/xivA{swrI;1;xvi}/xivA{swrI;2;xvi}	wri-xiv{napuM;7;eka	aXikaraNam,15	wIna-svarga_ko	-	-	-	-	-
14	api	-	api	api{avya}	api{avya}	sambanXaH,1	BI	-	-	-	-	-
15	vyaSrUyawa	-	vyaSrUyawa	vi_Sru1{karmaNi;laf;pra;eka;AwmanepaxI;Sru;:BvAxiH}	vi_Sru1{karmaNi;laf;pra;eka;AwmanepaxI;Sru;:BvAxiH}	aBihiwa_karma,12	vi_Sru1_ap_sk_gayA	-	-	-	-	-
