index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vIra-AsanEH	1	vIrAsanErXyAnajuRAmqRINAmamI	vIra-Asana{puM;3;bahu}/Asana{napuM;3;bahu}	vIra-Asana{napuM;3;bahu}	karaNam,2	vIra-AsanoM_se	-	-	-	-	-
2	XyAna-juRAm	-	-	XyE1{lyut;XyE;:BvAxiH-juRA;swrI;2;eka}/XyE1{lyut;XyE;:BvAxiH-juRa;puM;6;bahu}	XyE1{lyut;XyE;:BvAxiH-juRa;puM;6;bahu}	viSeRaNam,3	-	-	-	-	-	-
3	qRINAm	-	-	qRi{puM;6;bahu}	qRi{puM;6;bahu}	RaRTIsambanXaH,6	qRiyoM_kA	-	-	-	-	-
4	samaXyAsiwa-vexi-maXyAH	2	samaXyAsiwaveximaXyAH	samaXyAsiwa-vexi-maXya{puM;8;bahu}/maXya{puM;1;bahu}/maXyA{swrI;8;bahu}/maXyA{swrI;1;bahu}/maXyA{swrI;2;bahu}	samaXyAsiwa-vexi-maXya{puM;1;bahu}	viSeRaNam,6	samaXyAsiwa-vivAha_karane_vAlA-maXya	-	-	-	-	-
5	amI	-	-	axas{sarvanAma;puM;1;bahu}	axas{sarvanAma;puM;1;bahu}	viSeRaNam,6	axas	-	-	-	-	-
6	SAKinaH	6	SAKinoZpi	SAKin{puM;1;bahu}/SAKin{puM;2;bahu}/SAKin{puM;5;eka}/SAKin{puM;6;eka}/SAKin{puM;8;bahu}	SAKin{puM;1;bahu}	karwA,11	vexa	-	-	-	-	-
7	api	-	-	api{avya}	api{avya}	sambanXaH,6	BI	-	-	-	-	-
8	nivAwa-niRkampawayA	3	nivAwaniRkampawayA	vA1{kwa;vA;:axAxiH-niRkampa;wal;swrI;3;eka}	ni_vA1{kwa;vA;:axAxiH-niRkampa;wal;swrI;3;eka}	hewuH,11	-	-	-	-	-	-
9	yoga-aXirUDAH	5	yogAXirUDA iva	yoga-aXirUDa{puM;8;bahu}/aXirUDa{puM;1;bahu}/aXirUDA{swrI;8;bahu}/aXirUDA{swrI;1;bahu}/aXirUDA{swrI;2;bahu}	yoga-aXirUDa{puM;1;bahu}	upamAnam,6	yoga-bETe	-	-	-	-	-
10	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,9	jEse	-	-	-	-	-
11	viBAnwi	4	viBAnwi	vi_BA1{karwari;lat;pra;bahu;parasmEpaxI;BA;:axAxiH}/viBAw{napuM;1;bahu(BA1;Sawq_lat;BA;:axAxiH)}/viBAw{napuM;2;bahu(BA1;Sawq_lat;BA;:axAxiH)}	vi_BA1{karwari;lat;pra;bahu;parasmEpaxI;BA;:axAxiH}	aBihiwa_karwA,6	vi_BA1_pp_skwe_hEM	-	-	-	-	-
