index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	vrajawoH	-	-	vrajaw{puM;7;xvi(vraj1;Sawq_lat;vrajaz;:BvAxiH)}/vrajaw{puM;6;xvi(vraj1;Sawq_lat;vrajaz;:BvAxiH)}/vrajaw{napuM;7;xvi(vraj1;Sawq_lat;vrajaz;:BvAxiH)}/vrajaw{napuM;6;xvi(vraj1;Sawq_lat;vrajaz;:BvAxiH)}	vrajaw{napuM;6;xvi(vraj1;Sawq_lat;vrajaz;:BvAxiH)}	viSeRaNam,3	jAwe_hue	-	-	-	-	-
2	SuxXa-veRayoH	3	SuxXaveRayoH	SuX1{kwa;SuXaz;:xivAxiH-veRa;napuM;6;xvi}/veRa{napuM;7;xvi}/veRa{puM;6;xvi}/veRa{puM;7;xvi}/veRA{swrI;6;xvi}/veRA{swrI;7;xvi}	SuxXa-veRa{napuM;6;xvi}	viSeRaNam,3	-	-	-	-	-	-
3	wayoH	2	wayorAsIxvrajawoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;napuM;6;xvi}	RaRTIsambanXaH,10	unakI	-	-	-	-	-
4	hima-nirmukwayoH	4	himanirmukwayoryoge	hima-nirmukwa{napuM;6;xvi}/nirmukwa{napuM;7;xvi}/nirmukwa{puM;6;xvi}/nirmukwa{puM;7;xvi}/nirmukwA{swrI;6;xvi}/nirmukwA{swrI;7;xvi}	hima-nirmukwa{puM;6;xvi}	viSeRaNam,5	varPa-nirmukwAoM_ke	-	-	-	-	-
5	ciwrA-canxramasoH	5	ciwrAcanxramasoriva	ciwrA-canxramas{puM;6;xvi}/canxramas{puM;7;xvi}	ciwrA-canxramas{puM;6;xvi}	upamAnam,6	ciwra-canxramAoM_meM	-	-	-	-	-
6	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
7	yoge	-	-	yoga{puM;7;eka}	yoga{puM;7;eka}	aXikaraNam,11	yoga_meM	-	-	-	-	-
8	kA	1	kAZpyaBiKyA	kim{sarvanAma;swrI;1;eka}	kim{sarvanAma;swrI;1;eka}	karwA,11	kOna	-	-	-	-	-
9	api	-	-	api{avya}	api{avya}	sambanXaH,8	BI	-	-	-	-	-
10	aBiKyA	-	-	aBiKyA{swrI;1;eka}	aBiKyA{swrI;1;eka}	karwqsamAnAXikaraNam,11	-	-	-	-	-	-
11	AsIw	-	-	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,8	WI	-	-	-	-	-
