index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,12	vaha	-	-	-	-	-
2	para-karma-apahaH	-	parakarmApahaH	para-karma-apaha{puM;1;eka}	para-karma-apaha{puM;1;eka}	varwamAnasamAnakAlaH,6	bAxa-karma-xUra_karane_vAlA	-	-	-	-	-
3	sveRu	-	sveRu	sva{puM;7;bahu}/sva{napuM;7;bahu}/sva{sarvanAma;puM;7;bahu}/sva{sarvanAma;napuM;7;bahu}	sva{sarvanAma;napuM;7;bahu}	viSeRaNam,4	sva_	-	-	-	-	-
4	karmasu	-	karmasu	karman{napuM;7;bahu}	karman{napuM;7;bahu}	aXikaraNam,5	karmoM_meM	-	-	-	-	-
5	uxyawaH	-	uxyawaH	uxyawa{puM;1;eka(yam1;kwa;yamuz;:BvAxiH)}	uxyawa{puM;1;eka(yam1;kwa;yamuz;:BvAxiH)}	karwqsamAnAXikaraNam,6	uxyawa	-	-	-	-	-
6	aBUw	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	prawiyogI,7	huA	-	-	-	-	-
7	ripUn	-	ripUn	ripu{puM;2;bahu}	ripu{puM;2;bahu}	karma,9	SawruoM_para	-	-	-	-	-
8	ranXreRu	-	ranXreRu	ranXra{napuM;7;bahu}	ranXra{napuM;7;bahu}	aXikaraNam,9	vivaroM_meM	-	-	-	-	-
9	praharan	-	praharan	praharaw{puM;1;eka(hq1;Sawq_lat;hqF;:BvAxiH)}	praharaw{puM;1;eka(hq1;Sawq_lat;hqF;:BvAxiH)}	varwamAnasamAnakAlaH,12	prahAra_karawA_huA	-	-	-	-	-
10	AwmanaH	-	AwmanaH	Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	Awman{puM;6;eka}	RaRTIsambanXaH,11	AwmA_ke	-	-	-	-	-
11	ranXraM	-	ranXraM	ranXra{napuM;1;eka}/ranXra{napuM;2;eka}	ranXra{napuM;2;eka}	karma,12	vivara_ko	-	-	-	-	-
12	AvqNow	-	AvqNow	Af_vq1{karwari;laf;pra;eka;parasmEpaxI;vqF;:svAxiH}	Af_vq1{karwari;laf;pra;eka;parasmEpaxI;vqF;:svAxiH}	aBihiwa_karwA,1;sakarmaka	Daka_gayA	-	-	-	-	-
