index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	aWa	1	aWa	aWa{avya}	aWa{avya}	sambanXaH,10	Ora	-	-	-	-	-
2	praBAva-upanawEH	2	praBAvopanawE:	upanawa{puM;3;bahu(BU1;GaF;BU;:BvAxiH-Nam1;kwa;Namaz;:BvAxiH)}/upanawa{napuM;3;bahu(Nam1;kwa;Namaz;:BvAxiH)}/upanawa{puM;3;bahu}/upanawa{napuM;3;bahu}	upanawa-upanawa{napuM;3;bahu(upanawa-Nam1;kwa;Namaz;:BvAxiH)}	viSeRaNam,4	AyA_huvA-AyA_huve	-	-	-	-	-
3	kalpa-xruma-uwWEH	4	kalpaxrumowWEravakIrya	kalpa-xruma-uwWa{puM;3;bahu}/uwWa{napuM;3;bahu}	kalpa-xruma-uwWa{napuM;3;bahu}	viSeRaNam,4	kalpa-vqkRa-uwpanna_se	-	-	-	-	-
4	puRpEH	6	puRpEH	puRpa{napuM;3;bahu}	puRpa{napuM;3;bahu}	karaNam,6	puRpoM_se	-	-	-	-	-
5	kumAram	3	kumAram	kumAra{puM;2;eka}	kumAra{puM;2;eka}	karma,6	kumAra	-	-	-	-	-
6	avakIrya	5	-	kQ1{avya;lyap;kQ;:wuxAxiH}/kQ3{avya;lyap;kQ;:kryAxiH}	ava_kQ3{avya;lyap;kQ;:kryAxiH}	pUrvakAlaH,10	ava_kQ3_kara	-	-	-	-	-
7	xaSana-praBABiH	9	xaSanapraBABiH	xaSana-praBA{swrI;3;bahu}	xaSana-praBA{swrI;3;bahu}	karaNam,8	kAtanA-praBA_se	-	-	-	-	-
8	saMvarXiwa-uraH-sWala-wAra-hAraH	10	samvarXiworaHsWalawArahArEH 	saMvarXiwa-uraH-sWala-wAra-hAra{puM;1;eka}	saMvarXiwa-uraH-sWala-wAra-hAra{puM;1;eka}	viSeRaNam,9	baDanA-uraH-sWala-UzcA-hAra	-	-	-	-	-
9	vAgmI	8	vAgmI	vAgmin{puM;1;eka}	vAgmin{puM;1;eka}	karwA,10	vAkpatu	-	-	-	-	-
10	uvAca	7	uvAca	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}/vac1{karwari;lit;u;eka;parasmEpaxI;vacaz;:axAxiH}	vac1{karwari;lit;pra;eka;parasmEpaxI;vacaz;:axAxiH}	aBihiwa_karwA,9;sakarmaka	bolA	-	-	-	-	-
