index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	swuwiByaH	5	swuwiByo	swuwi{swrI;4;bahu}/swuwi{swrI;5;bahu}	swuwi{swrI;5;bahu}	apAxAnam,11	swuwiyoM_se	-	-	-	-	-
2	uxaXeH	1	uxaXeriva	uxaXi{puM;5;eka}/uxaXi{puM;6;eka}	uxaXi{puM;6;eka}	RaRTIsambanXaH,3	samuxra_ke	-	-	-	-	-
3	rawnAni	2	rawnAni	rawna{napuM;1;bahu}/rawna{napuM;2;bahu}/rawna{napuM;8;bahu}	rawna{napuM;2;bahu}	upamAnam,4	rawna_ko	-	-	-	-	-
4	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
5	vivasvawaH	4	vivasvawaH	vivasvaw{puM;2;bahu}/vivasvaw{puM;5;eka}/vivasvaw{puM;6;eka}	vivasvaw{puM;6;eka}	RaRTIsambanXaH,6	sUrya_ke	-	-	-	-	-
6	wejAmsi	3	wejAmsIva	wejas{napuM;1; bahu}/wejas{napuM;2;bahu}/wejas{napuM;8;bahu}	wejas{napuM;1; bahu}	upamAnam,7	sUryaraSmi_ko	-	-	-	-	-
7	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
8	we	9	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,9	wumhAre	-	-	-	-	-
9	xUrANi	7	xUrANi	xUra{napuM;1;bahu}/xUra{napuM;2;bahu}/xUra{napuM;8;bahu}	xUra{napuM;1;bahu}	viSeRaNam,10	xUra	-	-	-	-	-
10	cariwAni	8	cariwAni	cariwa{napuM;1;bahu(car1;kwa;caraz;:BvAxiH)}/cariwa{napuM;2;bahu(car1;kwa;caraz;:BvAxiH)}	cariwa{napuM;1;bahu(car1;kwa;caraz;:BvAxiH)}	karwA,11	cariwa	-	-	-	-	-
11	vi-awi-ricyanwe	6	vyawiricyanwe	vi-awi-ric1{karmaNi;lat;pra;bahu;AwmanepaxI;ricizr;:ruXAxiH}	vi-awi-ric1{karmaNi;lat;pra;bahu;AwmanepaxI;ricizr;:ruXAxiH}	aBihiwa_karwA,10;sakarmaka	alaga_hue_jAwe_hEM	-	-	-	-	-
