index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	niSAcara-upapluwa-BarwqkANAM	1	niSAcaropapluwaBarwqkANAM	niSAcara-plu1{kwa;pluf;:BvAxiH-Barwqka;puM;6;bahu}	niSAcara-upa_plu1{kwa;pluf;:BvAxiH-svAmin;puM;6;bahu}	RaRTIsambanXaH,2	-	-	-	-	-	-
2	wapasvinInAM	2	wapasvinInAM	wapasvinI{swrI;6;bahu}	wapasvinI{swrI;6;bahu}	RaRTIsambanXaH,5	wapasviniyoM_ke	-	-	-	-	-
3	BavawaH	3	BavawaH	Bava{avya;wasil}/Bavaw{sarvanAma;puM;2;bahu}/Bavaw{sarvanAma;puM;5;eka}/Bavaw{sarvanAma;puM;6;eka}/BU1{karwari;lat;pra;xvi;parasmEpaxI;BU;:BvAxiH}/Bavaw{puM;2;bahu}/Bavaw{puM;5;eka}/Bavaw{puM;6;eka}	Bavaw{sarvanAma;puM;6;eka}	RaRTIsambanXaH,4	Apake	-	-	-	-	-
4	prasAxAw	4	prasAxAw	prasAxa{puM;5;eka}	prasAxa{puM;5;eka}	hewuH,6	prasAxa_se	-	-	-	-	-
5	SaraNyA	6	SaraNyA	SaraNyA{swrI;1;eka}	SaraNyA{swrI;1;eka}	karwqsamAnAXikaraNam,6	-	-	-	-	-	-
6	BUwvA	5	BUwvA	as2{avya;kwvA;asaz;:axAxiH}	as2{avya;kwvA;asaz;:axAxiH}	pUrvakAlaH,13	ho_kara	-	-	-	-	-
7	wvayi	10	wvayi	yuRmax{sarvanAma;7;eka}	yuRmax{sarvanAma;7;eka}	karwA,9	wumameM	-	-	-	-	-
8	xIpyamAne	11	xIpyamAne	xIpyamAna{puM;7;eka(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAna{napuM;1;xvi(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAna{napuM;2;xvi(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAna{napuM;7;eka(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAnA{swrI;1;xvi(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAnA{swrI;2;xvi(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}/xIpyamAna{puM;7;eka(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}/xIpyamAna{napuM;1;xvi(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}/xIpyamAna{napuM;2;xvi(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}/xIpyamAna{napuM;7;eka(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}/xIpyamAnA{swrI;1;xvi(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}/xIpyamAnA{swrI;2;xvi(xIp1;SAnac_lat;karmaNi;xIpIz;:xivAxiH)}	xIpyamAna{puM;7;eka(xIp1;SAnac_lat;karwari;xIpIz;:xivAxiH)}	aXikaraNam,9	-	-	-	-	-	-
9	(sawi)	-	(sawi)	sawI{swrI;8;eka}/saw{puM;7;eka}/saw{puM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}/saw{napuM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{napuM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,13	vixyamAna_meM	-	-	-	-	-
10	SaraNa-arWaM	7	SaraNArWamanyaM	SQ1{lyut;SQ;:kryAxiH-arWa;puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	SQ1{lyut;SQ;:kryAxiH-arWa;napuM;2;eka}	prayojanam,13	arWa_ko	-	-	-	-	-
11	anyaM	-	-	anya{sarvanAma;puM;2;eka}	anya{sarvanAma;puM;2;eka}	muKyakarma,13	anya	-	-	-	-	-
12	kaWaM	8	kaWaM	kaWam{avya}	kaWam{avya}	kriyAviSeRaNam,13	kEse	-	-	-	-	-
13	prapawsye	9	prapawsye	pra_pax1{karwari;lqt;u;eka;AwmanepaxI;paxaz;:xivAxiH}/pra_pax1{karmaNi;lqt;u;eka;AwmanepaxI;paxaz;:xivAxiH}	pra_pax1{karwari;lqt;u;eka;AwmanepaxI;paxaz;:xivAxiH}	aBihiwa_karma,11	SaraNa_jAUzgA	-	-	-	-	-
