index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	wena	-	wena	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanuz;:wanAxiH}	 wax{sarvanAma;napuM;3;eka}	viSeRaNam,7	usase 	@The @father @Atithi @was @highly @gratified @with @his @son @Nishada	-	-	wena- awiWeHpuwraH -niRaXaH	@abdheh @sambandh @between 
2	Uru-vIryeNa	-	UruvIryeNa	Uru-vIrya{napuM;3;eka}/Uru-vIrya{puM;3;eka(vIra1;yaw;vIra;:curAxiH)}/Uru-vIrya{napuM;3;eka(vIra1;yaw;vIra;:curAxiH)}	unu-vIrya{puM;3;eka}	viSeRaNam,1	SUra vIrawA se 	@who @is @in @the @youth @with @great @valour @and @who @was @in 	-	-	-	@Pitha @and @Jeevalok @was @getting @displayed @and @hence 
3	piwA	-	piwA	piwq{puM;1;eka}/piwA{swrI;1;eka}	piwq{puM;1;eka}	karwA,6	piwA 	@every @way @suited @to @take @care @of @his @subjects: @as @the 	-	-	piwA- nqpaH awiWiH	@the @resulting @analysis @was @incorrect .@Manually @changed 
4	prajAyE	-	prajAyE	prajA{swrI;4;eka}/pra_jan2{karwari;lot;u;eka;AwmanepaxI;janIz;:xivAxiH}/pra_jan2{BAve;lot;u;eka;AwmanepaxI;janIz;:xivAxiH}	prajA{swrI;4;eka}	prayojanam,5	prajA ko 	@people @will @be @satisfied @with @abundant @corn @ready @for @its 	-	-	-	 @Karak @sambandhan @to @get @the @correct @results
5	kalpiRyamANena	-	kalpiRyamANena	kalpiRyamANa{puM;3;eka(lAG1;SAnac_lat;karwari;lAGqz;:BvAxiH)}/lAGamAna{napuM;3;eka(lAG1;SAnac_lat;karwari;lAGqz;:BvAxiH)}	kalpiRyamANa{puM;3;eka(lAG1;SAnac_lat;karwari;lAGqz;:BvAxiH)}	viSeRaNam,1	-	@full @development @in @consequence @of @timely @showers 	-	-	-	-
6	nananxa	-	nananxa	nax1{karwari;lit;u;eka;parasmEpaxI;tunaxiz;:BvAxiH}/nax1{karwari;lit;ma;bahu;parasmEpaxI;tunaxiz;:BvAxiH}/nax1{karwari;lit;pra;eka;parasmEpaxI;tunaxiz;:BvAxiH}	 nax1{karwari;lit;pra;eka;parasmEpaxI;tunaxiz;:BvAxiH}	aBihiwa_karwA,3	Sabxa karanA , bolanA 	-	-	-	-	kalpiRyamANena @doesn'@t @get @analysed @by @samsadhani
7	yUnA	-	yUnA	yuvan{puM;3;eka}	yuvan{puM;3;eka}	karaNam,6	waruNa ,javAna 	-	-	-	-	@nor @by @Heritage @and @hence @used @an @equivalent @verb 
8	iva	-	iva	iva{avya}	iva{avya}	upamAnaxyowakaH,3	kI waraha 	-	-	-	-	lAGamAnena
9	su-vqRti-yogAw	-	suvqRtiyogAw 	su-vqRti-yoga{puM;5;eka}/yoga{napuM;5;eka}	yoga{puM;5;eka}	hewuH,12	su bAriSa yoga se 	-	-	-	-	-
10	jIvalokaH	-	jIvalokaH	jIvaloka{puM;1;eka}	jIvaloka{puM;1;eka}	upamAnam,8	jIvaXArI prANiyoM kA saMsAra 	-	-	-	-	@Raghuvamasa @by @H.@Dvelanakr, @M.@R. @Kale @and @Mallinatha
11	sasyena	-	sasyena	sasya{napuM;3;eka}	sasya{napuM;3;eka}	karaNam,10	anAja 	-	-	-	-	@commentaries @were @referred.
12	sampawwi-Pala-unmuKena	-	saMpawwiPalonmuKena	sampawwi-Pala-unmuKa{puM;3;eka}/unmuKa{napuM;3;eka}	sampawwi-Pala-unmuKa{napuM;3;eka}	viSeRaNam,11	saMpawwi-Pala-muKa Upara kI ora utAye huE 	-	-	-	-	-
