index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	huwahuwa-aSana-xIpwi	1	huwahuwaaSanaxIpwi	huwahuwa-aSana{napuM(huwahuwa-aS1;lyut;aSUz;:svAxiH)}/huwahuwa-aSana{napuM-xIpwi;napuM;8;eka(aS2;lyut;aSaz;:kryAxiH)}/xIpwi{napuM;1;eka}/xIpwi{napuM;2;eka}	huwahuwa-aSana{napuM-xIpwi;napuM;8;eka(huwahuwa-aS2;lyut;aSaz;:kryAxiH)}	viSeRaNam,3	havana ke samaya Gqwa Axi kI Ahuwi se prajvaliwa agni ke samAna praxIpwa/camakawe hue 	@brightness @resembled @that @of @the @sacrificial @fire(@blazing @with @oblations)	huwaScAsO huwASanaH iwi huwahuwASanaH,huwahuwASanasya xIpwiriva xIpwiH yasya waw huwahuwASanaxIpwi	-	-	-
2	yaw	5	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	viSeRaNam,3	jo	@the	-	-	niwya_sambanXaH,10	-
3	kusumaM	7	kusumaM	kusuma{napuM;1;eka}/kusuma{napuM;2;eka}	kusuma{napuM;1;eka}	karwA,7	PUla(karNikara)	@flower (@The @Karnikar @flower)	-	-	-	@The @Karnikar @Flower
4	vana-SriyaH	2	vanaSriyaH	vana-SrI{swrI;6;eka}/SrI{swrI;5;eka}/SrI{swrI;1;bahu}/SrI{swrI;2;bahu}/SrI{swrI;8;bahu}	vana-SrI{swrI;6;eka}	RaRTIsambanXaH,5	vana-SrI_ke (vana kI lakRmI ke)	@Sylvan @Beauty'@s	vanasya SrIriwi vanaSrIswasyAH vanaSrIyaH 	-	-	@The @Forest @Goddess
5	kanaka-ABaraNasya	4	kanakABaraNasya	kanaka-ABaraNa{napuM;6;eka}	kanaka-ABaraNa{napuM;6;eka}	RaRTIsambanXaH,6	(svarNa-ABaraNa_kA)sone ke ABURaNa kA 	@golden @ornament	kanakasya ABaraNAmiwi kanakABaraNaM wasya kanakABaraNasya	-	-	-
6	prawiniXiH	3	prawiniXiH	prawiniXi{puM;1;eka}	prawiniXi{puM;1;eka}	karwqsamAnAXikaraNam,7	prawiniXi 	@which @represented(@in @place @of)	-	-	-	-
7	(aBUw)	-	(aBUw)	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,3;sakarmaka	huA	@was(@served @as)	-	-	-	-
8	xala-kesara-peSalam	10	xalakesarapeSalam	xala-kesara-peSala{puM;2;eka}/peSala{napuM;1;eka}/peSala{napuM;2;eka}	xala-kesara-peSala{napuM;2;eka}	viSeRaNam,10	(xala-kesara-peSala)sukumAra evaM sunxara paMKadI va parAga vAle	@which @had @tender @petals @and @filaments	xalAni ca kesarANi ca weRu xalakesareRu peSalamiwi xalakesarapeSalam, waw	-	-	-
9	AhiwaM	-	-	Ahiwa{puM;2;eka(hi1;kwa;hi;:svAxiH)}/Ahiwa{napuM;1;eka(hi1;kwa;hi;:svAxiH)}/Ahiwa{napuM;2;eka(hi1;kwa;hi;:svAxiH)}	Ahiwa{napuM;2;eka(hi1;kwa;hi;:svAxiH)}	viSeRaNam,10	sWApiwa (Aropiwa )	@implanted(@by @their @lovers)	-	-	-	-
10	waw	9	waxalake	waw{avya}/wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,13	usako	@that @flower	-	-	kusumaM,3	-
11	yuvawayaH	6	yuvawayaH	yuvawi{swrI;1;bahu}/yuvawi{swrI;8;bahu}	yuvawi{swrI;1;bahu}	karwA,13	yuvawiyoM_ne	@The @young @women	-	-	-	-
12	alake	-	-	alaka{puM;7;eka}	alaka{puM;7;eka}	aXikaraNam,13	(alaka_meM) GuMGarAle bAloM meM	@in @their @hair(@curls)	-	-	-	-
13	xaXuH	8	xaXurAhiwaM	XA1{karwari;lit;pra;bahu;parasmEpaxI;duXAF;:juhowyAxiH}/Xe1{karwari;lit;pra;bahu;parasmEpaxI;Xet;:BvAxiH}	XA1{karwari;lit;pra;bahu;parasmEpaxI;duXAF;:juhowyAxiH}	aBihiwa_karwA,11;sakarmaka	XAraNa_kiyA	@wore	-	-	-	-
