index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	waWA	1	waWewi	waWA{avya}	waWA{avya}	vAkyakarma,2	vEsA	-	-	-	-	-
2	iwi	-	-	iwi{avya}	iwi{avya}	vAkyakarmaxyowakaH,4	iwi	-	-	-	-	-
3	wasyAH	2	wasyAH	wax{sarvanAma;swrI;6;eka}/wax{sarvanAma;swrI;5;eka}/was1{karwari;ASIrlif;ma;eka;parasmEpaxI;wasuz;:xivAxiH}	wax{sarvanAma;swrI;6;eka}	RaRTIsambanXaH,4	usake	-	-	-	-	-
4	vAcaM	4	vAcaM	vAc{swrI;2;eka}/vAca{puM;2;eka(brU1;GaF;brUF;:axAxiH)}	vAca{puM;2;eka(brU1;GaF;brUF;:axAxiH)}	karma,5	vANI_ko	-	-	-	-	-
5	prawigqhya	3	prawigqhya	grah1{avya;lyap;grahaz;:kryAxiH}/gqh1{avya;lyap;gqhUz;:BvAxiH}	prawi_grah1{avya;lyap;grahaz;:kryAxiH}	pUrvakAlaH,17	anumoxana_karake	-	-	-	-	-
6	rAma-anuje	5	rAmAnuje	rAma-anu-ja{puM;7;eka}/anuja{puM;7;eka}/anuja{napuM;8;xvi}/anuja{napuM;1;xvi}/anuja{napuM;2;xvi}/anuja{napuM;7;eka}/anujA{swrI;8;eka}/anujA{swrI;8;xvi}/anujA{swrI;1;xvi}/anujA{swrI;2;xvi}	rAma-anuja{puM;7;eka}	karwA,9	rAma-CotA_BAI_meM	-	-	-	-	-
7	xqRti-paWaM	6	xqRtipaWaM	xqRti-paWa{puM;2;eka}/paWa{napuM;1;eka}/paWa{napuM;2;eka}	xqRti-paWa{napuM;1;eka}	karwqsamAnAXikaraNam,9	xqRti-	-	-	-	-	-
8	vyawIwe	7	vyawIwe	vyawIwa{puM;7;eka(i1;kwa;iN;:axAxiH)}/vyawIwa{napuM;1;xvi(i1;kwa;iN;:axAxiH)}/vyawIwa{napuM;2;xvi(i1;kwa;iN;:axAxiH)}/vyawIwa{napuM;7;eka(i1;kwa;iN;:axAxiH)}/vyawIwA{swrI;1;xvi(i1;kwa;iN;:axAxiH)}/vyawIwA{swrI;2;xvi(i1;kwa;iN;:axAxiH)}	vyawIwa{puM;7;eka(i1;kwa;iN;:axAxiH)}	viSeRaNam,9	vyawIwa	-	-	-	-	-
9	(sawi)	-	(sawi)	sawI{swrI;8;eka}/saw{puM;7;eka}/saw{puM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}/saw{napuM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}	saw{puM;7;eka(as2;Sawq_lat;asaz;:axAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,17	sajjana_meM	-	-	-	-	-
10	sA	8	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,17	usane	-	-	-	-	-
11	vyasana-awi-BArAw	10	vyasanAwiBArAccakranxa	as3{lyut;asuz;:xivAxiH-awi-BAra;puM;5;eka}/BAra{napuM;5;eka}	vi_as3{lyut;asuz;:xivAxiH-awi-BAra;puM;5;eka}	hewuH,17	-	-	-	-	-	-
12	mukwa-kaNTaM	9	mukwakaNTaM	mruc1{kwa;mrucuz;:BvAxiH}/muc2{kwa;mucLz;:wuxAxiH-kaNTa;puM;2;eka}/kaNTa{napuM;1;eka}/kaNTa{napuM;2;eka}	muc2{kwa;mucLz;:wuxAxiH-kaNTa;puM;2;eka}	kriyAviSeRaNam,17	-	-	-	-	-	-
13	vignA	11	vignA	vignA{swrI;1;eka(vij3;kwa;ozvijIz;:ruXAxiH)}/vignA{swrI;1;eka(vij2;kwa;ozvijIz;:wuxAxiH)}	vignA{swrI;1;eka(vij2;kwa;ozvijIz;:wuxAxiH)}	viSeRaNam,14	darI_huI	-	-	-	-	-
14	kurarI	12	kurarIva	kurarI{swrI;1;eka}	kurarI{swrI;1;eka}	upamAnam,15	mAxA_krOMca	-	-	-	-	-
15	iva	-	-	iva{avya}	iva{avya}	upamAnaxyowakaH,10	jEse	-	-	-	-	-
16	BUyaH	13	BUyaH	BUyaH{avya}/BUyas{napuM;1;eka}/BUyas{napuM;2;eka}/BUyas{napuM;8;eka}	BUyas{napuM;1;eka}	kriyAviSeRaNam,17	bahuwa	-	-	-	-	-
17	cakranxa	-	-	krax2{karwari;lit;u;eka;parasmEpaxI;kraxiz;:BvAxiH}/krax2{karwari;lit;ma;bahu;parasmEpaxI;kraxiz;:BvAxiH}/krax2{karwari;lit;pra;eka;parasmEpaxI;kraxiz;:BvAxiH}	krax2{karwari;lit;pra;eka;parasmEpaxI;kraxiz;:BvAxiH}	aBihiwa_karwA,10;sakarmaka	krax2_pp_skyA	-	-	-	-	-
