index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	xrOpaxyAH	1	xrOpaxyA	xrOpaxI{swrI;5;eka}/xrOpaxI{swrI;6;eka}	xrOpaxI{swrI;6;eka}	RaRTIsambanXaH,9	xrOpaxI_se					
2	hi	2	hyapakarwAraswava	hi{avya}	hi{avya}	sambanXaH,1	hi					
3	wava			yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,5	wumhArA					
4	ca	3	cESvaryahAriNaH	ca{avya}	ca{avya}	samuccaya_xyowakaH,9	Ora					
5	ESvarya-hAriNaH			ESvarya-hArin{puM;1;bahu}/hArin{puM;2;bahu}/hArin{puM;5;eka}/hArin{puM;6;eka}/hArin{napuM;5;eka}/hArin{napuM;6;eka}/hArin{puM;8;bahu}/hAri{napuM;5;eka}/hAri{napuM;6;eka}	ESvarya-hArin{puM;1;bahu}	samucciwaH,9	ESvarya-hArin					
6	sama-awIwAH	4	samawIwA	sama-awIwa{puM;1;bahu(sama-i1;kwa;iN;:axAxiH)}/sama-awIwA{swrI;1;bahu(i1;kwa;iN;:axAxiH)}/sama-awIwA{swrI;2;bahu(i1;kwa;iN;:axAxiH)}	sama-awIwa{puM;1;bahu(sama-i1;kwa;iN;:axAxiH)}	samucciwaH,9						
7	nqSaMsAH	5	nqSaMsAswe	nqSaMsa{puM;1;bahu}/nqSaMsA{swrI;1;bahu}/nqSaMsA{swrI;2;bahu}/nqSaMsa{puM;8;bahu}	nqSaMsa{puM;1;bahu}	samucciwaH,9	krUra					
8	we			wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,7	ve					
9	apa-karwAraH			apa-kq3{karwari;lut;pra;bahu;parasmEpaxI;dukqF;:wanAxiH}/kq3{karwari;lut;pra;bahu;AwmanepaxI;dukqF;:wanAxiH}/karwq{puM;8;bahu}/karwq{puM;1;bahu}	apa-kq3{karwq;puM;1;bahu}	karwA,12	kareMge					
10	yuXi	8	yuXi	yuX{swrI;7;eka}	yuX{swrI;7;eka}	aXikaraNam,12	saMgrAma_meM					
11	XarmeNa	6	XarmeNa	Xarma{puM;3;eka}	Xarma{puM;3;eka}	hewuH,12	Xarma_se					
12	nihawAH	7	nihawA	nihan{wal;swrI;1;bahu}/nihan{wal;swrI;2;bahu}/nihawa{puM;1;bahu(han1;kwa;hanaz;:axAxiH)}/nihawA{swrI;1;bahu(han1;kwa;hanaz;:axAxiH)}/nihawA{swrI;2;bahu(han1;kwa;hanaz;:axAxiH)}	nihawa{puM;1;bahu(han1;kwa;hanaz;:axAxiH)}	aBihiwa_karwA,9;sakarmaka						
