index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
11	ca	9	cApi	ca{avya}	ca{avya}	sambanXaH,14	Ora					
12	api			api{avya}	api{avya}	sambanXaH,14	BI					
13	jada-pafgukAH	10	jadapafgukAH	jada-pafgu{ka;puM;1;bahu}/pafgu{ka;swrI;1;bahu}/pafgu{ka;swrI;2;bahu}	jada-pafgu{ka;puM;1;bahu}	karwA,30	jada-laMgade					
14	manwra-Bexe	1	manwraBexe	manwra-Bexa{puM;7;eka}	manwra-Bexa{puM;7;eka}	aXikaraNam,18	manwra-Bexa_meM					
15	hi	2	hi	hi{avya}	hi{avya}	sambanXaH,14	hi					
16	ye	3	ye	yax{sarvanAma;puM;1;bahu}/yax{sarvanAma;napuM;1;xvi}/yax{sarvanAma;napuM;2;xvi}/yax{sarvanAma;swrI;1;xvi}/yax{sarvanAma;swrI;2;xvi}	yax{sarvanAma;puM;1;bahu}	viSeRaNam,17	jina				niwyasambanXaH,21	
17	xoRAH	4	xoRA	xoRa{puM;1;bahu}/xoRA{swrI;1;bahu}/xoRA{swrI;2;bahu}/xoRa{puM;8;bahu}/xoRA{swrI;8;bahu}	xoRA{swrI;1;bahu}	karwA,18	rAweM					
18	Bavanwi	5	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BU;:BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,17;akarmakaH	howIM_hEM					
19	pqWivI-kRiwAm	6	pqWivIkRiwAm	pqWivI-IkRiwA{swrI;2;eka(pqWivI-IkR1;kwa;IkRaz;:BvAxiH)}	pqWivI-kRiwA{puM;6;bahu(pqWivI-IkR1;kwa;IkRaz;:BvAxiH)}	RaRTIsambanXaH,14	pqWvI-spaRta_bolI_huI					
20	na	7	na	na{avya}	na{avya}	prawiReXaH,22	nahIM					
21	we	8	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	wax{sarvanAma;puM;1;bahu}	karma,23	unako					
22	SakyAH	9	SakyAH	Sak3{karwari;ASIrlif;ma;eka;parasmEpaxI;SakLz;:svAxiH}/Sakya{puM;8;bahu}/Sakya{puM;1;bahu(Sak3;yaw;SakLz;:svAxiH)}/SakyA{swrI;1;bahu(Sak3;yaw;SakLz;:svAxiH)}/SakyA{swrI;2;bahu(Sak3;yaw;SakLz;:svAxiH)}	SakyA{swrI;1;bahu(Sak3;yaw;SakLz;:svAxiH)}	karma,28	Sakya					
23	samAXAwum	10	samAXAwum	XA1{avya;wumun;duXAF;:juhowyAxiH}	sam_Af_XA1{avya;wumun;duXAF;:juhowyAxiH}	sahAyakakriyA,22	samAXAna_karanezke_liye					
24	kaWaMciw	11	kaWaMcixiwi	kaWaFciw{avya}	kaWaFciw{avya}	kriyAviSeRaNam,23	kisI_waraha_se_ho					
25	iwi			iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,28	EsA					
26	me	12	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,27	merA					
27	mawiH	13	mawiH	mawi{swrI;1;eka}	mawi{swrI;1;eka}	karwA,28						
28	(aswi)			as{karwari lat pra eka parasmEpaxI{XAwuH asaz} axAxiH}	as{karwari lat pra eka parasmEpaxI{XAwuH asaz} axAxiH}	aBihiwa_karwA,27;akarmakaH						
29	(sanwi)			saw{napuM 8 bahu}/saw{napuM 1 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/saw{napuM 2 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/saw{napuM 8 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/sanwI{swrI 8 eka{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/as{karwari lat pra bahu parasmEpaxI{XAwuH asaz} axAxiH}	as{karwari lat pra bahu parasmEpaxI{XAwuH asaz} axAxiH}	aBihiwa_karwA,1;akarmakaH						
30	(sanwi)			saw{napuM 8 bahu}/saw{napuM 1 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/saw{napuM 2 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/saw{napuM 8 bahu{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/sanwI{swrI 8 eka{kqxanwa}({kqw_XAwu as2} Sawq_lat{XAwuH asaz} axAxiH)}/as{karwari lat pra bahu parasmEpaxI{XAwuH asaz} axAxiH}	as{karwari lat pra bahu parasmEpaxI{XAwuH asaz} axAxiH}	aBihiwa_karwA,13;akarmakaH						
