index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	ज्ञानेन	6	ज्ञानेन	ज्ञान{नपुं}{3;एक}	ज्ञान{नपुं}{3;एक}	करणम्,6	तत्त्वज्ञान_द्वारा	ब्य्_क्नोत्लेड्गे				
2	तु	1	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,5	परंतु	बुट्				
3	तत्	3	तदज्ञानं	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{1;एक}	विशेषणम्,4	वह	ट्हट्				
4	अ-ज्ञानम्	4	0	अज्ञान{नपुं}{1;एक}/अज्ञान{नपुं}{2;एक}	अज्ञान{नपुं}{1;एक}	प्रयोज्यकर्ता,6	अज्ञान	नेस्चिएन्चे	<न-ज्ञानम्>ठ्न्			
5	येषाम्	2	येषां	यद्{पुं}{6;बहु}/यद्{नपुं}{6;बहु}	यद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,4	जिनका	त्होसे				
6	नाशितम्	7	नाशितमात्मनः	नाशित{पुं}{2;एक}/नाशित{नपुं}{1;एक}/नाशित{नपुं}{2;एक}	नश्1_णिच्{कृत्_प्रत्ययः:क्त;णशँ_णिच्;दिवादिः;नपुं}{2;एक}	अभिहितकर्म,4;सकर्मकः	नष्ट_कर_दिया_गया_है	इस्_डेस्ट्रोयेड्				
7	आत्मनः	5	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,1	परमात्मा_के	ओङ्_ट्हे_लिविन्ग्_एन्टिट्य्				
8	तेषाम्	8	तेषामादित्यवञ्ज्ञानं	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,10	उनका	ट्हेइर्				
9	आदित्यवत्	10	0	आदित्यवत्{नपुं}{1;एक}/आदित्यवत्{नपुं}{2;एक}	आदित्यवत्{अव्य}	क्रियाविशेषणम्,11	सूर्य_के_सदृश	लिके_ट्हे_रिसिन्ग्_सुन्				
10	ज्ञानम्	9	0	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	कर्ता,11	ज्ञान	क्नोत्लेड्गे				
11	प्रकाशयति	12	प्रकाशयति	प्रकाशयति	प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_काशृँ_णिच्;भ्वादिः}	अभिहितकर्ता,10;सकर्मकः	प्रकाशित_कर_देता_है	डिस्च्लोसेस्				
12	तत्-परम्	11	तत्परम्	तत्पर{पुं}{2;एक}/तत्पर{नपुं}{1;एक}/तत्पर{नपुं}{2;एक}	तत्पर{पुं}{2;एक}	कर्म,11	उस_सच्चिदानन्दघन_परमात्मा_को	ट्हे_शुप्रेमे	<तत्-परम्>भ्स्6			
