index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	वासांसि	4	वासांसि	वासस्{नपुं}{1;बहु}/वासस्{नपुं}{2;बहु}/वासस्{नपुं}{8;बहु}	वासस्{नपुं}{2;बहु}	कर्म,4	वस्त्रों_को	गर्मेन्ट्स्				
2	जीर्णानि	3	जीर्णानि	जीर्ण{नपुं}{1;बहु}/जीर्ण{नपुं}{2;बहु}/जीर्ण{नपुं}{8;बहु}	जीर्ण{नपुं}{2;बहु}	विशेषणम्,1	पुराने	तोर्न्_ओउट्				
3	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,4;नित्य_सम्बन्धः,9	जैसे	जुस्ट्_अस्				
4	विहाय	5	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,6	त्यागकर	स्हेड्डिन्ग्				
5	नवानि	7	नवानि	नव{नपुं}{1;बहु}/नव{नपुं}{2;बहु}/नव{नपुं}{8;बहु}/नु1{कर्तरि;लोट्;उ;एक;परस्मैपदी;णु;अदादिः}	नव{नपुं}{2;बहु}	कर्म,6	नये_को_(वस्त्रों_को)	नेत्_गर्मेन्ट्स्				
6	गृह्णाति	8	गृह्णाति	ग्रह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ग्रहँ;क्र्यादिः}	ग्रह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ग्रहँ;क्र्यादिः}	अभिहितकर्ता,7;सकर्मकः	ग्रहण_करता_है	टकेस्				
7	नरः	2	नरोऽपराणि	नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,6	मनुष्य	अ_मन्				
8	अपराणि	6	0	अपर{नपुं}{1;बहु}/अपर{नपुं}{2;बहु}/अपर{नपुं}{8;बहु}/अपर{नपुं}{1;बहु}/अपर{नपुं}{2;बहु}	अपर{नपुं}{2;बहु}	विशेषणम्,5	दूसरे	ओट्हेर्				
9	तथा	9	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,14	वैसे_ही	लिकेतिसे				
10	शरीराणि	12	शरीराणि	शरीर{नपुं}{1;बहु}/शरीर{नपुं}{2;बहु}/शरीर{नपुं}{8;बहु}	शरीर{नपुं}{2;बहु}	कर्म,11	शरीरों_को	बोडिएस्				
11	विहाय	13	विहाय	वि_हा1{कृत्_प्रत्ययः:ल्यप्;ओँहाङ्;जुहोत्यादिः}/वि_हा2{कृत्_प्रत्ययः:ल्यप्;ओँहाक्;जुहोत्यादिः}	वि_हा2{कृत्_प्रत्ययः:ल्यप्;वि_ओँहाङ्;जुहोत्यादिः}	पूर्वकालः,14	त्यागकर	चस्टिइन्ग्_ओङ्ङ्				
12	जीर्णानि	11	जीर्णान्यन्यानि	जीर्ण{नपुं}{1;बहु}/जीर्ण{नपुं}{2;बहु}/जीर्ण{नपुं}{8;बहु}	जीर्ण{नपुं}{2;बहु}	विशेषणम्,10	पुराने	तोर्न्_ओउट्				
13	अन्यानि	14	0	अन्य{नपुं}{1;बहु}/अन्य{नपुं}{2;बहु}/अन्य{नपुं}{8;बहु}/अन्य{नपुं}{1;बहु}/अन्य{नपुं}{2;बहु}	अन्य{नपुं}{2;बहु}	विशेषणम्,15	दूसरे	ओट्हेर्				
14	संयाति	16	संयाति	सम्_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	सम्_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;सम्_या;अदादिः}	अभिहितकर्ता,;सकर्मकः16	प्राप्त_होता_है	एन्टेर्स्_इन्टो				
15	नवानि	15	नवानि	नव{नपुं}{1;बहु}/नव{नपुं}{2;बहु}/नव{नपुं}{8;बहु}/नु1{कर्तरि;लोट्;उ;एक;परस्मैपदी;णु;अदादिः}	नव{नपुं}{2;बहु}	कर्म,14	नये_को_(शरीरों_को)	नेत्_(बोडिएस्)				
16	देही	10	देही	देहिन्{पुं}{1;एक}	देहिन्{पुं}{1;एक}	कर्ता,14	जीवात्मा	ट्हे_एम्बोडिएड्_सोउल्				
