index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यज्ञ-शिष्टा-अशिनः	1	यज्ञशिष्टाशिनः	यज्ञ-शिष्टा-अशिन्{पुं}{1;बहु}/अशिन्{पुं}{2;बहु}/अशिन्{पुं}{5;एक}/अशिन्{पुं}{6;एक}/अशिन्{पुं}{8;बहु}/अशिन्{नपुं}{5;एक}/अशिन्{नपुं}{6;एक}/अशिन{पुं}{1;एक}	यज्ञ-शिष्टा-अशिन्{पुं}{1;बहु}	विशेषणम्,2	यज्ञ_से_बचे_हुए_अन्न_को_खोनेवाले	त्हो_पर्टके_ओङ्_त्हट्_इस्_लेङ्ट्_ओवेर्_अङ्टेर्_सच्रिङिचे	<<यज्ञ-शिष्टा>ठ्6-अशिनः>ऊ			
2	सन्तः	2	सन्तो	सत्{पुं}{1;बहु}/सत्{पुं}{8;बहु}/सन्त{पुं}{1;एक}	सन्त{पुं}{1;बहु}	कर्म,3	श्रेष्ठ_पुरुष	ट्हे_विर्टुओउस्				
3	मुच्यन्ते	4	मुच्यन्ते	मुच्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	मुच्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;मुचॢँ;तुदादिः}	अभिहित_कर्म,2;सकर्मकः	मुक्त_हो_जाते_हैं	अरे_अब्सोल्वेड्				
4	सर्व-किल्बिषैः	3	सर्वकिल्बिषैः	सर्व-किल्बिष{पुं}{3;बहु}/किल्बिष{नपुं}{3;बहु}	सर्व-किल्बिष{नपुं}{3;बहु}	कर्ता,3	सब_पापों_से	ओङ्_अल्ल्_सिन्स्	<सर्व-किल्बिषैः>ख्1			
5	भुञ्जते	12	भुञ्जते	भुज्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भुजँ;रुधादिः}	अभिहित_कर्म,6;सकर्मकः	खाते_हैं	पर्टके				
6	ते	9	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	विशेषणम्,8;नित्य_सम्बन्धः,9	वे	ट्हेय्				
7	अघम्	11	0	अघ{पुं}{2;एक}/अघ{नपुं}{1;एक}/अघ{नपुं}{2;एक}	अघ{नपुं}{2;एक}	कर्म,5	पाप_को	ओङ्_सिन्				
8	पापाः	6	पापा	पाप{पुं}{1;बहु}/पाप{पुं}{8;बहु}/पापा{स्त्री}{1;बहु}/पापा{स्त्री}{2;बहु}/पापा{स्त्री}{8;बहु}	पाप{पुं}{1;बहु}	कर्ता,5	पापीलोग	सिन्ङुल्_ओनेस्				
9	ये	5	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	कर्ता,10	जो	ट्होसे				
10	पचन्ति	8	पचन्त्यात्मकारणात्	पचत्{नपुं}{1;बहु}/पचत्{नपुं}{2;बहु}/पचत्{नपुं}{8;बहु}/पचन्ती{स्त्री}{8;एक}/पच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुपचँष्;भ्वादिः}	पच्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुपचँष्;भ्वादिः}	अभिहित_कर्म,6;सकर्मकः	पकाते_हैं	चोओक्				
11	आत्म-कारणात्	7	0	आत्मन्-कारण{नपुं}{5;एक}	आत्मन्-कारण{नपुं}{5;एक}	हेतुः,10	अपना_शरीर_पोषण_करने_के_लिये_ही	ङोर्_ट्हे_सके_ओङ्_नोउरिस्हिन्ग्_ट्हेइर्_बोडिएस्_अलोने	<आत्म-कारणात्>ठ्6			
