index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कच्चित्	7	कच्चिन्नोभयविभ्रष्टश्छिन्नाभ्रमिव	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,6	क्या	त्हेट्हेर्				
2	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6	नहीं	नोट्				
3	उभय-विभ्रष्टः	2	0	उभय-विभ्रष्ट{पुं}{1;एक}	उभय-विभ्रष्ट{पुं}{1;एक}	कर्ता,6	दोनों_ओर_से_भ्रष्ट_होकर	डेविअटेड्_ङ्रोम्_बोट्ह्_सिडेस्	<उभय-विभ्रष्टः>ठ्5			
4	छिन्न-अभ्रम्	11	0	छिन्न-अभ्र{नपुं}{1;एक}/अभ्र{नपुं}{2;एक}	छिन्न-अभ्र{नपुं}{1;एक}	उपमानम्,5	छिन्न-भिन्न_बादल_की	ङल्लेन्_च्लोउड्	<छिन्न-अभ्रम्>ख्1			
5	इव	10	0	इव{अव्य}	इव{अव्य}	सम्बन्धः,6	भाँति	लिके				
6	नश्यति	9	नश्यति	नश्यत्{पुं}{7;एक}/नश्यत्{नपुं}{7;एक}/नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	नश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;णशँ;दिवादिः}	अभिहित_कर्ता,3	नष्ट_हो_जाता_है	पेरिस्हेस्				
7	अ-प्रतिष्ठः	3	अप्रतिष्ठो	अ-प्रतिष्ठः	अप्रतिष्ठ{पुं}{1;एक}	विशेषणम्,3	आश्रयरहित_पुरुष	तिट्होउट्_अन्य्_पोसिटिओन्	<न-प्रतिष्ठः>भ्स्म्न्			
8	महान्-बाहो	1	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	सम्बोध्यः,6	हे_महाबाहो	औ_मिग्ह्ट्य्-अर्मेड्_ख्र्स्न	<महत्-बाहो>भ्स्6			
9	विमूढः	4	विमूढो	विमूढ{पुं}{1;एक}	विमूढ{पुं}{1;एक}	विशेषणम्,3	मोहित	बेतिल्डेरेड्				
10	ब्रह्मणः	5	ब्रह्मणः	ब्रह्मन्{पुं}{2;बहु}/ब्रह्मन्{पुं}{5;एक}/ब्रह्मन्{पुं}{6;एक}/ब्रह्मन्{नपुं}{5;एक}/ब्रह्मन्{नपुं}{6;एक}	ब्रह्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,11	भगवत्प्राप्ति_के	ओङ्_ट्रन्स्चेन्डेन्चे				
11	पथि	6	पथि	पथिन्{पुं}{7;एक}	पथिन्{पुं}{7;एक}	देशाधिकरणम्,6	मार्ग_में	ओन्_ट्हे_पट्ह्				
