index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यथा	2	यथैधांसि	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,6;नित्य_सम्बन्धः,12	जैसे	जुस्ट्_अस्				
2	एधांसि	5		एधस्{नपुं}{1;बहु}/एधस्{नपुं}{2;बहु}/एधस्{नपुं}{8;बहु}	एधस्{नपुं}{2;बहु}	कर्म,6	ईंधनों_को	ङिरेतोओड्				
3	समिद्धः	3	समिद्धोऽग्निर्भस्मसात्कुरुतेऽर्जुन	समिद्ध{पुं}{1;एक}	समिद्ध{पुं}{1;एक}	विशेषणम्,4	प्रज्वलित	ब्लँइन्ग्				
4	अग्निः	4		अग्नि{पुं}{1;एक}	अग्नि{पुं}{1;एक}	कर्ता,6	अग्नि	ङिरे				
5	भस्मसात्	6		भस्मसात्{अव्य}	भस्मसात्{अव्य}	कर्मसमानाधिकरणम्,6	भस्ममय	टुर्न्स्_इन्टो_अस्हेस्				
6	कुरुते	7		कुरुता{स्त्री}{1;द्वि}/कुरुता{स्त्री}{2;द्वि}/कुरुता{स्त्री}{8;एक}/कुरुता{स्त्री}{8;द्वि}/कृ3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,4;सकर्मकः	कर_देता_है	सो_डोएस्				
7	अर्जुन	1		अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,6	हे_अर्जुन	औ_आर्जुन				
8	ज्ञान-अग्निः	9	ज्ञानाग्निः	ज्ञान-अग्नि{पुं}{1;एक}	ज्ञानाग्नि{पुं}{1;एक}	कर्ता,11	ज्ञानरूप_अग्नि	ट्हे_ङिरे_ओङ्_क्नोत्लेड्गे	<ज्ञान-अग्निः>ख्6			
9	सर्व-कर्माणि	10	सर्वकर्माणि	सर्व-कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}/कर्मन्{नपुं}{8;बहु}	सर्व-कर्मन्{नपुं}{2;बहु}	कर्म,11	सम्पूर्ण_कर्मों_को	अल्ल्_रेअच्टिओन्स्_टो_मटेरिअल्_अच्टिविटिएस्	<सर्व-कर्माणि>ख्1			
10	भस्मसात्	11	भस्मसात्कुरुते	भस्मसात्{अव्य}	भस्मसात्{अव्य}	कर्मसमानाधिकरणम्,11	भस्ममय	टो_अस्हेस्				
11	कुरुते	12		कुरुता{स्त्री}{1;द्वि}/कुरुता{स्त्री}{2;द्वि}/कुरुता{स्त्री}{8;एक}/कुरुता{स्त्री}{8;द्वि}/कृ3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,8;सकर्मकः	कर_देता_है.	सो_डोएस्				
12	तथा	8	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,11	वैसे_ही	सिमिलर्ल्य्				
