index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-व्यक्त-आदीनि	3	अव्यक्तादीनि	अव्यक्त-आदि{नपुं}{1;बहु}/आदि{नपुं}{2;बहु}	अव्यक्त-आदिन्{नपुं}{1;बहु}	सुप्_समुच्चितः,5	जन्म_से_पहले_अप्रकट_थे	इन्_ट्हे_बेगिन्निन्ग्_उन्मनिङेस्टेड्	<<न-व्यक्त>ठ्न्-आदीनि>भ्स्6			
2	भूतानि	2	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु}	भूत{नपुं}{1;बहु}	कर्ता,9	सम्पूर्ण_प्राणी	अल्ल्_बेइन्ग्स्				
3	व्यक्त-मध्यानि	4	व्यक्तमध्यानि	व्यक्त-मध्य{नपुं}{1;बहु}/मध्य{नपुं}{2;बहु}	व्यक्त-मध्य{नपुं}{1;बहु}	सुप्_समुच्चितः,5	बीच_में_ही_प्रकट_हैं	मनिङेस्टेड्_इन्_ट्हे_इन्टेरिम्_बेट्तेएन्_बिर्ट्ह्_अन्ड्_डेअट्ह्	<व्यक्त-मध्यानि>भ्स्6			
4	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,9	हे_अर्जुन	औ_डेस्चेन्डन्ट्_ओङ्_भ्हरट				
5	अ-व्यक्त-निधनानि	5	अव्यक्तनिधनान्येव	अव्यक्त-निधन{नपुं}{1;बहु}/निधन{नपुं}{2;बहु}	अव्यक्त-निधन{नपुं}{1;बहु}	विधेय_विशेषणम्,6.1	मरने_के_बाद_भी_अप्रकट_हो_जानेवाले	अल्ल्_ट्हट्_अरे_वनृउइस्हेड्_अन्ड्_बेचमे_उन्मनिङेस्टेड्	<न-<व्यक्त-निधनानि>ढ्स्>भ्स्म्न्			
5.1	(च)	6	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5	(और)	अन्ड्				
6	एव	7	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,5	ही	अन्ड्				
6.1	(सन्ति)	8	()	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,2;अकर्मकः						
7	तत्र	9	तत्र	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,9.1	वहाँ_(ऐसी_स्थिति_में)	ट्हेरेङोरे				
8	का	10	का	किम्{स्त्री}{1;एक}	किम्{स्त्री}{1;एक}	सम्बन्धः,9.1	क्या	त्हट्_ओच्चसिओन्				
9	परिदेवना	11	परिदेवना	परिदेवना{स्त्री}{1;एक}	परि_दिव्1{कृत्_प्रत्ययः:ल्युट्;परि_दिवुँ;दिवादिः;स्त्री}{1;एक}	कर्ता,9.1	शोक_करना	ङोर्_लमेन्टटिओन्				
9.1	(अस्ति)	12	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,9;अकर्मकः						
