index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	श्रेयान्	6	श्रेयान्द्रव्यमयाद्यज्ञाञ्ज्ञानयज्ञः	श्रेय{पुं}{2;बहु}/श्रेयस्{पुं}{1;एक}	श्रेयस्{पुं}{1;एक}	विधेय_विशेषणम्,5.1	अत्यन्त_श्रेष्ठ	ग्रेअटेर्				
2	द्रव्यमयात्	3		द्रव्यमय{पुं}{5;एक}/द्रव्यमय{नपुं}{5;एक}	द्रव्यमय{पुं}{5;एक}	विशेषणम्,4	द्रव्यमय	ट्हन्_ट्हे_सच्रिङिचे_ओङ्_मटेरिअल्_पोस्सेस्सिओन्स्				
3	यज्ञात्	4		यज्ञ{पुं}{5;एक}	यज्ञ{पुं}{5;एक}	विभक्तम्,1	यज्ञ_की_अपेक्षा	क्नोत्लेड्गे				
4	ज्ञान-यज्ञः	5		ज्ञानयज्ञ{पुं}{1;एक}	ज्ञान-यज्ञ{पुं}{1;एक}	कर्ता,5.1	ज्ञानयज्ञ	सच्रिङिचे_इन्_क्नोत्लेड्गे	<ज्ञान-यज्ञः>ख्6			
5	परन्तप	1	परन्तप	परन्तप{पुं}{8;एक}/परन्तप{नपुं}{8;एक}	परन्तप{पुं}{8;एक}	सम्बोध्यः,5.1	हे_परंतप	औ_च्हस्टिसेर्_ओङ्_ट्हे_एनेम्य्				
5.1	(अस्ति)	7	()	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,4;अकर्मकः	(है)	इस्				
6	सर्वम्	9	सर्वं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{नपुं}{1;एक}	विशेषणम्,7	सम्पूर्ण	अल्ल्				
7	कर्म	10	कर्माखिलं	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्ता,11	कर्म	अच्टिविटिएस्				
8	अ-खिलम्	8		अखिल{नपुं}{1;एक}/अखिल{नपुं}{2;एक}	अखिल{नपुं}{1;एक}	विशेषणम्,7	यावन्मात्र	इन्_टोटलिट्य्	<न-खिलम्>ठ्न्			
9	पार्थ	2	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,11	पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
10	ज्ञाने	11	ज्ञाने	ज्ञान{नपुं}{1;द्वि}/ज्ञान{नपुं}{2;द्वि}/ज्ञान{नपुं}{7;एक}/ज्ञान{नपुं}{8;द्वि}	ज्ञान{नपुं}{7;एक}	अधिकरणम्,11	ज्ञान_में	इन्_क्नोत्लेड्गे				
11	परिसमाप्यते	12	परिसमाप्यते	परिसमाप्यते	परि_सम्_आप्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;परि_सम्_आपॢँ;स्वादिः}	अभिहितकर्ता,7;अकर्मकः	समाप्त_हो_जाते_हैं	एन्ड्स्_इन्				
