index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मोघ-आशाः	1	मोघाशा	मोघ-आश{पुं}{1;बहु}/आश{पुं}{8;बहु}/आशा{स्त्री}{1;बहु}/आशा{स्त्री}{2;बहु}/आशा{स्त्री}{8;बहु}	मोघ-आश{पुं}{1;बहु}	विशेषणम्,4	व्यर्थ_आशा	बङ्ङ्लेड्_होपे	<मोघ-आशाः>भ्स्6			
2	मोघ-कर्माणः	2	मोघकर्माणो	मोघ-कर्मन्{पुं}{1;बहु}/कर्मन्{पुं}{8;बहु}	मोघ-कर्मन्{पुं}{1;बहु}	विशेषणम्,4	व्यर्थ_कर्म	बङ्ङ्लेड्_इन्_ङ्रुइटिवे_अच्टिविटिएस्	<मोघ-कर्माणः>भ्स्6			
3	मोघ-ज्ञानाः	3	मोघज्ञाना	मोघ-ज्ञान{पुं}{1;बहु}/ज्ञान{पुं}{8;बहु}	मोघ-ज्ञान{पुं}{1;बहु}	विशेषणम्,4	व्यर्थ_ज्ञानवाले	बङ्ङ्लेड्_इन्_क्नोत्लेड्गे	<मोघ-ज्ञानाः>भ्स्6			
4	वि-चेतसः	4	विचेतसः	वि-चेतस्{नपुं}{5;एक}/चेतस्{नपुं}{6;एक}	विचेतस्{पुं}{1;बहु}	विधेय_विशेषणम्,13	विक्षिप्त_चित्त_अज्ञानी	बेतिल्डेरेड्	<वि-चेतसः>भ्स्6			
5	राक्षसीम्	6	राक्षसीमासुरीं	राक्षसी{स्त्री}{2;एक}	राक्षसी{स्त्री}{2;एक}	सुप्_समुच्चितः,6	राक्षसी	डेमोनिच्				
6	आसुरीम्	7	0	आसुरी{स्त्री}{2;एक}	आसुरी{स्त्री}{2;एक}	विशेषणम्,9	आसुरी	अट्हेइस्टिच्				
7	च	8	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अन्ड्				
8	एव	11	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,9	ही	चेर्टइन्ल्य्				
9	प्रकृतिम्	10	प्रकृतिं	प्रकृति{स्त्री}{2;एक}	प्रकृति{स्त्री}{2;एक}	कर्म,11	प्रकृति_को	नटुरे				
10	मोहिनीम्	9	मोहिनीं	मोहिनी{स्त्री}{2;एक}	मोहिनी{स्त्री}{2;एक}	विशेषणम्,9	मोहिनी	बेतिल्डेरिन्ग्				
11	श्रिताः	12	श्रिताः	श्रित{पुं}{1;बहु}/श्रित{पुं}{8;बहु}/श्रिता{स्त्री}{1;बहु}/श्रिता{स्त्री}{2;बहु}/श्रिता{स्त्री}{8;बहु}	श्रि1{कृत्_प्रत्ययः:क्त;श्रिञ्;भ्वादिः;पुं}{1;बहु}	विशेषणम्,13	धारण_किये	टकिन्ग्_स्हेल्टेर्_ओङ्				
12	(सन्ति)	13	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})		(हैं)	अरे				
13	(जनाः)	5	(0)	(जन{पुं}{1;बहु}/जन{पुं}{8;बहु})	(जन{पुं}{1;बहु})	कर्ता,12	(जन)	पेओप्ले				
