index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	त्रैगुण्य-विषयाः	3	त्रैगुण्यविषया	त्रैगुण्य-विषय{पुं}{1;बहु}/विषय{पुं}{8;बहु}	त्रैगुण्य-विषय{पुं}{1;बहु}	विधेय_विशेषणम्,2.1	तीनों_गुणों_के_विषयवाले	डेअल्_तिट्ह्_ट्हे_एवोलुटेस्_ओङ्_ट्हे_ट्ह्रेए_घुनस्_(मोडेस्_ओङ्_फ्रक्रिटि)	<त्रैगुण्य-विषयाः>भ्स्6			
2	वेदाः	2	वेदा	वेद{पुं}{1;बहु}/वेद{पुं}{8;बहु}	वेद{पुं}{1;बहु}	कर्ता,2.1	वेद	ट्हे_Vएडस्				
2.1	(भवन्ति)	4	(0)	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}/भवन्ती{स्त्री}{8;एक})	(भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,2;अकर्मकः	(होते_हैं)	अरे				
3	निस्-त्रैगुण्यः	6	निस्त्रैगुण्यो	निस्त्रैगुण्य{पुं}{1;एक}	निस्-त्रैगुण्य{पुं}{1;एक}	सुप्_समुच्चितः,9	उन_भोगों_एवं_उनके_साधनों_में_आसक्तिहीन	इन्डिङ्ङेरेन्ट्_टो_ट्हेसे_एन्जोय्मेन्ट्स्_अन्ड्_ट्हेइर्_मेअन्स्	<निस्-त्रैगुण्यः>ठ्5			
4	भव	12	भवार्जुन	भव{पुं}{8;एक}/भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,9.2;अकर्मकः	हो_जाओ	बे				
5	अर्जुन	1	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,4	हे_अर्जुन	औ_आर्जुन				
6	निर्-द्वन्द्वः	8	निर्द्वन्द्वो	निर्द्वन्द्व{पुं}{1;एक}	निर्-द्वन्द्व{पुं}{1;एक}	सुप्_समुच्चितः,9	द्वन्द्वों_से_रहित	रिसिन्ग्_अबोवे_पइर्स्_ओङ्_ओप्पोसिटेस्_लिके_प्लेअसुरे_अन्ड्_पइन्	<निर्-द्वन्द्वः>ठ्5			
7	नित्य-सत्त्व-स्थः	7	नित्यसत्त्वस्थो	नित्य-सत्त्वस्थ{पुं}{1;एक}	नित्य-सत्त्वस्थ{पुं}{1;एक}	सुप्_समुच्चितः,9	नित्यवस्तु_में_स्थित	एस्टब्लिस्हेड्_इन्_ट्हे_ऐटेर्नल्_ऐदिस्टेन्चे_(घोड्)	<नित्य-<सत्त्व-स्थः>ऊ>ख्1			
8	निर्-योग-क्षेमः	9	निर्योगक्षेम	निर्योगक्षेम{पुं}{1;एक}	निर्-योग-क्षेम{पुं}{1;एक}	सुप्_समुच्चितः,9	योगक्षेम_को_न_चाहनेवाले	अब्सोलुटेल्य्_उन्चोन्चेर्नेड्_अबोउट्_ट्हे_ङुल्ङिल्मेन्ट्_ओङ्_तन्ट्स्_अन्ड्_ट्हे_प्रेसेर्वटिओन्_ओङ्_त्हट्_हस्_बेएन्_अल्रेअड्य्_अट्टइनेड्	<निर्-<योग-क्षेमः>ढि>भ्व्प्			
9	आत्मवान्	11	आत्मवान्	आत्मवत्{पुं}{1;एक}	आत्मवत्{पुं}{1;एक}	विधेय_विशेषणम्,4	स्वाधीन_अन्तःकरणवाले	शेल्ङ्-चोन्ट्रोल्लेड्				
9.1	(च)	10	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,9	(और)	अन्ड्				
9.2	(त्वम्)	5	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,4	(तुम)	योउ				
