index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-परा	2	अपरेयमितस्त्वन्यां	अ-परा{स्त्री}{1;एक}/परा{स्त्री}{1;एक}	अपरा{स्त्री}{1;एक}	विधेय_विशेषणम्,2.1	अपरा_(अर्थात्_मेरी_जडॆअञ_प्रकृति)	इन्ङेरिओर्	<न-परा>ठ्न्			
2	इयम्	1	0	इदम्{स्त्री}{1;एक}	इदम्{स्त्री}{1;एक}	कर्ता,2.1	यह	ट्हिस्				
2.1	(अस्ति)	3	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,2;अकर्मकः	(है)	इस्				
3	इतः	9	0	इतः{अव्य}/इत{पुं}{1;एक}/इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;इण्;अदादिः}	इतः{अव्य}	तुलना_बिन्दुः,5	इससे	बेसिडेस्_ट्हिस्				
4	तु	13	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,7	तो	बुट्				
5	अन्याम्	10	0	अन्या{स्त्री}{2;एक}/अन्या{स्त्री}{2;एक}/अन्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;अनँ;अदादिः}	अन्या{स्त्री}{2;एक}	विशेषणम्,6	दूसरीको	अनोट्हेर्				
6	प्रकृतिम्	12	प्रकृतिं	प्रकृति{स्त्री}{2;एक}	प्रकृति{स्त्री}{2;एक}	कर्म,8	प्रकृति	एनेर्ग्य्				
7	विद्धि	15	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}		जान	जुस्ट्_ट्र्य्_टो_उन्डेर्स्टन्ड्				
8	मे	11	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6	मेरी	म्य्				
9	पराम्	14	पराम्	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	कर्मसमानाधिकरणम्,7	परा_(अर्थात्_चेतन)	सुपेरिओर्				
10	जीव-भूताम्	13	जीवभूताम्	जीव-भूता{स्त्री}{2;एक}	जीव-भूता{स्त्री}{2;एक}	विशेषणम्,9	जीवरूपा	ट्हे_लिविन्ग्_एन्टिटिएस्	<जीव-भूतां>ठ्2			
11	महान्-बाहो	4	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	सम्बोध्यः,7	हे_महाबाहो	औ_मिग्ह्ट्य्-अर्मेड्_ओने	<महत्-बाहो>भ्स्6			
12	यया	5	ययेदं	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	कर्ता,14;नित्य_सम्बन्धः,5	जिससे	ब्य्_त्होम्				
13	इदम्	6	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,15	यह	ट्हिस्				
14	धार्यते	8	धार्यते	धार्यता{स्त्री}{1;द्वि}/धार्यता{स्त्री}{2;द्वि}/धार्यता{स्त्री}{8;एक}/धार्यता{स्त्री}{8;द्वि}	धृ1_णिच्{कर्मणि;लट्;प्र;एक;आत्मनेपदी;धृञ्_णिच्;भ्वादिः}	अभिहितकर्म,15;सकर्मकः	धारण_किया_जाता_है	बेइन्ग्_उटिलिसेड्_ओर्_एद्प्लोइटेड्				
15	जगत्	7	जगत्	जगत्{पुं}{1;एक}/जगत्{पुं}{8;एक}/जगत्{नपुं}{1;एक}/जगत्{नपुं}{2;एक}/जगत्{नपुं}{8;एक}	जगत्{नपुं}{2;एक}	कर्म,14	जगत्	ट्हे_मटेरिअल्_तोर्ल्ड्				
