index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	कच्चित्	2	कच्चिदेतच्छ्रुतं	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,3	क्या	त्हेट्हेर्				
2	एतत्	3	0	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	कर्म,3	इस_गीताशास्त्र_को	ट्हिस्				
3	श्रुतम्	7	0	श्रुत{पुं}{2;एक}/श्रुत{नपुं}{1;एक}/श्रुत{नपुं}{2;एक}	श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,2;सकर्मकः	श्रवण_किया	हेअर्ड्				
4	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,3	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
5	त्वया	4	त्वयैकाग्रेण	युष्मद्{3;एक}	युष्मद्{3;एक}	कर्ता,3	तूने	ब्य्_योउ				
6	एकाग्रेण	5	0	एकाग्र{पुं}{3;एक}/एकाग्र{नपुं}{3;एक}	एकाग्र{पुं}{3;एक}	विशेषणम्,7	एकाग्र	तिट्ह्_ङुल्ल्_अट्टेन्टिओन्				
7	चेतसा	6	चेतसा	चेतस्{नपुं}{3;एक}	चेतस्{नपुं}{3;एक}	क्रियाविशेषणम्,3	चित्त_से	ब्य्_ट्हे_मिन्ड्				
8	कच्चित्	9	कच्चिदज्ञानसम्मोहः	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,10	क्या	त्हेट्हेर्				
9	अ-ज्ञान-सम्मोहः	11	0	अज्ञान-सम्मोह{पुं}{1;एक}	अज्ञान-सम्मोह{पुं}{1;एक}	कर्ता,10	अज्ञानजनित_मोह	इग्नोरन्ट्_इल्लुसिओन्	<<न-ज्ञान>ठ्न्-सम्मोहः>ठ्5			
10	प्रणष्टः	12	प्रनष्टस्ते	प्रनष्ट{पुं}{1;एक}	प्र_नश्1{कृत्_प्रत्ययः:क्त;प्र_णशँ;दिवादिः;पुं}{1;एक}	अभिहितकर्ता,9;अकर्मकः	नष्ट_हो_गया	डिस्पेल्लेड्				
11	ते	10	0	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{6;एक}	षष्ठीसम्बन्धः,9	तेरा	ओङ्_योउ				
12	धनञ्जय	8	धनञ्जय	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,10	हे_धनंजय	औ_चोनृउएरोर्_ओङ्_तेअल्ट्ह्_(आर्जुन)				
