index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	धृत्या	4	धृत्या	धृति{स्त्री}{3;एक}	धृति{स्त्री}{3;एक}	सुप्_समुच्चितः,5	धारण-शक्ति_से	डेटेर्मिनटिओन्				
2	यया	2	यया	यद्{स्त्री}{3;एक}	यद्{स्त्री}{3;एक}	विशेषणम्,1;नित्य_सम्बन्धः,8	जिस	ब्य्_त्हिच्ह्				
3	धारयते	8	धारयते	धारयता{स्त्री}{1;द्वि}/धारयता{स्त्री}{2;द्वि}/धृ2_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;भ्वादिः}/धृ3_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृङ्;तुदादिः}	धृ1_णिच्{कर्तरि;लट्;प्र;एक;आत्मनेपदी;धृञ्_णिच्;भ्वादिः}		धारण_करता_है	इस्_सुस्टइनेड्				
4	मनः-प्राण-इन्द्रिय-क्रियाः	7	मनःप्राणेन्द्रियक्रियाः	मनस्-प्राण-इन्द्रिय-क्रिया{स्त्री}{1;बहु}/क्रिया{स्त्री}{2;बहु}	मनस्-प्राण-इन्द्रिय-क्रिया{स्त्री}{2;बहु}	कर्म,3	मन_प्राण_और_इन्द्रियों_की_क्रियाओं_को	अच्टिविटिएस्_ओङ्_मिन्ड्,_लिङे_अन्ड्_सेन्सेस्	<<मनः-प्राण-इन्द्रिय>ढ्स्-क्रियाः>ठ्6			
5	योगेन	6	योगेनाव्यभिचारिण्या	योग{पुं}{3;एक}	योग{पुं}{3;एक}	करणम्,3	ध्यानयोग_के_द्वारा	ब्य्_योग_प्रच्टिचे				
6	अ-व्यभिचारिण्या	3	0	अ-व्यभिचारिणी{स्त्री}{3;एक}	न-व्यभिचारिणी{स्त्री}{3;एक}	विशेषणम्,1	अव्यभिचारिणी	तिट्होउट्_अन्य्_ब्रेअक्	<न-व्यभिचारिण्या>ठ्न्			
6.1	(च)	5	(0)	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5	(और)	अल्सो				
7	धृतिः	10	धृतिः	धृति{स्त्री}{1;एक}	धृति{स्त्री}{1;एक}	कर्ता,10.1	धृति	डेटेर्मिनटिओन्				
8	सा	9	सा	तद्{स्त्री}{1;एक}	तद्{स्त्री}{1;एक}	विशेषणम्,7	वह	ट्हट्				
9	पार्थ	1	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,3	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
10	सात्त्विकी	11	सात्त्विकी	सात्त्विकी{स्त्री}{1;एक}	सात्त्विकी{स्त्री}{1;एक}	विधेय_विशेषणम्,10.1	सात्त्विकी	इन्_ट्हे_मोडे_ओङ्_गोओड्नेस्स्				
10.1	(अस्ति)	12	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,8;अकर्मकः	(है)	इस्				
