index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अथ_च (यद्यपि)	1	अथ	अथ{अव्य}_च/च{अव्य}	अथ{अव्य}_च{अव्य}	सम्बन्धः,6;नित्य_सम्बन्धः,8	किंतु	इङ्				
2	एनम्	3	चैनं	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	कर्म,6	इसको	ट्हिस्_सोउल्				
3	नित्य-जातम्	4	नित्यजातं	नित्य-जात{पुं}{2;एक}/जात{नपुं}{1;एक}/जात{नपुं}{2;एक}	नित्य-जात{पुं}{2;एक}	अन्यतरः,7	सदा_जन्म_लेनेवाला	चोन्स्टन्ट्ल्य्_बोर्न्	<नित्य-जातम्>ख्1			
4	नित्यम्	5	नित्यं	नित्य{पुं}{2;एक}/नित्य{नपुं}{1;एक}/नित्य{नपुं}{2;एक}	नित्य{नपुं}{2;एक}	विशेषणम्,7	सदा	चोन्स्टन्ट्ल्य्				
5	वा	7	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,7	तथा	अल्सो				
6	मन्यसे	8	मन्यसे	मन्1{कर्मणि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;म;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहितिकर्ता,7.1;सकर्मकः	मानते_हो	स्होउल्ड्_सुप्पोसे				
7	मृतम्	6	मृतम्	मृत{पुं}{2;एक}/मृत{नपुं}{1;एक}/मृत{नपुं}{2;एक}	मृत{नपुं}{2;एक}	कर्मसमानाधिकरणम्,6	मरनेवाला	डेअड्				
7.1	(त्वम्)	2	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,6	(तुम)	योउ				
8	तथापि	9	तथापि	तथापि{अव्य}	तथापि{अव्य}	सम्बन्धः,14	तो_भी	एवेन्_ट्हेन्				
9	त्वम्	11	त्वं	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,14	तुम	योउ				
10	महान्-बाहो	10	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	सम्बोध्यः,14	हे_महाबाहो	औ_मिग्ह्ट्य्-अर्मेड्_ओने	<महत्-बाहो>भ्स्6			
11	न	14	नैवं	न{अव्य}	न{अव्य}	प्रतिषेधः,14	नहीं	नोट्				
12	एवम्	12	0	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,13	इस_प्रकार	लिके_ट्हिस्				
13	शोचितुम्	13	शोचितुमर्हसि	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}/शुच्2{कृत्_प्रत्ययः:तुमुन्;ईँशुचिँर्;दिवादिः}	शुच्1{कृत्_प्रत्ययः:तुमुन्;शुचँ;भ्वादिः}	प्रयोजनम्,14	शोक_करने_के_लिए	ग्रिएवे				
14	अर्हसि	15	0	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहितिकर्ता,9;सकर्मकः	योग्य_हो	स्होउल्ड्				
