index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	एतत्-योनीनि	3	एतद्योनीनि	एतद्-योनि{नपुं}{1;बहु}/योनि{नपुं}{2;बहु}/योनि{नपुं}{8;बहु}	एतद्-योनिन्{नपुं}{1;बहु}	विधेय_विशेषणम्,3.1	इन_दोनों_प्रकृतियों_से_ही_उत्पन्न_होनेवाले	ओरिगिनटेड्_ङ्रोम्_ट्हेसे_ट्तो_नटुरेस्	<एतत्-योनीनि>भ्स्6			
2	भूतानि	2	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु}	भूत{नपुं}{1;बहु}	कर्ता,3.1	भूत	एवेर्य्ट्हिन्ग्_च्रेअटेड्				
3	सर्वाणि	1	सर्वाणीत्युपधारय	सर्व{नपुं}{1;बहु}/सर्व{नपुं}{2;बहु}/सर्वाणी{स्त्री}{8;एक}/सर्व्1{कर्तरि;लोट्;उ;एक;परस्मैपदी;षर्वँ;भ्वादिः}	सर्व{नपुं}{1;बहु}	विशेषणम्,2	सम्पूर्ण	अल्ल्				
3.1	(सन्ति)	4	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/सत्{नपुं}{8;बहु}/सन्ती{स्त्री}{8;एक}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	कर्म,5	(हैं)	अरे				
4	इति	5	0	इति{अव्य}	इति{अव्य}	कर्म_द्योतकः,3.1	ऐसा	ट्हुस्				
5	उपधारय	6	0	उपधारय	उप_धृ1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;उप_धृञ्_णिच्;भ्वादिः}		समझ	क्नोत्				
6	अहम्	7	अहं	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,11.1	मैं	ई				
7	कृत्स्नस्य	8	कृत्स्नस्य	कृत्स्न{नपुं}{6;एक}	कृत्स्न{नपुं}{6;एक}	विशेषणम्,8	सम्पूर्ण	अल्ल्-इन्च्लुसिवे				
8	जगतः	9	जगतः	जगत्{पुं}{1;बहु}/जगत्{पुं}{2;बहु}/जगत्{पुं}{5;एक}/जगत्{पुं}{6;एक}/जगत्{पुं}{8;बहु}/जगत्{नपुं}{5;एक}/जगत्{नपुं}{6;एक}	जगत्{नपुं}{6;एक}	षष्ठीसम्बन्धः,11	जगत्_का	ओङ्_ट्हे_तोर्ल्ड्				
9	प्रभवः	10	प्रभवः	प्रभु{पुं}{1;बहु}/प्रभव{पुं}{1;एक}	प्रभव{पुं}{1;एक}	विधेय_विशेषणम्,11.1	प्रभव	सोउर्चे_ओङ्_मनिङेस्टटिओन्				
10	प्रलयः	12	प्रलयस्तथा	प्रलय{पुं}{1;एक}	प्रलय{पुं}{1;एक}	सुप्_समुच्चितः,9	प्रलय	अन्निहिलटिओन्				
11	तथा (च)	11	0	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,10	तथा	अस्_तेल्ल्_अस्				
11.1	(अस्मि)	13	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,6;अकर्मकः	(हूँ)	इस्				
