index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	युञ्जन्	6	युञ्जन्नेवं	युञ्जत्{पुं}{1;एक}	युज्2{कृत्_प्रत्ययः:शतृ;युजिँर्;रुधादिः;पुं}{1;एक}	वर्तमानसमानकालः,10	लगाता_हुआ	प्रच्टिचिन्ग्_लिके_ट्हिस्				
2	एवम्	3	0	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,1	इस_प्रकार	अस्_मेन्टिओनेड्_अबोवे				
3	सदा	5	सदात्मानं	सदा{अव्य}	सदा{अव्य}	क्रियाविशेषणम्,1	निरन्तर_(मुझ_परमेश्वर_के_स्वरूप_में)	चोन्स्टन्ट्ल्य्				
4	आत्मानम्	4	0	आत्मन्{पुं}{2;एक}	आत्मन्{पुं}{2;एक}	कर्म,1	आत्मा_को	बोड्य्,_मिन्ड्_अन्ड्_सोउल्				
5	योगी	2	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	कर्ता,10	योगी	ट्हे_म्य्स्टिच्_ट्रन्स्चेन्डेन्टलिस्ट्				
6	नियत-मानसः	1	नियतमानसः	नियत-मानस{पुं}{1;एक}	नियत-मानस{पुं}{1;एक}	विशेषणम्,5	वश_में_किये_हए_मनवाला	रेगुलटेड्_मिन्ड्	<नियत-मानसः>भ्स्6			
7	शान्तिम्	9	शान्तिं	शान्ति{स्त्री}{2;एक}	शान्ति{स्त्री}{2;एक}	कर्म,10	शान्ति_को	पेअचे				
8	निर्वाण-परमाम्	8	निर्वाणपरमां	निर्वाण-परमा{स्त्री}{2;एक}	निर्वाण-परमा{स्त्री}{2;एक}	विशेषणम्,7	परमानन्द_की_पराकाष्ठारूप	चेस्सटिओन्_ओङ्_मटेरिअल्_एदिस्टेन्चे	<निर्वाण-परमाम्>भ्स्6			
9	मत्-संस्थाम्	7	मत्संस्थामधिगच्छति	अस्मद्-संस्था{स्त्री}{2;एक}	अस्मद्-संस्था{स्त्री}{2;एक}	विशेषणम्,7	मुझमें_रहनेवाली	इन्_ट्हे_स्पिरिटुअल्_स्क्य्_(ट्हे_किन्ग्डोम्_ओङ्_घोड्)	<अस्मत्-संस्थाम्>भ्स्6			
10	अधिगच्छति	10	0	अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अधि_गम्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अधि_गमॢँ;भ्वादिः}	अभिहित_कर्ता,5	प्राप्त_होता_है	डोएस्_अट्टइन्				
