index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	येषाम्	1	येषामर्थे	यद्{पुं}{6;बहु}/यद्{नपुं}{6;बहु}	यद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,2;नित्य_सम्बन्धः,9	जिनके	ङोर्_त्होसे				
2	अर्थे	2	0	अर्थ{पुं}{7;एक}/अर्थ{नपुं}{1;द्वि}/अर्थ{नपुं}{2;द्वि}/अर्थ{नपुं}{7;एक}	अर्थ{पुं}{7;एक}	प्रयोजनम्,3	लिये	सके				
3	काङ्क्षितम्	8	काङ्क्षितं	काङ्क्षित{पुं}{2;एक}/काङ्क्षित{नपुं}{1;एक}/काङ्क्षित{नपुं}{2;एक}	काङ्क्ष्1{कृत्_प्रत्ययः:क्त;काक्षिँ;भ्वादिः;नपुं}{1;एक}	अभिहितकर्म,5;सकर्मकः	अभीष्ट_हैं	चोवेट्				
4	नः	7	नो	नस्{स्त्री}{1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु}	अस्मद्{6;बहु}	कर्ता,3	हमें	ते				
5	राज्यम्	5	राज्यं	राज्य{पुं}{2;एक}/राज्य{नपुं}{1;एक}/राज्य{नपुं}{2;एक}	राज्य{नपुं}{1;एक}	कर्म,3	राज्य	किन्ग्डोम्				
6	भोगाः	3	भोगाः	भोग{पुं}{1;बहु}	भोग{पुं}{1;बहु}	सुप्_समुच्चितः,5	भोग	लुदुरिएस्				
7	सुखानि	4	सुखानि	सुख{नपुं}{1;बहु}/सुख{नपुं}{2;बहु}	सुख{नपुं}{2;बहु}	सुप्_समुच्चितः,5	सुखादि	प्लेअसुरेस्				
8	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	और	अन्ड्				
9	ते	9	त	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	विशेषणम्,17	वे	अल्ल्_ओङ्_ट्हेम्				
10	इमे	10	इमेऽवस्थिता	इदम्{पुं}{1;बहु}/इदम्{स्त्री}{1;द्वि}/इदम्{स्त्री}{2;द्वि}/इदम्{नपुं}{1;द्वि}/इदम्{नपुं}{2;द्वि}	इदम्{पुं}{1;बहु}	विशेषणम्,17	ये_(सब)	ट्हेसे				
11	अवस्थिताः	28	0	अवस्थित{पुं}{1;बहु}/अवस्थिता{स्त्री}{1;बहु}/अवस्थिता{स्त्री}{2;बहु}	अव_स्था1{कृत्_प्रत्ययः:क्त;अव_ष्ठा;भ्वादिः;पुं}{1;बहु}	अभिहितकर्ता,17;अकर्मकः	खडॆअञए_हैं	अर्रयेड्				
12	युद्धे	27	युद्धे	(युद्ध{पुं}{7;एक}/युद्ध{नपुं}{1;द्वि}/युद्ध{नपुं}{2;द्वि}/युद्ध{नपुं}{7;एक}/युद्धा{स्त्री}{1;द्वि}/युद्धा{स्त्री}{2;द्वि})	युद्ध{नपुं}{7;एक}	अधिकरणम्,11	युद्ध_में	ओन्_ट्हे_बट्ट्लेङिएल्ड्				
13	प्राणान्	25	प्राणांस्त्यक्त्वा	प्राण{पुं}{2;बहु}	प्राण{पुं}{2;बहु}	कर्म,14	जीवन_को_(की_आशा_को)	लिवेस्				
14	त्यक्त्वा	26	0	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,11	त्यागकर	स्टकिन्ग्				
15	धनानि	23	धनानि	धन{नपुं}{1;बहु}/धन{नपुं}{2;बहु}	धन{नपुं}{2;बहु}	सुप्_समुच्चितः,13	धन	तेअल्ट्ह्				
16	च	24	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13	और	अन्ड्				
17	आचार्याः	11	आचार्याः	आचार्य{पुं}{1;बहु}	आचार्य{पुं}{1;बहु}	कर्ता,11	गुरुजन	टेअच्हेर्स्				
18	पितरः	12	पितरः	पितृ{पुं}{1;बहु}/पितृ{पुं}{2;बहु}	पितृ{पुं}{1;बहु}	सुप्_समुच्चितः,17	ताऊ-चाचे	उन्च्लेस्				
19	पुत्राः	13	पुत्रास्तथैव	पुत्र{पुं}{1;बहु}	पुत्र{पुं}{1;बहु}	सुप्_समुच्चितः,17	लडॆअञके	सोन्स्				
20	तथा_एव	15	0	तथैव{अव्य}	तथैव{अव्य}	सम्बन्धः,11	उसी_प्रकार	एवेन्_सो				
21	च	14	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,17	और	अल्सो				
22	पितामहाः	16	पितामहाः	पितामह{पुं}{1;बहु}	पितामह{पुं}{1;बहु}	सुप्_समुच्चितः,17	दादे	ग्रन्ड्-उन्च्लेस्_अन्ड्_ग्रेअट्_ग्रन्ड्-उन्च्लेस्				
23	मातुलाः	17	मातुलाः	मातुल{पुं}{1;बहु}/मातुला{स्त्री}{1;बहु}/मातुला{स्त्री}{2;बहु}	मातुल{पुं}{1;बहु}	सुप्_समुच्चितः,17	मामे	मटेर्नल्_उन्च्लेस्				
24	श्वशुराः	18	श्वशुराः	श्वशुर{पुं}{1;बहु}	श्वशुर{पुं}{1;बहु}	सुप्_समुच्चितः,17	ससुर	ङट्हेर्स्-इन्-लत्				
25	पौत्राः	19	पौत्राः	पौत्र{पुं}{1;बहु}	पौत्र{पुं}{1;बहु}	सुप्_समुच्चितः,17	पौत्र	घ्रन्ड्-नेप्हेत्स्				
26	श्यालाः	20	श्यालाः	श्यालाः	श्याल{पुं}{1;बहु}	सुप्_समुच्चितः,17	साले	ब्रोट्हेर्स्-इन्-लत्				
27	सम्बन्धिनः	22	सम्बन्धिनस्तथा	सम्बन्धिन्{पुं}{1;बहु}/सम्बन्धिन्{पुं}{2;बहु}/सम्बन्धिन्{पुं}{5;एक}/सम्बन्धिन्{पुं}{6;एक}	सम्बन्धिन्{पुं}{1;बहु}	सुप्_समुच्चितः,17	सम्बन्धी_लोग	ओट्हेर्_रेलटिओन्स्				
28	तथा	21	0	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,27	तथा	अन्ड्				
