index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अन्-अन्याः	2	अनन्याश्चिन्तयन्तो	अनन्या{स्त्री}{1;बहु}/अनन्या{स्त्री}{2;बहु}/अनन्या{स्त्री}{8;बहु}	अनन्य{पुं}{1;बहु}	विशेषणम्,5	अनन्य_प्रेमी	नो_ओट्हेर्	<न-अन्याः>भ्स्म्न्			
2	चिन्तयन्तः	5	0	चिन्तयत्{पुं}{1;बहु}/चिन्तयत्{पुं}{8;बहु}	चिन्त्1{कृत्_प्रत्ययः:शतृ;चितिँ;चुरादिः;पुं}{1;बहु}	वर्तमानसमानकालः,6	निरन्तर_चिन्तन_करते_हुए	चोन्चेन्ट्रटिन्ग्				
3	माम्	4	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2	मुझको_(परमेश्वर_को)	उन्टो_ंए				
4	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,5;नित्य_सम्बन्धः,7	जो	त्हो				
5	जनाः	3	जनाः	जन{पुं}{1;बहु}/जन{पुं}{8;बहु}	जन{पुं}{1;बहु}	कर्ता,6	भक्तजन	पेर्सोन्स्				
6	पर्युपासते	6	पर्युपासते	पर्युपासते	परि_उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_उप_आसँ;अदादिः}	अभिहित_कर्ता,5;अकर्मकः	निष्कामभावसे_भजते_हैं	प्रोपेर्ल्य्_तोर्स्हिप्				
7	तेषाम्	7	तेषां	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	विशेषणम्,8	उन	ट्हेइर्				
8	नित्य-अभियुक्तानाम्	8	नित्याभियुक्तानां	नित्याभियुक्तानाम्	नित्य-अभि_युज्2{कृत्_प्रत्ययः:क्त;अभि_युजिँर्;रुधादिः;पुं}{6;बहु}	षष्ठीसम्बन्धः,9	नित्य-निरन्तर_मेरा_चिन्तन_करनेवाले_पुरुषों_का	अल्तय्स्_ङिदेड्_इन्_डेवोटिओन्	<नित्य-अभियुक्तानाम्>ख्1			
9	योग-क्षेमम्	9	योगक्षेमं	योग-क्षेम{पुं}{2;एक}/क्षेम{नपुं}{1;एक}/क्षेम{नपुं}{2;एक}	योग-क्षेम{पुं}{2;एक}	कर्म,10	योगक्षेम	रेऋउइरेमेन्ट्स्	<योग-क्षेमं>ढ्स्			
10	वहामि	11	वहाम्यहम्	वह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}	वह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}	अभिहित_कर्ता,11;द्विकर्मकः	प्राप्त_कर_देता_हूँ	चर्र्य्				
11	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10	मैं_(स्वयं)	ई				
