index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	जरा-मरण-मोक्षाय	4	जरामरणमोक्षाय	जरा-मरण-मोक्ष{पुं}{4;एक}	जरा-मरण-मोक्ष{पुं}{4;एक}	प्रयोजनम्,4	जरा_और_मरण_से_छूटने_के_लिये	ङोर्_ट्हे_पुर्पोसे_ओङ्_लिबेरटिओन्_ङ्रोम्_ओल्ड्_अगे_अन्ड्_डेअट्ह्	<<जरा-मरण>ढि-मोक्षाय>ठ्6			
2	माम्	2	मामाश्रित्य	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3	मेरे	उन्टो_ंए				
3	आश्रित्य	3	0	आङ्_श्रि1{कृत्_प्रत्यय:ल्यप्;श्रिञ्;भ्वादिः}	आङ्_श्रि1{कृत्_प्रत्ययः:ल्यप्;आङ्_श्रिञ्;भ्वादिः}	पूर्वकालः,4	शरण_होकर	टकिन्ग्_स्हेल्टेर्_ओङ्				
4	यतन्ति	5	यतन्ति	यतन्ति	यत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;यतीँ;भ्वादिः}	अभिहित_कर्ता,5;सकर्मकः	यत्न_करते_हैं	एन्डेअवोर्				
5	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{नपुं}{2;द्वि}	कर्ता,4;नित्य_सम्बन्धः,6	जो	अल्ल्_ट्होसे				
6	ते	6	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	कर्ता,9	वे	सुच्ह्_पेर्सोन्स्				
7	ब्रह्म	8	ब्रह्म	ब्रह्मन्{नपुं}{1;एक}/ब्रह्मन्{नपुं}{2;एक}	ब्रह्मन्{नपुं}{2;एक}	कर्म,13	ब्रह्म_को	भ्रह्मन्				
8	तत्	7	तद्विदुः	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	विशेषणम्,7	उस	अच्टुअल्ल्य्_ट्हट्				
9	विदुः	14	0	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,7;सकर्मकः	जानते_हैं	क्नोत्				
10	कृत्स्नम्	9	कृत्स्नमध्ॆआआत्मं	कृत्स्न{नपुं}{1;एक}/कृत्स्न{नपुं}{2;एक}	कृत्स्न{नपुं}{2;एक}	विशेषणम्,11	सम्पूर्ण	एवेर्य्ट्हिन्ग्				
11	अध्यात्मम्	10	0	अधि-आत्म{नपुं}{1;एक}/आत्म{नपुं}{2;एक}	अध्यात्म{नपुं}{2;एक}	समुच्चितः,13	अध्यात्म_को	ट्रन्स्चेन्डेन्टल्	<अधि-आत्मं>आ1			
12	कर्म	13	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्मसमानाधिकरणम्,13	कर्म_को	ङ्रुइटिवे_अच्टिविटिएस्				
13	च	11	चाखिलम्	च{अव्य}	च{अव्य}	सम्बन्धः,9	तथा	अन्ड्				
14	अखिलम्	12	0	अखिल{नपुं}{1;एक}/अखिल{नपुं}{2;एक}	अखिल{नपुं}{2;एक}	विशेषणम्,12	सम्पूर्ण	एन्टिरेल्य्	<न-खिलम्>ठ्न्			
