index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यथा	2	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,2;नित्य_सम्बन्धः,10	जिस_प्रकार	अस्				
2	प्रकाशयति	8	प्रकाशयत्येकः	प्रकाशयति	प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_काशृँ_णिच्;भ्वादिः}	अभिहितकर्ता,7;सकर्मकः	प्रकाशित_करता_है	इल्लुमिनटेस्				
3	एकः	3	0	एक{पुं}{1;एक}	एक{पुं}{1;एक}	विशेषणम्,7	एक_ही	ओने				
4	कृत्स्नम्	6	कृत्स्नं	कृत्स्न{नपुं}{1;एक}/कृत्स्न{नपुं}{2;एक}	कृत्स्न{नपुं}{2;एक}	विशेषणम्,5	सम्पूर्ण	ट्हे_त्होले				
5	लोकम्	7	लोकमिमं	लोक{पुं}{2;एक}	लोक{पुं}{2;एक}	कर्म,2	ब्रह्माण्ड_को	उनिवेर्से				
6	इमम्	5	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,5	इस	ट्हिस्				
7	रविः	4	रविः	रवि{पुं}{1;एक}	रवि{पुं}{1;एक}	कर्ता,2	सूर्य	शुन्				
8	क्षेत्रम्	12	क्षेत्रं	क्षेत्र{नपुं}{1;एक}/क्षेत्र{नपुं}{2;एक}	क्षेत्र{नपुं}{2;एक}	कर्म,12	क्षेत्र_को	ट्हिस्_बोड्य्				
9	क्षेत्री	10	क्षेत्री	क्षेत्री{स्त्री}{1;एक}/क्षेत्रिन्{पुं}{1;एक}	क्षेत्रिन्{पुं}{1;एक}	कर्ता,12	एक_ही_आत्मा	ट्हे_सोउल्				
10	तथा	9	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,12	उसी_प्रकार	सिमिलर्ल्य्				
11	कृत्स्नम्	11	कृत्स्नं	कृत्स्न{नपुं}{1;एक}/कृत्स्न{नपुं}{2;एक}	कृत्स्न{नपुं}{2;एक}	विशेषणम्,8	सम्पूर्ण	अल्ल्				
12	प्रकाशयति	13	प्रकाशयति	प्रकाशयति	प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_काशृँ_णिच्;भ्वादिः}	अभिहितकर्ता,9;सकर्मकः	प्रकाशित_करता_है	इल्लुमिनटेस्				
13	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,2	हे_अर्जुन	औ_सोन्_ओङ्_भ्हरट				
