index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-जः	1	अजोऽपि	अज{पुं}{1;एक}	अज{पुं}{1;एक}	विधेय_विशेषणम्,3	अजन्मा	उन्बोर्न्	<न-जः>ऊ			
2	अपि	2		अपि{अव्य}	अपि{अव्य}	समुच्चितः,3	भी	अल्ट्होउग्ह्				
3	सन्	3	सन्नव्ययात्मा	सत्{पुं}{1;एक}/सत्{पुं}{8;एक}	सत्{पुं}{1;एक}	वर्तमानसमानकालः,12	होते_हुए	बेइन्ग्_सो				
4	अ-व्यय-आत्मा	4		अव्यय-आत्मन्{पुं}{1;एक}	अव्यय-आत्मन्{पुं}{1;एक}	सुप्_समुच्चितः,1	अविनाशीस्वरूप	बोड्य्_तिट्होउट्_डेटेरिओरटिओन्	<<न-व्यय>भ्स्म्न्-आत्मा>भ्स्6			
5	भूतानाम्	7	भूतानामीश्वरोऽपि	भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}/भूता{स्त्री}{6;बहु}	भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,6	समस्त_प्राणियों_का	अल्ल्_ट्होसे_त्हो_अरे_बोर्न्				
6	ईश्वरः	5		ईश्वर{पुं}{1;एक}	ईश्वर{पुं}{1;एक}	विधेय_विशेषणम्,8	ईश्वर	ट्हे_शुप्रेमे_ऌओर्ड्				
7	अपि	6		अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8	भी	अल्ट्होउग्ह्				
8	सन्	8	सन्	सत्{पुं}{1;एक}/सत्{पुं}{8;एक}	सत्{पुं}{1;एक}	वर्तमानसमानकालः,12	होते_हुए	बेइन्ग्_सो				
9	प्रकृतिम्	14	प्रकृतिं	प्रकृति{स्त्री}{2;एक}	प्रकृति{स्त्री}{2;एक}	कर्म,11	प्रकृति_को	ट्रन्स्चेन्डेन्टल्_ङोर्म्				
10	स्वाम्	10	स्वामधिष्ठाय	स्वा{स्त्री}{2;एक}/स्वा{स्त्री}{2;एक}	स्वा{स्त्री}{2;एक}	विशेषणम्,9	अपनी	ओङ्_ंय्सेल्ङ्				
11	अधिष्ठाय	9		ष्था1{अव्य;ल्यप्;ष्था;:भ्वादिः}	अधि_ष्था1{अव्य;ल्यप्;ष्था;:भ्वादिः}	पूर्वकालः,12	अधीन_करके	बेइन्ग्_सो_सिटुअटेड्				
12	सम्भवामि	11	सम्भवाम्यात्म-मायया	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;भू;भ्वादिः}	सम्_भू1{कर्तरि;लट्;उ;एक;परस्मैपदी;सम्_भू;भ्वादिः}	अभिहित_कर्ता,14;अकर्मकः	प्रकट_होता_हूँ	डो_इन्चर्नटे				
13	आत्म-मायया	13		आत्मन्-माया{स्त्री}{3;एक}	आत्मन्-माया{स्त्री}{3;एक}	करणम्,12	अपनी_योगमाया_से	ब्य्_ंय्_इन्टेर्नल्_एनेर्ग्य्	<आत्म-मायया>ठ्6			
13.1	(अहम्)	12	()	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,12	(मैं)	ई				
