index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सर्वस्य	2	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,4	सब_प्राणियों_के	ओङ्_अल्ल्_लिविन्ग्_बेइन्ग्स्				
2	च	6	चाहं	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5	तथा	अन्ड्				
3	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,5	मैं	ई				
4	हृदि	3	हृदि	हृद्{नपुं}{7;एक}/हृदय{नपुं}{7;एक}	हृद्{नपुं}{7;एक}	अधिकरणम्,5	हृदय_में	इन्_ट्हे_हेअर्ट्				
5	सन्निविष्टः	4	सन्निविष्टो	सन्निविष्ट{पुं}{1;एक}	सम्_नि_विष्2{कृत्_प्रत्ययः:क्त;सम्_नि_विषॢँ;जुहोत्यादिः;पुं}{1;एक}	समुच्चितः,21.1	अन्तर्यामीरूप_से_स्थित	बेइन्ग्_सिटुअटेड्				
6	मत्तः	7	मत्तः	मत्त{पुं}{1;एक}	मत्त{तसिल्}	अपादानम्,10.1	मुझसे	ङ्रोम्_ंए				
7	स्मृतिः	8	स्मृतिर्ज्ञानमपोहनं	स्मृति{स्त्री}{1;एक}	स्मृति{स्त्री}{1;एक}	सुप्_समुच्चितः,9	स्मृति	रेमेम्ब्रन्चे				
8	ज्ञानम्	9	0	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	सुप्_समुच्चितः,9	ज्ञान	क्नोत्लेड्गे				
9	अपोहनम्	11	0	अपोहन{नपुं}{1;एक}/अपोहन{नपुं}{2;एक}	अपोहन{नपुं}{1;एक}	कर्ता,10.1	अपोहन	ङोर्गेट्ङुल्नेस्स्				
10	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	और	अन्ड्				
10.1	(भवति)	12	(0)	(भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	समुच्चितः,21.1	(होता_है)	बेचोमेस्				
11	वेदैः	15	वेदैश्च	वेद{पुं}{3;बहु}	वेद{पुं}{3;बहु}	करणम्,16	वेदों_द्वारा	ब्य्_ट्हे_Vएडस्				
12	च	13	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,16	और	अल्सो				
13	सर्वैः	14	सर्वैरहमेव	सर्व{पुं}{3;बहु}/सर्व{नपुं}{3;बहु}	सर्व{पुं}{3;बहु}	विशेषणम्,11	सब	अल्ल्				
14	अहम्	16	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्म,16	मैं	ई				
15	एव	17	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,14	ही	चेर्टइन्ल्य्				
16	वेद्यः	18	वेद्यो	वेदी{स्त्री}{1;बहु}/वेद्य{पुं}{1;एक}	विद्1{कृत्_प्रत्ययः:ण्यत्;विदँ;अदादिः;पुं}{1;एक}	समुच्चितः,21.1	जानने_के_योग्य	क्नोतब्ले				
17	वेद-अन्त-कृत्	21	वेदान्तकृद्वेदविदेव	वेदान्त-कृत्{पुं}{1;एक}	वेदान्त-कृत्{पुं}{1;एक}	सुप्_समुच्चितः,20	वेदान्त_का_कर्ता	ट्हे_चोम्पिलेर्_ओङ्_ट्हे_Vएडन्ट	<<वेद-अन्त>ठ्6-कृत्>ऊ			
18	वेद-वित्	23	0	वेद-विद्{नपुं}{1;एक}	वेद-विद्{पुं}{1;एक}	विधेय_विशेषणम्,21.1	वेदों_को_जाननेवाला	ट्हे_क्नोतेर्_ओङ्_ट्हे_Vएडस्	<वेद-वित्>ऊ			
19	एव	24	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,18	ही	चेर्टइन्ल्य्				
20	च	22	चाहम्	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,21.1	और	अन्ड्				
21	अहम्	20	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,21.1	मैं	ई				
21.1	(अस्मि)	25	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,21;अकर्मकः	(हूँ)	अम्				
