index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सत्त्वात्	1	सत्त्वात्सञ्जायते	सत्त्व{पुं}{5;एक}/सत्त्व{नपुं}{5;एक}/सत्त्व{नपुं}{5;एक}	सत्त्व{नपुं}{5;एक}	अपादानम्,2	सत्त्वगुण_से	ङ्रोम्_ट्हे_मोडे_ओङ्_गोओड्नेस्स्				
2	सञ्जायते	3	0	सञ्जायते	सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_जनीँ;दिवादिः}	अभिहितकर्ता,3;अकर्मकः	उत्पन्न_होता_है	डेवेलोप्स्				
3	ज्ञानम्	2	ज्ञानं	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{1;एक}	कर्ता,2	ज्ञान	क्नोत्लेड्गे				
4	रजसः	5	रजसो	रजस्{पुं}{1;बहु}/रजस्{पुं}{2;बहु}/रजस्{पुं}{5;एक}/रजस्{पुं}{6;एक}/रजस्{नपुं}{5;एक}/रजस्{नपुं}{6;एक}	रजस्{नपुं}{5;एक}	अपादानम्,7.1	रजोगुण_से	ङ्रोम्_ट्हे_मोडे_ओङ्_पस्सिओन्				
5	लोभः	7	लोभ	लोभ{पुं}{1;एक}	लोभ{पुं}{1;एक}	कर्ता,7.1	लोभ	ग्रेएड्				
6	एव	6	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,4	निःसंदेह	चेर्टइन्ल्य्				
7	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.1	और	अल्सो				
7.1	(सञ्जायते)	8	(0)	(सञ्जायते)	(सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_जनीँ;दिवादिः})	समुच्चितः,2	(उत्पन्न_होता_है)	डेवेलोप्स्				
8	प्रमाद-मोहौ	11	प्रमादमोहौ	प्रमाद-मोह{पुं}{1;द्वि}/मोह{पुं}{2;द्वि}	प्रमाद-मोह{पुं}{1;द्वि}	कर्ता,10	प्रमाद_और_मोह	मड्नेस्स्_अन्ड्_इल्लुसिओन्	<प्रमाद-मोहौ>ढि			
9	तमसः	10	तमसो	तमस्{नपुं}{5;एक}/तमस्{नपुं}{6;एक}/तमस{पुं}{1;एक}	तमस्{नपुं}{5;एक}	अपादानम्,10	तमोगुण_से	ङ्रोम्_ट्हे_मोडे_ओङ्_इग्नोरन्चे				
10	भवतः	12	भवतोऽज्ञानमेव	भवत्{पुं}{2;बहु}/भवत्{पुं}{5;एक}/भवत्{पुं}{6;एक}/भू1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,3;अकर्मकः	उत्पन्न_होते_हैं	डेवेलोप्स्				
11	अ-ज्ञानम्	14	0	अज्ञान{नपुं}{1;एक}/अज्ञान{नपुं}{2;एक}	अज्ञान{नपुं}{1;एक}	कर्ता,13.1	अज्ञान्	नोन्सेन्से	<न-ज्ञानम्>ठ्न्			
12	एव	15	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,11	भी	चेर्टइन्ल्य्				
13	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	तथा	अल्सो				
13.1	(सञ्जायते)	16	(0)	(सञ्जायते)	(सम्_जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_जनीँ;दिवादिः})	समुच्चितः,10	(उत्पन्न_होता_है)	डेवेलोप्स्				
13.2	(तमसः)	13	(0)	(तमस्{नपुं}{5;एक}/तमस्{नपुं}{6;एक}/तमस{पुं}{1;एक})	(तमस्{नपुं}{5;एक})	अपादानम्,13.1	(तमोगुण_से)	ङ्रोम्_ट्हे_मोडे_ओङ्_इग्नोरन्चे				
