index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,3	नहीं	डो_नोट्				
2	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,3	क्योंकि	ङोर्				
3	प्रपश्यामि	14	प्रपश्यामि	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	प्र_दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;प्र_दृशिँर्;भ्वादिः}	अभिहितकर्ता,18.1	देखता_हूँ	सेए				
4	मम	16	ममापनुद्याद्यच्छोकमुच्छोषणमिन्द्रियाणाम्	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,9	मेरी	म्य्				
5	अपनुद्यात्	20	0	अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;णुदँ;तुदादिः}	अप_नुद्1{कर्तरि;आशीर्लिङ्;प्र;एक;उभयपदी;अप_णुदँ;तुदादिः}	अभिहितकर्ता,5	दूर_कर_सके	चन्_ड्रिवे_अतय्				
6	यत्	15	0	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{1;एक}	कर्ता,5	जो	अन्य्_मेअन्स्_ट्हट्				
7	शोकम्	19	0	शोक{पुं}{2;एक}	शोक{पुं}{2;एक}	कर्म,5	शोक_को	ट्हे_ग्रिएङ्				
8	उच्छोषणम्	18	0	उच्छोषण{पुं}{2;एक}/उच्छोषण{नपुं}{1;एक}/उच्छोषण{नपुं}{2;एक}	उच्छोषण{नपुं}{2;एक}	विशेषणम्,7	सुखानेवाले	त्हिच्ह्_इस्_ड्र्यिन्ग्_उप्				
9	इन्द्रियाणाम्	17	0	इन्द्रिय{पुं}{6;बहु}/इन्द्रिय{नपुं}{6;बहु}	इन्द्रिय{नपुं}{6;बहु}	षष्ठीसम्बन्धः,8	इन्द्रियों_के	सेन्सेस्				
10	अवाप्य	10	अवाप्य	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/अव_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}	अव_आप्1{कृत्_प्रत्ययः:ल्यप्;अव_आपॢँ;स्वादिः}	पूर्वकालः,3	प्राप्त_होकर	ओब्टइनिन्ग्				
11	भूमौ	2	भूमावसपत्नमृद्धं	भूमि{स्त्री}{7;एक}	भूमि{स्त्री}{7;एक}	अधिकरणम्,10	भूमि_में	ओन्_ट्हिस्_एअर्ट्ह्				
12	अ-सपत्नम्	3	0	अ-सपत्न{पुं}{2;एक}	अ-सपत्न{नपुं}{2;एक}	विशेषणम्,14	निष्कण्टक	उन्डिस्पुटेड् सोवेरेइग्न्ट्य्	<न-सपत्नम्>भ्स्म्न्			
13	ऋद्धम्	4	0	ऋद्ध{पुं}{2;एक}/ऋद्ध{नपुं}{1;एक}/ऋद्ध{नपुं}{2;एक}	ऋध्1{कृत्_प्रत्ययः:क्त;ऋधुँ;दिवादिः;नपुं}{2;एक}	विशेषणम्,14	धनधान्य-सम्पन्न	अन्_अङ्ङ्लुएन्ट्				
14	राज्यम्	5	राज्यं	राज्य{पुं}{2;एक}/राज्य{नपुं}{1;एक}/राज्य{नपुं}{2;एक}	राज्य{नपुं}{2;एक}	सुप्_समुच्चितः,18	राज्य_को	किन्ग्डोम्				
15	सुराणाम्	7	सुराणामपि	सुर{पुं}{6;बहु}/सुरा{स्त्री}{6;बहु}	सुर{पुं}{6;बहु}	षष्ठीसम्बन्धः,18	देवताओं_के	ओङ्_ट्हे_गोड्स्				
16	अपि	8	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,15	भी	एवेन्				
17	च	6	चाधिपत्यम्	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,18	और	अन्ड्				
18	आधिपत्यम्	9	0	आधिपत्य{नपुं}{1;एक}/आधिपत्य{नपुं}{2;एक}	आधिपत्य{नपुं}{2;एक}	कर्म,10	स्वामित्व_को	लोर्ड्स्हिप्				
18.1	(अहम्)	12	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,3	(मैं)	ई				
18.2	(तत्)	11	(0)	(तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक})	(तद्{नपुं}{2;एक})	कर्म,3;नित्य_सम्बन्धः,6	(उसको)	ट्हट्				
