index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मनुष्याणाम्	2	मनुष्याणां	मनुष्य{पुं}{6;बहु}	मनुष्य{पुं}{6;बहु}	षष्ठीसम्बन्धः,2	मनुष्यों_में	ओङ्_मेन्				
2	सहस्रेषु	1	सहस्रेषु	सहस्र{7;बहु}	सहस्र{पुं}{7;बहु}	निर्धारणम्,3	हजारों	ओउट्_ओङ्_मन्य्_ट्होउसन्ड्स्				
3	कश्चित्	3	कश्चिद्यतति	कश्चित्{अव्य}/किञ्चित्{पुं}{1;एक}	किञ्चित्{पुं}{1;एक}	कर्ता,4	कोई_एक	सोमेओने				
4	यतति	5	0	यतति	यत्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;यतीँ;भ्वादिः}	अभिहितकर्ता,3	यत्न_करता_है	एन्डेअवोर्स्				
5	सिद्धये	4	सिद्धये	सिद्धि{स्त्री}{4;एक}	सिद्धि{स्त्री}{4;एक}	प्रयोजनम्,4	मेरी_प्राप्ति_के_लिये	ङोर्_पेर्ङेच्टिओन्				
6	यतताम्	6	यततामपि	यतता{स्त्री}{2;एक}/यत्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}	यत्1{कृत्_प्रत्ययः:शतृ;यतीँ;भ्वादिः;पुं}{6;बहु}	विशेषणम्,8	यत्न_करनेवाले	ओङ्_ट्होसे_सो_एन्डेअवोरिन्ग्				
7	अपि	8	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8	भी	इन्डेएड्				
8	सिद्धानाम्	7	सिद्धानां	सिद्ध{पुं}{6;बहु}/सिद्ध{नपुं}{6;बहु}/सिद्धा{स्त्री}{6;बहु}	सिद्ध{पुं}{6;बहु}	निर्धारणम्,9	योगियों_में	ओङ्_ट्होसे_त्हो_हवे_अच्हिएवेड्_पेर्ङेच्टिओन्				
9	कश्चित्	9	कश्चिन्मां	कश्चित्{अव्य}/किञ्चित्{पुं}{1;एक}	किञ्चित्{पुं}{1;एक}	कर्ता,11	कोई_एक	सोमेओने				
10	माम्	10	0	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,11	मुझको	मे				
11	वेत्ति	12	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,9	जानता_है	डोएस्_क्नोत्				
12	तत्त्वतः	11	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	हेतुः,11	तत्त्व_से_अर्थात्_यथार्थरूप_से	इन्_ङच्ट्				
