index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	safkalpa-praBavAn	1	safkalpapraBavAnkAmAMswyakwvA	safkalpa-praBava{puM}{2;bahu}	safkalpa-praBava{puM}{2;bahu}	viSeRaNam,2	saMkalpa_se_uwpanna_honevAlI	born_oq_mawerial_xesires	<safkalpa-praBavAn>Bs6			
2	kAmAn	3	0	kAma{puM}{2;bahu}	kAma{puM}{2;bahu}	karma,3	kAmanAoM_ko	sense_grawiqicawion				
3	wyakwvA	5	0	wyaj1{kqw_prawyayaH:kwvA;wyajaz;BvAxiH}	wyaj1{kqw_prawyayaH:kwvA;wyajaz;BvAxiH}	pUrvakAlaH,13	wyAgakara	giving_up				
4	sarvAn	2	sarvAnaSeRawaH	sarva{puM}{2;bahu}	sarva{puM}{2;bahu}	viSeRaNam,2	sampUrNa	all				
5	a-SeRawaH	4	0	a-SeRawaH	aSeRawaH{wasil}	kriyAviSeRaNam,3	niHSeRarUpa_se	complewely	<na-SeRawaH>Wn			
6	manasA	6	manasEvenxriyagrAmaM	manas{napuM}{3;eka}/manasA{swrI}{1;eka}	manas{napuM}{3;eka}	karaNam,9	mana_ke_xvArA	by_whe_minx				
7	eva	9	eva	eva{avya}	eva{avya}	sambanXaH,10	hI	cerwainly				
8	inxriya-grAmam	7	0	inxriya-grAma{puM}{2;eka}	inxriya-grAma{puM}{2;eka}	karma,9	inxriyoM_ke_samuxAya_ko	whe_qull_sew_oq_senses	<inxriya-grAmam>W6			
9	viniyamya	10	viniyamya	vini_yam2{kqw_prawyayaH:lyap;yamaz;BvAxiH}	vi_ni_yam2{kqw_prawyayaH:lyap;vi_ni_yamaz;BvAxiH}	pUrvakAlaH,13	BalIBAzwi_rokakara	regulawing				
10	samanwawaH	8	samanwawaH	samanwawaH{avya}	samanwawaH{avya}	kriyAviSeRaNam,9	saBI_ora_se	qrom_all_sixes				
11	SanEH	11	SanEH	SanEH{avya}	SanEH{avya}	vIpsA,12	krama_se	graxually				
12	SanEH	12	SanEruparamexbuxXyA	SanEH{avya}	SanEH{avya}	kriyAviSeRaNam,13	krama_se	swep_by_swep				
13	uparamew	13	0	uparamew	upa_ram1{karwari;viXilif;pra;eka;AwmanepaxI;upa_ramuz;BvAxiH}		uparawi_ko_prApwa_ho	hesiwawex				
14	buxXyA	15	0	buxXi{swrI}{3;eka}	buxXi{swrI}{3;eka}	karaNam,18	buxXi_ke_xvArA	by_inwelligence				
15	Xqwi-gqhIwayA	14	XqwigqhIwayA	Xqwi-gqhIwA{swrI}{3;eka}	Xqwi-gqhIwA{swrI}{3;eka}	viSeRaNam,14	XEryayukwa	carrying_whe_convicwion	<Xqwi-gqhIwayA>W3			
16	Awma-saMsWam	17	AwmasaMsWaM	Awman-saMsWa{puM}{2;eka}/saMsWa{napuM}{1;eka}/saMsWa{napuM}{2;eka}	Awman-saMsWa{puM}{2;eka}	karmasamAnAXikaraNam,18	paramAwmA_meM_sWiwa	placex_in_wranscenxence	<Awma-saMsWam>W7			
17	manaH	16	manaH	manas{napuM}{1;eka}/manas{napuM}{2;eka}	manas{napuM}{2;eka}	karma,18	mana_ko	minx				
18	kqwvA	18	kqwvA	kq1{kqw_prawyayaH:kwvA;kqF;BvAxiH}/kq2{kqw_prawyayaH:kwvA;kqF;svAxiH}/kq3{kqw_prawyayaH:kwvA;dukqF;wanAxiH}	kq3{kqw_prawyayaH:kwvA;dukqF;wanAxiH}	pUrvakAlaH,22	karake	xoing_so				
19	na	21	na	na{avya}	na{avya}	prawiReXaH,22	na	now				
20	kiFciw	19	kiFcixapi	kiFciw{avya}/kiFciw{napuM}{1;eka}/kiFciw{napuM}{2;eka}	kiFciw{napuM}{2;eka}	karma,22	kuCa	anywhing_else				
21	api	20	0	api{avya}	api{avya}	sambanXaH,20	BI	even				
22	cinwayew	22	cinwayew	cinw1{karwari;viXilif;pra;eka;parasmEpaxI;ciwiz;curAxiH}/cinw1_Nic{karwari;viXilif;pra;eka;parasmEpaxI;ciwiz;curAxiH}	cinw1{karwari;viXilif;pra;eka;parasmEpaxI;ciwiz;curAxiH}		cinwana_kare	be_whinking_oq				
