index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तम्	7	तमुवाच	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	गौणकर्म,2	उसको_(अर्जुन_को)	उन्टो_हिम्_(आर्जुन)				
2	उवाच	13	0	वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;वचँ;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;वचँ;अदादिः}	अभिहितकर्ता,3	बोले	अड्ड्रेस्सेड्				
3	हृषीकेशः	8	हृषीकेशः	हृषीकेश{पुं}{1;एक}	हृषीकेश{पुं}{1;एक}	कर्ता,2	अन्तर्यामी_श्रीकृष्ण_ने	ट्हे_मस्टेर्_ओङ्_ट्हे_सेन्सेस्_ख्रिस्न				
4	प्रहसन्	9	प्रहसन्निव	प्रहसत्{पुं}{1;एक}	प्र_हस्1{कृत्_प्रत्ययः:शतृ;प्र_हसँ;भ्वादिः}	वर्तमानसमानकालः,2	हँसते_हुए	स्मिलिन्ग्				
5	इव	10	0	इव{अव्य}	इव{अव्य}	सम्बन्धः,4	जैसे	अस्_इङ्				
6	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,2	हे_भरतवंशी_धृतराष्ट्र	औ_ढ्ह्र्टरस्ट्र_डेस्चेन्डन्ट्_ओङ्_भ्हरट				
7	सेनयोः	3	सेनयोरुभयोर्मध्ये	सेना{स्त्री}{6;द्वि}/सेना{स्त्री}{7;द्वि}	सेना{स्त्री}{6;द्वि}	षष्ठीसम्बन्धः,2	सेनाओं_के	ओङ्_ट्हे_अर्मिएस्				
8	उभयोः	2	0	उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}	उभ{नपुं}{6;द्वि}	विशेषणम्,7	दोनों	ओङ्_बोट्ह्				
9	मध्ये	4	0	मध्य{पुं}{7;एक}/मध्य{नपुं}{1;द्वि}/मध्य{नपुं}{2;द्वि}/मध्य{नपुं}{7;एक}/मध्या{स्त्री}{1;द्वि}/मध्या{स्त्री}{2;द्वि}	मध्य{पुं}{7;एक}	अधिकरणम्,2	बीच_में	इन्_ट्हे_मिड्स्ट्				
10	विषीदन्तम्	6	विषीदन्तमिदं	विषीदत्{पुं}{2;एक}	वि_सद्1{कृत्_प्रत्ययः:शतृ;वि_षदॢँ;भ्वादिः;पुं}{2;एक}	विशेषणम्,1	शोक_करते_हुए	ग्रिएविन्ग्				
11	इदम्	11	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{2;एक}	विशेषणम्,12	यह	ट्हे_ङोल्लोतिन्ग्				
12	वचः	12	वचः	वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}	वचस्{नपुं}{2;एक}	मुख्यकर्म,2	वचन	तोर्ड्स्				
12.1	(स्थित्वा)	5	(0)	(स्था1{कृत्_प्रत्ययः:क्त्वा;ष्ठा;भ्वादिः})	(स्था1{कृत्_प्रत्ययः:क्त्वा;ष्ठा;भ्वादिः})	पूर्वकालः,2	(रुककर)	सिटुअटेड्				
