index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तुल्य-निन्दा-स्तुतिः	1	तुल्यनिन्दास्तुतिर्मौनी	तुल्यनिन्दास्तुति{पुं}{1;एक}/तुल्यनिन्दास्तुति{स्त्री}{1;एक}	तुल्य-निन्दा-स्तुति{स्त्री}{1;एक}	विशेषणम्,11	निन्दा-स्तुति_को_समान_समझनेवाला	एऋउअल्_इन्_डेङमटिओन्_अन्ड्_रेपुटे	<तुल्य-<निन्दा-स्तुतिः>ढि>भ्स्6			
2	मौनी	2	0	मौनिन्{पुं}{1;एक}	मौनिन्{पुं}{1;एक}	विशेषणम्,11	मननशील	सिलेन्ट्				
3	सन्तुष्टः	5	सन्तुष्टो	सन्तुष्ट{पुं}{1;एक}	सम्_तुष्1{कृत्_प्रत्ययः:क्त;वचँ;दीवादिः;पुं}{1;एक}	विशेषणम्,11	सदा_ही_संतुष्ट	सटिस्ङिएड्				
4	येन	3	येन	येन{अव्य}/यद्{पुं}{3;एक}/यद्{नपुं}{3;एक}	यद्{पुं}{3;एक}	विशेषणम्,5	जिस	सोमेहोत्				
5	केनचित्	4	केनचित्	केनचित्{अव्य}/किञ्चित्{पुं}{3;एक}/किञ्चित्{नपुं}{3;एक}	किञ्चित्{पुं}{3;एक}	हेतुः,3	किसी_प्रकार_से	ओर्_ओट्हेर्_इङ्				
6	अ-निकेतः	6	अनिकेतः	अनिकेत{पुं}{1;एक}	अनिकेत{पुं}{1;एक}	विशेषणम्,11	रहने_के_स्थान_में_ममता_और_आसक्ति_से_रहित	हविन्ग्_नो_रेसिडेन्चे	<न-निकेतः>भ्स्म्न्			
7	स्थिर-मतिः	7	स्थिरमतिर्भक्तिमान्मे	स्थिरमति{पुं}{1;एक}	स्थिर-मति{स्त्री}{1;एक}	विशेषणम्,11	स्थिरबुद्धि	ङिदेड्_डेटेर्मिनटिओन्	<स्थिर-मतिः>भ्स्6			
8	भक्तिमान्	8	0	भक्तिमत्{पुं}{1;एक}	भक्तिमत्{पुं}{1;एक}	विशेषणम्,11	भक्तिमान्	एन्गगेड्_इन्_डेवोटिओन्				
9	मे	10	0	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,10	मुझको	म्य्				
10	प्रियः	11	प्रियो	प्री{नपुं}{5;एक}/प्री{नपुं}{6;एक}/प्रिय{पुं}{1;एक}	प्रिय{पुं}{1;एक}	विधेय_विशेषणम्,11.1	प्रिय	डेअर्				
11	नरः	9	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,11.1	पुरुष	अ_मन्				
11.1	(अस्ति)	12	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,11;अकर्मकः	(है)	इस्				
