index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यम्	2	यं	यद्{पुं}{2;एक}	यद्{पुं}{2;एक}	विशेषणम्,2	जिसको	त्हट्				
2	सन्न्यासम्	3	सन्न्यासमिति	सन्न्यास{पुं}{2;एक}	सन्न्यास{पुं}{2;एक}	वाक्यकर्म,3	संन्यास	रेनुन्चिअटिओन्				
3	इति	4	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,4	ऐसा	ट्हुस्				
4	प्राहुः	5	प्राहुर्योगं	प्राहुः	प्र_ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_ब्रूञ्;अदादिः}		कहते_हैं	सय्				
5	योगम्	7	0	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्मसमानाधिकरणम्,7	योग	लिन्किन्ग्_तिट्ह्_ट्हे_शुप्रेमे				
6	तम्	6	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	कर्म,7	उसीको	ट्हट्				
7	विद्धि	8	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}		जान	मुस्ट्_क्नोत्				
8	पाण्डव	1	पाण्डव	पाण्डव{पुं}{8;एक}/पाण्डव{नपुं}{8;एक}	पाण्डव{पुं}{8;एक}	सम्बोध्यः,4	हे_अर्जुन	औ_सोन्_ओङ्_फन्डु				
9	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13	नहीं	नेवेर्				
10	हि	9	ह्यसन्न्यस्तसङ्कल्पो	हि{अव्य}	हि{अव्य}	सम्बन्धः,13	क्योंकि	चेर्टइन्ल्य्				
11	अ-सन्न्यस्त-सङ्कल्पः	10	0	अ-सन्न्यस्त-सङ्कल्प{पुं}{1;एक}	न-सन्न्यस्त-सङ्कल्प{पुं}{1;एक}	विशेषणम्,12	संकल्पों_का_त्याग_न_करनेवाला	सेल्ङ्-सटिस्ङच्टिओन्_तिट्होउट्_गिविन्ग्_उप्	<<न-सन्न्यस्त>ठ्न्-सङ्कल्पः>भ्स्3			
12	योगी	12	योगी	योगिन्{पुं}{1;एक}	योगिन्{पुं}{1;एक}	विधेय_विशेषणम्,13	योगी	अ_म्य्स्टिच्_ट्रन्स्चेन्डेन्टलिस्ट्				
13	भवति	14	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,12;अकर्मकः	होता	बेचोमेस्				
14	कश्चन	11	कश्चन	किञ्चन{पुं}{1;एक}	किञ्चन{पुं}{1;एक}	कर्ता,13	कोई_(भी_पुरुष)	अन्योने				
