index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	गुरून्	3	गुरूनहत्वा	गुरु{पुं}{2;बहु}	गुरु{पुं}{2;बहु}	कर्म,2	गुरुजनों_को	एल्डेर्स्				
2	अ-हत्वा	4	0	अहत्वा	अ-हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,10.1	न_मारकर	तिट्होउट्_स्लयिन्ग्				
3	हि	1	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,5	क्योंकि	बेचउसे				
4	महत्-अनुभावान्	2	महानुभावान्	महानुभाव{पुं}{2;बहु}	महानुभाव{पुं}{2;बहु}	विशेषणम्,1	महानुभाव	नोब्ले	<महत्-अनुभावान्>भ्स्6			
5	श्रेयः	10	श्रेयो	श्रेय{पुं}{1;एक}	श्रेयस्{नपुं}{1;एक}	कर्ता,10.1	कल्याणकारक	बेट्टेर्				
6	भोक्तुम्	8	भोक्तुं	भुज्1{कृत्_प्रत्ययः:तुमुन्;भुजोँ;तुदादिः}/भुज्2{कृत्_प्रत्ययः:तुमुन्;भुजँ;रुधादिः}	भुज्2{कृत्_प्रत्ययः:तुमुन्;भुजँ;रुधादिः}	प्रयोजनम्,5	खाना	टो_लिवे_ओन्				
7	भैक्ष्यम्	7	भैक्ष्यमपीह	भैक्ष्यम्	भैक्ष्य{नपुं}{2;एक}	कर्म,6	भिक्षा_का_अन्न	अल्म्स्				
8	अपि	9	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,6	भी	एवेन्				
9	इह	5	0	इह{अव्य}	इह{अव्य}	विशेषणम्,10	इस	इन्_ट्हिस्				
10	लोके	6	लोके	लोक{पुं}{7;एक}	लोक{पुं}{7;एक}	अधिकरणम्,10.1	लोक_में	तोर्ल्ड्				
10.1	(अस्ति)	11	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,5;अकर्मकः	(है)	इस्				
11	हत्वा	13	हत्वार्थर्थकामांस्तु	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,17	मारकर	अङ्टेर्_किल्लिन्ग्				
12	अर्थ-कामान्	18	0	अर्थ-काम{पुं}{2;बहु}	अर्थ-काम{पुं}{2;बहु}	विशेषणम्,18	अर्थ_और_कामरूप	इन्_ट्हे_ङोर्म्_ओङ्_तेअल्ट्ह्_अन्ड्_सेन्से-एन्जोय्मेन्ट्स्	<अर्थ-कामान्>ऊ			
13	तु	14	0	तु{अव्य}	तु{अव्य}	सम्बन्धः,11	तो	एवेन्				
14	गुरून्	12	गुरूनिहैव	गुरु{पुं}{2;बहु}	गुरु{पुं}{2;बहु}	कर्म,11	गुरुजनों_को	एल्डेर्स्				
15	इह	15	0	इह{अव्य}	इह{अव्य}	अधिकरणम्,17	यहाँ_(इस_लोक_में)	इन्_ट्हिस्_लिङे				
16	एव	16	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,15	ही	अङ्टेर्_अल्ल्				
17	भुञ्जीय	20	भुञ्जीय	भुज्2{कर्तरि;विधिलिङ्;उ;एक;आत्मनेपदी;भुजँ;रुधादिः}	भुज्2{कर्तरि;विधिलिङ्;उ;एक;आत्मनेपदी;भुजँ;रुधादिः}	अभिहितकर्ता,19.1;सकर्मकः	भोगूँगा	स्हल्ल्_एन्जोय्				
18	भोगान्	19	भोगान्रुधिरप्रदिग्धान्	भोग{पुं}{2;बहु}	भोग{पुं}{2;बहु}	कर्म,17	भोगों_को	प्लेअसुरेस्				
19	रुधिर-प्रदिग्धान्	17	0	रुधिर-प्रदिग्धान्	रुधिर-प्र_दिह्1{कृत्_प्रत्ययः:क्त;प्र_दिहँ;अदादिः;पुं}{2;बहु}	विशेषणम्,18	रुधिर_से_सने_हुए	ब्लोओड्स्टइनेड्	<रुधिर-प्रदिग्धान्>ठ्3			
19.1	(अहम्)	19.1	(0)	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,17	मैं	ई				
