index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	तत्र	1	तत्र	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,4	वहाँ	ट्हेरेउपोन्				
2	तम्	2	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	विशेषणम्,3	उस	ट्हट्				
3	बुद्धि-संयोगम्	4	बुद्धिसंयोगं	बुद्धि-संयोग{पुं}{2;एक}	बुद्धि-संयोग{पुं}{2;एक}	कर्म,4	बुद्धि_के_संयोग_को_अर्थात्_समबुद्धिरूप_योग_के_संस्कारों_को	रेविवल्_ओङ्_सुच्ह्_चोन्स्चिओउस्नेस्स्	<बुद्धि-संयोगं>ठ्6			
4	लभते	5	लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}		प्राप्त_हो_जाता_है	रेगइन्स्				
5	पौर्व-देहिकम्	3	पौर्वदेहिकम्	पौर्वदेहिक{पुं}{2;एक}/पौर्वदेहिक{नपुं}{1;एक}/पौर्वदेहिक{नपुं}{2;एक}	पौर्वदेहिक{नपुं}{2;एक}	विशेषणम्,3	पहले_शरीर_में_संग्रह_किये_हुए	प्रेविओउस्_बोडिल्य्_चोन्स्चिओउस्नेस्स्	<पौर्व-देहिकम्>ढि			
6	यतते	9	यतते	यतता{स्त्री}{1;द्वि}/यतता{स्त्री}{2;द्वि}/यतता{स्त्री}{8;एक}/यतता{स्त्री}{8;द्वि}/यत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}	यत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}	समुच्चितः,4	प्रयत्न_करता_है	एन्डेअवोर्स्				
7	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
8	ततः	6	ततो	ततः{अव्य}	ततः{अव्य}	अपादानम्,6	उसके_प्रभाव_से	ट्हेरेअङ्टेर्				
9	भूयः	8	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,6	फिर	अगइन्				
10	संसिद्धौ	7	संसिद्धौ	संसिद्ध{पुं}{1;द्वि}/संसिद्ध{पुं}{2;द्वि}/संसिद्ध{पुं}{8;द्वि}/संसिद्धि{स्त्री}{7;एक}	संसिद्धि{स्त्री}{7;एक}	अधिकरणम्,6	परमात्मा_की_प्राप्तिरूप_सिद्धि_के_लिये	ङोर्_पेर्ङेच्टिओन्				
11	कुरु-नन्दन	11	कुरुनन्दन	कुरुनन्दन{पुं}{8;एक}	कुरुनन्दन{पुं}{8;एक}	सम्बोध्यः,6	हे_कुरुनन्दन	औ_सोन्_ओङ्_खुरु	<कुरु-नन्दन>ठ्6			
