index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	न	3	नैनं	न{अव्य}	न{अव्य}	प्रतिषेधः,3	नहीं	चन्नोट्				
2	एनम्	1	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	कर्म,3	इसको	ट्हिस्_(सोउल्)				
3	छिन्दन्ति	4	छिन्दन्ति	छिन्दत्{नपुं}{1;बहु}/छिन्दत्{नपुं}{2;बहु}/छिन्दत्{नपुं}{8;बहु}/छिद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;छिदिँर्;रुधादिः}/छिन्दन्ती{स्त्री}{8;एक}	छिद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;छिदिँर्;रुधादिः}	अभिहितकर्ता,4;सकर्मकः	काट_सकते	चुट्				
4	शस्त्राणि	2	शस्त्राणि	शस्त्र{नपुं}{1;बहु}/शस्त्र{नपुं}{2;बहु}/शस्त्र{नपुं}{8;बहु}	शस्त्र{नपुं}{1;बहु}	कर्ता,3	शस्त्र	तेअपोन्स्				
5	न	7	नैनं	न{अव्य}	न{अव्य}	प्रतिषेधः,7	नहीं	नोर्				
6	एनम्	5	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	कर्म,7	इसको	उन्टो_ट्हिस्_सोउल्				
7	दहति	8	दहति	दहत्{पुं}{7;एक}/दहत्{नपुं}{7;एक}/दह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दहँ;भ्वादिः}	दह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दहँ;भ्वादिः}	अभिहितकर्ता,8;सकर्मकः	जला_सकती	बुर्न्				
8	पावकः	6	पावकः	पावक{पुं}{1;एक}	पावक{पुं}{1;एक}	कर्ता,7	आग	ङिरे				
9	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,12	नहीं	चन्नोट्				
10	च	13	चैनं	च{अव्य}	च{अव्य}	सम्बन्धः,12	और	नोर्				
11	एनम्	9	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	कर्म,12	इसको	उन्टो_ट्हिस्_सोउल्				
12	क्लेदयन्ति	12	क्लेदयन्त्यपो	क्लिद्1_णिच्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;क्लिदूँ;दिवादिः}	क्लिद्1_णिच्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;क्लिदूँ_णिच्;दिवादिः}	अभिहितकर्ता,13;सकर्मकः	गला_सकता	तेट्				
13	आपः	10	0	अप्{स्त्री}{1;बहु}/आपस्{नपुं}{1;एक}/आपस्{नपुं}{2;एक}/आपस्{नपुं}{8;एक}/आप्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;आपॢँ;स्वादिः}	अप्{स्त्री}{1;बहु}	कर्ता,12	जल	तटेर्				
14	न	16	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15	नहीं	नोट्				
15	शोषयति	17	शोषयति	शुष्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;शुषँ;दिवादिः}	शुष्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;शुषँ_णिच्;दिवादिः}	अभिहितकर्ता,16;सकर्मकः	सुखा_सकता	ड्र्य्				
16	मारुतः	15	मारुतः	मारुत{पुं}{1;एक}	मारुत{पुं}{1;एक}	कर्ता,15	वायु	तिन्ड्				
16.1	(एनम्)	14	(0)	(इदम्{पुं}{2;एक})	(इदम्{पुं}{2;एक})	कर्म,15	(इसको)	उन्टो_ट्हिस्_सोउल्				
