index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	बृहत्-साम	4	बृहत्साम	बृहत्सामन्{नपुं}{1;एक}/बृहत्सामन्{नपुं}{2;एक}/बृहत्सामन्{नपुं}{8;एक}	बृहत्-सामन्{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	बृहत्साम	ट्हे_भ्र्हट्-सम				
2	तथा	1	तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,1	तथा	अल्सो				
3	साम्नाम्	2	साम्नां	सामन्{नपुं}{6;बहु}	सामन्{नपुं}{6;बहु}	निर्धारणम्,1	गायन_करनेयोग्य_श्रुतियों_में	ओङ्_ट्हे_शम_Vएड_सोन्ग्स्				
4	गायत्री	7	गायत्री	गायत्री{स्त्री}{1;एक}/गायत्रिन्{पुं}{1;एक}	गायत्री{स्त्री}{1;एक}	सुप्_समुच्चितः,1	गायत्री_छन्द	ट्हे_घयट्रि_ह्य्म्न्स्				
5	छन्दसाम्	6	छन्दसामहम्	छन्दस्{नपुं}{6;बहु}	छन्दस्{नपुं}{6;बहु}	निर्धारणम्,4	छन्दों_में	ओङ्_अल्ल्_पोएट्र्य्				
6	अहम्	3	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.1	मैं	ई				
6.1	(अस्मि)	8	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,6;अकर्मकः	(हूँ)	अम्				
7	मासानाम्	10	मासानां	मास{पुं}{6;बहु}	मास{पुं}{6;बहु}	निर्धारणम्,8	महीनों_में	ओङ्_मोन्ट्ह्स्				
8	मार्गशीर्षः	11	मार्गशीर्षोऽहमृतूनां	मार्गशीर्ष{पुं}{1;एक}	मार्गशीर्ष{पुं}{1;एक}	सुप्_समुच्चितः,11	मार्गशीर्ष	ट्हे_मोन्ट्ह्_ओङ्_णोवेम्बेर्-ढेचेम्बेर्				
9	अहम्	9	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,11.2	मैं	ई				
10	ऋतूनाम्	13	0	ऋतु{पुं}{6;बहु}	ऋतु{पुं}{6;बहु}	निर्धारणम्,11	ऋतुओं_में	ओङ्_अल्ल्_सेअसोन्स्				
11	कुसुम-आकरः	14	कुसुमाकरः	कुसुम-आकर{पुं}{1;एक}	कुसुमाकर{पुं}{1;एक}	विधेय_विशेषणम्,11.2	वसन्त	स्प्रिन्ग्	<कुसुम-आकरः>ख्4			
11.1	(च)	12	(0)	(च{अव्य})	(च{अव्य})	सुप्_समुच्चितः,11	(और)	अल्सो				
11.2	(अस्मि)	15	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,9;अकर्मकः	(हूँ)	अम्				
