index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	मत्-अनुग्रहाय	2	मदनुग्रहाय	अस्मद्-अनुग्रह{पुं}{4;एक}/अनुग्रह{नपुं}{4;एक}	अस्मद्-अनुग्रह{पुं}{4;एक}	प्रयोजनम्,7	मुझपर_अनुग्रह_करने_के_लिये	जुस्ट्_स्होत्_मे_ङवोर्	<अस्मत्-अनुग्रहाय>ठ्6			
2	परमम्	4	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{2;एक}	विशेषणम्,8	परम	सुप्रेमे				
3	गुह्यम्	5	गुह्यमाध्यात्मसञ्ज्ञितम्	गुह्य{पुं}{2;एक}/गुह्य{नपुं}{1;एक}/गुह्य{नपुं}{2;एक}	गुह्य{नपुं}{2;एक}	विशेषणम्,8	गोपनीय	चोन्ङिडेन्टिअल्				
4	अधि-आत्म-सञ्ज्ञितम्	3	0	अध्यात्म-सञ्ज्ञित{पुं}{2;एक}/सञ्ज्ञित{नपुं}{1;एक}/सञ्ज्ञित{नपुं}{2;एक}	अध्यात्म-सञ्ज्ञित{नपुं}{2;एक}	विशेषणम्,8	अध्यात्मविषयक	स्पिरिटुअल्_मट्टेर्	<<अधि-आत्म>आ1-सञ्ज्ञितम्>ख्7			
5	यत्	7	यत्त्वयोक्तं	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,8;नित्य_सम्बन्धः,9	जो	त्हट्				
6	त्वया	1	0	युष्मद्{3;एक}	युष्मद्{3;एक}	कर्ता,7	आपने	ब्य्_Yओउ				
7	उक्तम्	8	0	उक्त{पुं}{2;एक}/उक्त{नपुं}{1;एक}/उक्त{नपुं}{2;एक}	वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः;नपुं}{1;एक}	अभिहित_कर्म,8;सकर्मकः	कहा	सइड्				
8	वचः	6	वचस्तेन	वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}/वचस्{नपुं}{8;एक}	वचस्{नपुं}{2;एक}	कर्म,7	वचन_(अर्थात्_उपदेश)	तोर्ड्स्				
9	तेन	9	0	तद्{पुं}{3;एक}/तद्{नपुं}{3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{नपुं}{3;एक}	हेतुः,12	उससे	ब्य्_ट्हट्				
10	मोहः	12	मोहोऽयं	मोह{पुं}{1;एक}	मोह{पुं}{1;एक}	कर्ता,12	अज्ञान	इल्लुसिओन्				
11	अयम्	11	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,10	यह	ट्हिस्				
12	विगतः	13	विगतो	विगत{पुं}{1;एक}	वि_गम्1{कृत्_प्रत्ययः:क्त;वि_गमॢँ;भ्वादिः;पुं}{1;एक}	अभिहित_कर्ता,10;सकर्मकः	नष्ट_हो_गया_है	इस्_एडुचटेड्				
13	मम	10	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,10	मेरा	म्य्				
