index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	शरीर-वाङ्-मनोभिः	2	शरीरवाङ्मनोभिर्यत्कर्म	शरीर-वाङ्-मनस्{पुं}{3;बहु}/मनस्{नपुं}{3;बहु}	शरीर-वाक्-मनस्{नपुं}{3;बहु}	करणम्,4	मन_वाणी_और_शरीर_से	ब्य्_ट्हे_बोड्य्,_स्पेएच्ह्_अन्ड्_मिन्ड्	<शरीर-वाङ्-मनोभिः>ढि			
2	यत्	7	0	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,3;नित्य_सम्बन्धः,12	जो	अन्य्				
3	कर्म	8	0	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{2;एक}	कर्म,4	कर्म	तोर्क्				
4	प्रारभते	9	प्रारभते	प्रारभते	प्र_आङ्_रभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;प्र_आङ्_रभँ;भ्वादिः}	अभिहित_कर्ता,5	करता_है	बेगिन्स्				
5	नरः	1	नरः	नृ{पुं}{1;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;एक}	कर्ता,4	मनुष्य	अ_पेर्सोन्				
6	न्याय्यम्	3	न्याय्यं	न्याय्य{पुं}{2;एक}	न्याय्य{पुं}{2;एक}	विशेषणम्,3	शास्त्रानुकूल	रिग्ह्ट्				
7	वा	4	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,6	अथवा	ओर्				
8	विपरीतम्	5	विपरीतं	विपरीत{पुं}{2;एक}/विपरीत{नपुं}{1;एक}/विपरीत{नपुं}{2;एक}	विपरीत{नपुं}{2;एक}	विशेषणम्,3	विपरीत	ट्हे_ओप्पोसिटे				
9	वा	6	वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,8	अथवा	ओर्				
10	पञ्च	12	पञ्चैते	पञ्चन्{1;बहु}/पञ्चन्{2;बहु}/पञ्च्2{कर्तरि;लोट्;म;एक;परस्मैपदी;पचिँ;चुरादिः}	पञ्चन्{1;बहु}	विशेषणम्,11	पाँचों	ङिवे				
11	एते	11	0	एता{स्त्री}{1;द्वि}/एता{स्त्री}{2;द्वि}/एता{स्त्री}{8;एक}/एता{स्त्री}{8;द्वि}/एतद्{पुं}{1;बहु}/एतद्{स्त्री}{1;द्वि}/एतद्{स्त्री}{2;द्वि}/एतद्{नपुं}{1;द्वि}/एतद्{नपुं}{2;द्वि}	एतद्{पुं}{1;बहु}	कर्ता,13.1	ये	अल्ल्_ट्हेसे				
12	तस्य	10	तस्य	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	षष्ठीसम्बन्धः,13.1	उसके	इट्स्				
13	हेतवः	13	हेतवः	हेतु{पुं}{1;बहु}	हेतु{पुं}{1;बहु}	विधेय_विशेषणम्,13.1	कारण	चउसेस्				
13.1	(सन्ति)	14	(0)	(सत्{नपुं}{1;बहु}/सत्{नपुं}{2;बहु}/अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,11;अकर्मकः	(हैं)	अरे				
