index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	पुरोधसाम्	5	पुरोधसां	पुरोधस्{पुं}{6;बहु}	पुरोधस्{पुं}{6;बहु}	निर्धारणम्,3	पुरोहितों_में	ओङ्_अल्ल्_प्रिएस्ट्स्				
2	च	11	च	च{अव्य}	च{अव्य}	सम्बन्धः,6	और	अल्सो				
3	मुख्यम्	6	मुख्यं	मुख्य{पुं}{2;एक}/मुख्य{नपुं}{1;एक}/मुख्य{नपुं}{2;एक}	मुख्य{पुं}{2;एक}	विशेषणम्,7	मुखिया	च्हिएङ्				
4	माम्	4	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,5	मुझको	मे				
5	विद्धि	3	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहितकर्ता,7.1	जान	उन्डेर्स्टन्ड्				
6	पार्थ	2	पार्थ	पार्थ{पुं}{8;एक}	पार्थ{पुं}{8;एक}	सम्बोध्यः,12	हे_पार्थ	औ_सोन्_ओङ्_फ्र्ट्ह				
7	बृहत्-पतिम्	7	बृहस्पतिम्	बृहत्-पति{पुं}{2;एक}	बृहत्-पति{पुं}{2;एक}	कर्मसमानाधिकरणम्,5	बृहस्पति	भ्र्हस्पटि	<बृहत्-पतिम्>ठ्6			
7.1	(त्वम्)	8	()	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,5	मैं					
8	सेनानीनाम्	9	सेनानीनामहं	सेनानीनाम्	सेनानिन्{पुं}{6;बहु}	निर्धारणम्,10	सेनापतियों_में	ओङ्_अल्ल्_चोम्मन्डेर्स्				
9	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12	मैं	ई				
10	स्कन्दः	10	स्कन्दः	स्कन्द{पुं}{1;एक}	स्कन्द{पुं}{1;एक}	सुप्_समुच्चितः,13	स्कन्द	खर्टिकेय				
11	सरसाम्	11	सरसामस्मि	सरस्{नपुं}{6;बहु}/सरसा{स्त्री}{2;एक}	सरस्{नपुं}{6;बहु}	निर्धारणम्,13	जलाशयों_में	ओङ्_अल्ल्_रेसेर्वोइर्स्_ओङ्_तटेर्				
12	अस्मि	13	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,9	हूँ	अम्				
13	सागरः	12	सागरः	सागर{पुं}{1;एक}	सागर{पुं}{1;एक}	कर्मसमानाधिकरणम्,5	समुद्र	ट्हे_ओचेअन्				
13.1	(च)	11	(च)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13	और	अल्सो				
