index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	साङ्ख्य-योगौ	1	साङ्ख्ययोगौ	साङ्ख्य-योग{पुं}{1;द्वि}/योग{पुं}{2;द्वि}	साङ्ख्य-योग{पुं}{1;द्वि}	कर्म,4	संन्यास_और_कर्मयोग_को	अनल्य्टिचल्_स्टुड्य्_ओङ्_ट्हे_मटेरिअल्_तोर्ल्ड्_अन्ड्_तोर्क्_इन्_डेवोटिओनल्_सेर्विचे	<साङ्ख्य-योगौ>ढि			
2	*पृथक्	3	पृथग्बालाः	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,4	पृथक्-पृथक्_(फल_देनेवाले)	डिङ्ङेरेन्ट्				
3	बालाः	2	0	बाल{पुं}{1;बहु}/बाला{स्त्री}{1;बहु}/बाला{स्त्री}{2;बहु}	बाल{पुं}{1;बहु}	कर्ता,4	मूर्खलोग	ट्हे_लेस्स्_इन्टेल्लिगेन्ट्				
4	प्रवदन्ति	4	प्रवदन्ति	प्र_वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;वदँ;भ्वादिः}	प्र_वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_वदँ;भ्वादिः}	अभिहितकर्ता,3;सकर्मकः	कहते_हैं	सय्				
5	न	5	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	न	नेवेर्				
6	पण्डिताः	6	पण्डिताः	पण्डित{पुं}{1;बहु}/पण्डिता{स्त्री}{1;बहु}/पण्डिता{स्त्री}{2;बहु}	पण्डित{पुं}{1;बहु}	कर्ता,6.1	पण्डितजन	ट्हे_लेअर्नेड्				
6.1	(प्रवदन्ति)	7	(0)	(प्र_वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;वदँ;भ्वादिः})	(प्र_वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_वदँ;भ्वादिः})	अभिहितकर्ता,6;सकर्मकः	(कहते_हैं)	सय्				
7	एकम्	8	एकमप्यास्थितः	एक{पुं}{2;एक}/एक{नपुं}{1;एक}/एक{नपुं}{2;एक}	एक{नपुं}{1;एक}	कर्ता,9	एक_में	इन्_ओने				
8	अपि	9	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7	भी	एवेन्				
9	आस्थितः	11	0	आस्थित{पुं}{1;एक}	आङ्_स्था1{कृत्_प्रत्ययः:क्त;आङ्_ष्ठा;भ्वादिः;पुं}{1;एक}	कर्ता,12	स्थित	बेइन्ग्_सिटुअटेड्				
10	*सम्यक्	10	सम्यगुभयोर्विन्दते	सम्यक्{अव्य}	सम्यक्{अव्य}	क्रियाविशेषणम्,9	सम्यक्_प्रकार_से	चोम्प्लेटे				
11	उभयोः	12	0	उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभ{पुं}{6;द्वि}/उभ{पुं}{7;द्वि}/उभ{नपुं}{6;द्वि}/उभ{नपुं}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}/उभा{स्त्री}{6;द्वि}/उभा{स्त्री}{7;द्वि}	उभ{पुं}{6;द्वि}	षष्ठीसम्बन्धः,13	दोनों_के	ओङ्_बोट्ह्				
12	विन्दते	14	0	विन्दता{स्त्री}{1;द्वि}/विन्दता{स्त्री}{2;द्वि}/विद्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः}/विद्4{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;विदँ;रुधादिः}	विद्3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;विदॢँ;तुदादिः}	अभिहितकर्ता,9;सकर्मकः	प्राप्त_होता_है	एन्जोय्स्				
13	फलम्	13	फलम्	फल{नपुं}{1;एक}/फल{नपुं}{2;एक}	फल{नपुं}{2;एक}	कर्म,12	फलरूप_(परमात्मा_को)	ट्हे_रेसुल्ट्				
