index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	निहत्य	3	निहत्य	नि_हन्1{कृत्_प्रत्ययः:ल्यप्;हनँ;अदादिः}	नि_हन्1{कृत्_प्रत्ययः:ल्यप्;नि_हनँ;अदादिः}	पूर्वकालः,6	मारकर	स्लयिन्ग्				
2	धार्तराष्ट्रान्	2	धार्तराष्ट्रान्नः	धार्तराष्ट्र{पुं}{2;बहु}	धार्तराष्ट्र{पुं}{2;बहु}	कर्म,1	धृतराष्ट्र_के_पुत्रों_को	ट्हे_सोन्स्_ओङ्_ढ्ह्र्टरस्ट्र				
3	नः	4	0	नस्{स्त्री}{1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु}	अस्मद्{6;बहु}	षष्ठीसम्बन्धः,5	हमें	ङोर्_उस्				
4	का	5	का	किम्{स्त्री}{1;एक}	किम्{स्त्री}{1;एक}	विशेषणम्,5	क्या	त्हट्				
5	प्रीतिः	6	प्रीतिः	प्रीति{स्त्री}{1;एक}	प्रीति{स्त्री}{1;एक}	कर्ता,6	प्रसन्नता	हप्पिनेस्स्				
6	स्यात्	7	स्याज्जनार्दन	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,5	होगी	तिल्ल्_ट्हेरे_बे				
7	जनार्दन	1	0	जनार्दन{पुं}{8;एक}	जनार्दन{पुं}{8;एक}	सम्बोध्यः,6	हे_जनार्दन	औ_मइन्टइनेर्_ओङ्_अल्ल्_लिविन्ग्_एन्टिटिएस्				
8	पापम्	12	पापमेवाश्रयेदस्मान्हत्वैतानाततायिनः	पाप{पुं}{2;एक}/पाप{नपुं}{1;एक}/पाप{नपुं}{2;एक}	पाप{नपुं}{1;एक}	कर्ता,10	पाप	सिन्				
9	एव	13	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,8	ही	सुरेल्य्				
10	आश्रयेत्	14	0	आश्रयेत्	आङ्_श्रि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आङ्_श्रिञ्;भ्वादिः}	अभिहितकर्ता,8	लगेगा	अच्च्रुए				
11	अस्मान्	11	0	अस्मत्{पुं}{1;एक}/अस्मद्{2;बहु}	अस्मद्{2;बहु}	कर्म,10	हमें	उस्				
12	हत्वा	10	0	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः}	पूर्वकालः,10	मारकर	ब्य्_किल्लिन्ग्				
13	एतान्	8	0	एतद्{पुं}{2;बहु}	एतद्{पुं}{2;बहु}	विशेषणम्,14	इन	अल्ल्_ट्हेसे				
14	आततायिनः	9	0	आततायिन्{पुं}{1;बहु}/आततायिन्{पुं}{2;बहु}/आततायिन्{पुं}{5;एक}/आततायिन्{पुं}{6;एक}/आततायिन्{नपुं}{5;एक}/आततायिन्{नपुं}{6;एक}	आततायिन्{पुं}{2;बहु}	कर्म,12	आततायियों_को	डेस्पेरडोएस्				
