index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सन्न्यासस्य	4	सन्न्यासस्य	सन्न्यास{पुं}{6;एक}	सन्न्यास{पुं}{6;एक}	सुप्_समुच्चितः,6	संन्यास	रेनुन्चिअटिओन्				
2	महान्-बाहो	1	महाबाहो	महाबाहु{पुं}{8;एक}/महाबाहु{नपुं}{8;एक}	महाबाहु{पुं}{8;एक}	विशेषणम्,10	हे_महाबाहो	औ_ंइग्ह्ट्य्-अर्मेड्_ओने	<महत्-बाहो>भ्स्6			
3	तत्त्वम्	8	तत्त्वमिच्छामि	तत्त्व{नपुं}{1;एक}/तत्त्व{नपुं}{2;एक}/तत्त्व{नपुं}{1;एक}/तत्त्व{नपुं}{2;एक}	तत्त्व{नपुं}{2;एक}	कर्म,5	तत्त्व_को	ट्रुट्ह्				
4	इच्छामि	11	इच्छामि	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,10.1;अकर्मकः	चाहता_हूँ					
5	वेदितुम्	10	वेदितुम्	विद्1{कृत्_प्रत्ययः:तुमुन्;विदँ;अदादिः}/विद्3{कृत्_प्रत्ययः:तुमुन्;विदॢँ;तुदादिः}	विद्1{कृत्_प्रत्ययः:तुमुन्;विदँ;अदादिः}	कर्म,4	जानना	तिस्ह्_टो_उन्डेर्स्टन्ड्				
6	त्यागस्य	5	त्यागस्य	त्याग{पुं}{6;एक}	त्याग{पुं}{6;एक}	षष्ठीसम्बन्धः,3	त्याग_के	ओङ्_रेनुन्चिअटिओन्				
7	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6	और	अल्सो				
8	हृषीकेश	2	हृषीकेश	हृषीकेश{पुं}{8;एक}	हृषीकेश{पुं}{8;एक}	विशेषणम्,10	हे_हृषीकेश	औ_मस्टेर्_ओङ्_ट्हे_सेन्सेस्				
9	पृथक्	7	पृथक्केशिनिषूदन	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,4	पृथक्-पृथक्	डिङ्ङेरेन्ट्ल्य्				
10	केशिनिषूदन	3	0	केशिनिषूदन{पुं}{8;एक}	केशिनिषूदन{पुं}{8;एक}	सम्बोध्यः,4	हे_केशिनिषूदन	औ_किल्लेर्_ओङ्_ट्हे_खेसि_डेमोन्				
10.1	(अहम्)	9	()	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,4						
