index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	अ-युक्तः	1	अयुक्तः	अयुक्त{पुं}{1;एक}	न-युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;एक}	सुप्_समुच्चितः,8	अयुक्त	तिट्होउट्_रेङेरेन्चे_टो_स्च्रिप्टुरल्_इन्जुन्च्टिओन्स्	<न-युक्तः>ठ्न्			
2	प्राकृतः	2	प्राकृतः	प्राकृत{पुं}{1;एक}	प्राकृत{पुं}{1;एक}	सुप्_समुच्चितः,8	शिक्षा_से_रहित	मटेरिअलिस्टिच्				
3	स्तब्धः	3	स्तब्धः	स्तब्ध{पुं}{1;एक}	स्तब्ध{पुं}{1;एक}	सुप्_समुच्चितः,8	घमण्डी	ओब्स्टिनटे				
4	शठः	4	शठो	शठ{पुं}{1;एक}	शठ{पुं}{1;एक}	सुप्_समुच्चितः,8	धूर्त	डेचेइट्ङुल्				
5	नैष्कृतिकः	5	नैष्कृतिकोऽलसः	नैष्कृतिकः	नैष्कृतिक{पुं}{1;एक}	सुप्_समुच्चितः,8	दूसरों_की_जीविका_का_नाश_करनेवाला	एद्पेर्ट्_इन्_इन्सुल्टिन्ग्_ओट्हेर्स्				
6	अलसः	7	0	लस्1{कर्तरि;लङ्;म;एक;परस्मैपदी;लसँ;भ्वादिः}	अलस{पुं}{1;एक}	सुप्_समुच्चितः,8	आलसी	लँय्				
7	विषादी	6	विषादी	विषादिन्{पुं}{1;एक}	विषादिन्{पुं}{1;एक}	सुप्_समुच्चितः,8	शोक_करनेवाला	मोरोसे				
8	दीर्घसूत्री	9	दीर्घसूत्री	दीर्घसूत्रिन्{पुं}{1;एक}	दीर्घसूत्रिन्{पुं}{1;एक}	विशेषणम्,10	दीर्घसूत्री_है	प्रोच्रस्टिनटिन्ग्				
9	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8	और	अल्सो				
10	कर्ता	10	कर्ता	कर्तृ{पुं}{1;एक}/कृ3{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}/कृ3{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;डुकृञ्;तनादिः}	कर्तृ{पुं}{1;एक}	कर्म,12	कर्ता	तोर्केर्				
11	तामसः	11	तामस	तामस{पुं}{1;एक}	तामस{पुं}{1;एक}	कर्मसमानाधिकरणम्,12	तामस	इन्_ट्हे_मोडे_ओङ्_इग्नोरन्चे				
12	उच्यते	12	उच्यते	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,10;सकर्मकः	कहा_जाता_है	इस्_सइड्_टो_बे				
