index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	दृष्ट्वा	6	दृष्ट्वेमं	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,7	देखकर	अस्_ई_सेए				
2	इमम्	4	0	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,3	इस	अल्ल्_ट्हेसे				
3	स्व-जनम्	5	स्वजनं	स्व-जन{पुं}{2;एक}	स्व-जन{पुं}{2;एक}	कर्म,1	स्वजन_समुदाय_को	किन्स्मेन्	<स्व-जनं>ठ्6			
4	कृष्ण	1	कृष्ण	कृष्ण{पुं}{8;एक}/कृष्ण{नपुं}{8;एक}	कृष्ण{पुं}{8;एक}	सम्बोध्यः,7	हे_कृष्ण	औ_ख्र्स्न				
5	युयुत्सुम्	3	युयुत्सुं	युयुत्सु{पुं}{2;एक}	युयुत्सु{पुं}{2;एक}	विशेषणम्,3	युद्ध_के_अभिलाषी	अल्ल्_इन्_ङिग्ह्टिन्ग्_स्पिरिट्				
6	समुपस्थितम्	2	समुपस्थितम्	समुपस्थित{पुं}{2;एक}/समुपस्थित{नपुं}{1;एक}/समुपस्थित{नपुं}{2;एक}	सम्_उप_स्था1{कृत्_प्रत्ययः:क्त;सम्_उप_ष्ठा;भ्वादिः;पुं}{2;एक}	विशेषणम्,3	डटे_हुए	अर्रयेड्_ङोर्_बट्ट्ले				
7	सीदन्ति	9	सीदन्ति	सीदत्{नपुं}{1;बहु}/सीदत्{नपुं}{2;बहु}/सीदत्{नपुं}{8;बहु}/सीदन्ती{स्त्री}{8;एक}/सद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;षदॢँ;भ्वादिः}/सद्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;षदॢँ;तुदादिः}	सद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;षदॢँ;भ्वादिः}	अभिहित_कर्ता,9;सकर्मकः	शिथिल_हुए_जा_रहे_हैं	गिवे_तय्				
8	मम	7	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,9	मेरे	म्य्				
9	गात्राणि	8	गात्राणि	गात्र{नपुं}{1;बहु}/गात्र{नपुं}{2;बहु}/गात्र{नपुं}{8;बहु}	गात्र{नपुं}{1;बहु}	कर्ता,7	अंग	लिम्ब्स्				
10	मुखम्	10	मुखं	मुख{पुं}{2;एक}/मुख{नपुं}{1;एक}/मुख{नपुं}{2;एक}	मुख{नपुं}{1;एक}	कर्ता,12	मुख	मोउट्ह्				
11	च	11	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,12	और	अन्ड्				
12	परिशुष्यति	12	परिशुष्यति	परि_शुष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;शुषँ;दिवादिः}	परि_शुष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;परि_शुषँ;दिवादिः}	समुच्चितः,7	सूखा_जा_रहा_है	गेट्टिन्ग्_पर्च्हेड्				
13	वेपथुः	15	वेपथुश्च	वेपथु{पुं}{1;एक}	वेपथु{पुं}{1;एक}	सुप्_समुच्चितः,17	कम्प	अ_स्हिवेर्				
14	च	16	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13	तथा	नय्				
15	शरीरे	14	शरीरे	शरीर{नपुं}{1;द्वि}/शरीर{नपुं}{2;द्वि}/शरीर{नपुं}{7;एक}	शरीर{नपुं}{7;एक}	अधिकरणम्,19	शरीर_में	ट्ह्रोउग्ह्_ट्हे_बोड्य्				
16	मे	13	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,15	मेरे	म्य्				
17	रोम-हर्षः	17	रोमहर्षश्च	रोमन्-हर्ष{पुं}{1;एक}	रोमन्-हर्ष{पुं}{1;एक}	कर्ता,19	रोमांच	हइर्_स्टन्ड्स्_ओन्_एन्ड्	<रोम-हर्षः>ठ्6			
18	च	18	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,17	एवं	अन्ड्				
19	जायते	19	जायते	जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}	जन्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;जनीँ;दिवादिः}	समुच्चितः,7	हो_रहा_है	इस्_टकिन्ग्_प्लचे				
