index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	सक्ताः	3	सक्ताः	सक्त{पुं}{1;बहु}/सक्त{पुं}{8;बहु}/सक्ता{स्त्री}{1;बहु}/सक्ता{स्त्री}{2;बहु}/सक्ता{स्त्री}{8;बहु}	षन्ज1{कृत्_प्रत्ययः:क्त;षन्जँ;भ्वादिः;पुं}{1;बहु}	विशेषणम्,3	आसक्त_हुए	बेइन्ग्_अट्टच्हेड्				
2	कर्मणि	2	कर्मण्यविद्वांसो	कर्मन्{नपुं}{7;एक}	कर्मन्{नपुं}{7;एक}	अधिकरणम्,1	कर्म_में	प्रेस्च्रिबेड्_डुटिएस्				
3	अ-विद्वांसः	4	0	अ-विद्वस्{पुं}{1;बहु}/विद्वस्{पुं}{8;बहु}	न-विद्वस्{पुं}{1;बहु}	कर्ता,5	अज्ञानीजन	ट्हे_इग्नोरन्ट्	<न-विद्वांसः>ठ्न्			
4	यथा	5	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,5;नित्य_सम्बन्धः,9	जिस_प्रकार_(कर्म)	अस्_मुच्ह्_अस्				
5	कुर्वन्ति	6	कुर्वन्ति	कुर्वत्{नपुं}{1;बहु}/कुर्वत्{नपुं}{2;बहु}/कुर्वत्{नपुं}{8;बहु}/कृ3{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लट्;प्र;बहु;परस्मैपदी;डुकृञ्;तनादिः}	अभिहितकर्ता,3;सकर्मकः	करते_हैं	डो_इट्				
6	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,5	हे_भारत	औ_डेस्चेन्डन्ट्_ओङ्_भ्हरट				
7	कुर्यात्	12	कुर्याद्विद्वांस्तथासक्तश्चिकीर्षुर्लोकसङ्ग्रहम्	कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहितकर्ता,8;सकर्मकः	करे	मुस्ट्_डो				
8	विद्वान्	8	0	विद्वस्{पुं}{1;एक}	विद्वस्{पुं}{1;एक}	कर्ता,7	विद्वान्	ट्हे_लेअर्नेड्				
9	तथा	11	0	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,7	उसी_प्रकार_(कर्म)	ट्हुस्				
10	अ-सक्तः	7	0	अ-सक्त{पुं}{1;एक}	असक्त{पुं}{1;एक}	विशेषणम्,8	आसक्तिरहित	तिट्होउट्_अट्टच्ह्मेन्ट्	<न-सक्तः>ठ्न्			
11	चिकीर्षुः	10	0	चिकीर्षु{पुं}{1;एक}	चिकीर्षु{पुं}{1;एक}	विशेषणम्,8	करना_चाहता_हुआ	डेसिरिन्ग्_टो				
12	लोक-सङ्ग्रहम्	9	0	लोक-सङ्ग्रह{पुं}{2;एक}	लोक-सङ्ग्रह{पुं}{2;एक}	कर्म,11	लोक-संग्रह	लेअडिन्ग्_ट्हे_पेओप्ले_इन्_गेनेरल्	<लोक-सङ्ग्रहम्>ठ्6			
